"state_id","ban_year","sample_size","att_pop","att_waste","attempt"
"CA",2016,4,0.0342129105979442,0.0349821598228734,47
"CA",2016,5,0.0308604654376974,0.0317069318181864,47
"CA",2016,6,0.0295798144915591,0.0305581864264871,47
"CA",2016,7,0.0307122338036159,0.0316234175185634,47
"CA",2016,8,0.0326746710938936,0.0338501517638745,47
"CA",2016,9,0.0329655130819166,0.0340927615678589,47
"CA",2016,10,0.0319391329251979,0.033209611052977,47
"CA",2016,3,0.0324911191131471,0.0334246552947974,48
"CA",2016,4,0.032178977003386,0.0329179477892518,48
"CA",2016,5,0.0330932911400297,0.0339775913211935,48
"CA",2016,6,0.033471431093285,0.0343341303218864,48
"CA",2016,7,0.0320874544016291,0.0328998281940298,48
"CA",2016,8,0.033026813937623,0.0340324768048581,48
"CA",2016,9,0.0335490252439705,0.0347948201813086,48
"CA",2016,10,0.0325220911375701,0.0336439788992164,48
"CA",2016,3,0.0352233114881369,0.0361606508935792,49
"CA",2016,4,0.0370156548279518,0.0380277302345417,49
"CA",2016,5,0.0331614994991769,0.0341118649860878,49
"CA",2016,6,0.0299499664409937,0.0308333367852405,49
"CA",2016,7,0.030970169631024,0.0318218403099933,49
"CA",2016,8,0.0305737565406595,0.0315331145815835,49
"CA",2016,9,0.0313531903949365,0.0322044393875511,49
"CA",2016,10,0.0312845474215538,0.0323326299484931,49
"CA",2016,3,0.0327285663954103,0.0338227124395112,50
"CA",2016,4,0.0323256971312776,0.0330983930860815,50
"CA",2016,5,0.0356625908850609,0.0366621388465757,50
"CA",2016,6,0.0320565678112904,0.0333209275960508,50
"CA",2016,7,0.0291327432946932,0.0299906006225759,50
"CA",2016,8,0.0295479785885923,0.0304346413507099,50
"CA",2016,9,0.030169615835994,0.0310416759669593,50
"CA",2016,10,0.0361982182662236,0.0377215045467284,50
"VT",2014,3,-0.00653513293711849,-0.00653513293711849,1
"VT",2014,4,0.00233183070918397,0.00233183070918397,1
"VT",2014,5,-0.00265107143804997,-0.00265107143804997,1
"VT",2014,6,-0.0180310627663272,-0.0180310627663272,1
"VT",2014,7,-0.00653716721760783,-0.00653716721760783,1
"VT",2014,8,-0.0226782536326323,-0.0226782536326323,1
"VT",2014,9,-0.0104680406608548,-0.0104680406608548,1
"VT",2014,10,-0.00613869644164514,-0.00613869644164514,1
"VT",2014,3,0.000431101753044148,0.000431101753044148,2
"VT",2014,4,-0.0150555288167435,-0.0150555288167435,2
"VT",2014,5,-0.00222693047666229,-0.00222693047666229,2
"VT",2014,6,-0.0119301184330969,-0.0119301184330969,2
"VT",2014,7,-0.0279549840853368,-0.0279549840853368,2
"VT",2014,8,-0.00407495246505428,-0.00407495246505428,2
"VT",2014,9,-0.0147142569608037,-0.0147142569608037,2
"VT",2014,10,-0.00672772584179599,-0.00672772584179599,2
"VT",2014,3,-0.00625700111548492,-0.00625700111548492,3
"VT",2014,4,0.00122977065914716,0.00122977065914716,3
"VT",2014,5,-0.00640980096320722,-0.00640980096320722,3
"VT",2014,6,-0.021760342592965,-0.021760342592965,3
"VT",2014,7,-0.0109267174146818,-0.0109267174146818,3
"VT",2014,8,-0.0145246600553835,-0.0145246600553835,3
"VT",2014,9,-0.0131895651665559,-0.0131895651665559,3
"VT",2014,10,-0.0062159305756305,-0.0062159305756305,3
"VT",2014,3,0.0122551429223943,0.0122551429223943,4
"VT",2014,4,-0.0100585599034015,-0.0100585599034015,4
"VT",2014,5,0.000892844212087128,0.000892844212087128,4
"VT",2014,6,-0.00505785503726861,-0.00505785503726861,4
"VT",2014,7,-0.0177525616697184,-0.0177525616697184,4
"VT",2014,8,-0.0115245391654118,-0.0115245391654118,4
"VT",2014,9,-0.00862947201973715,-0.00862947201973715,4
"VT",2014,10,-0.0113108936360518,-0.0113108936360518,4
"VT",2014,3,-0.00863943447229197,-0.00863943447229197,5
"VT",2014,4,-0.0159153909525655,-0.0159153909525655,5
"VT",2014,5,0.000918615870701468,0.000918615870701468,5
"VT",2014,6,-0.00644462821033568,-0.00644462821033568,5
"VT",2014,7,-0.0224128506625452,-0.0224128506625452,5
"VT",2014,8,-0.00641383941256624,-0.00641383941256624,5
"VT",2014,9,-0.00495479793228159,-0.00495479793228159,5
"VT",2014,10,-0.00141578701903654,-0.00141578701903654,5
"VT",2014,3,-0.00561970190756309,-0.00561970190756309,6
"VT",2014,4,0.00242889232402012,0.00242889232402012,6
"VT",2014,5,-0.00210279206077783,-0.00210279206077783,6
"VT",2014,6,-0.0039845469048144,-0.0039845469048144,6
"VT",2014,7,-0.00194526787796039,-0.00194526787796039,6
"VT",2014,8,-0.0169320266129626,-0.0169320266129626,6
"VT",2014,9,-0.0118410680660016,-0.0118410680660016,6
"VT",2014,10,-0.0144530476550306,-0.0144530476550306,6
"VT",2014,3,0.0152307582631597,0.0152307582631597,7
"VT",2014,4,0.00372945066515439,0.00372945066515439,7
"VT",2014,5,-0.0136353607205436,-0.0136353607205436,7
"VT",2014,6,-0.0162714913881973,-0.0162714913881973,7
"VT",2014,7,0.00139951355010466,0.00139951355010466,7
"VT",2014,8,-0.00911082843078877,-0.00911082843078877,7
"VT",2014,9,-0.0100254124018627,-0.0100254124018627,7
"VT",2014,10,-0.00731518878847871,-0.00731518878847871,7
"VT",2014,3,-0.00738323421063651,-0.00738323421063651,8
"VT",2014,4,-0.0183393356172646,-0.0183393356172646,8
"VT",2014,5,-0.0115473426931244,-0.0115473426931244,8
"VT",2014,6,-0.00324017808113689,-0.00324017808113689,8
"VT",2014,7,-0.00889685799014424,-0.00889685799014424,8
"VT",2014,8,-0.00967959532826666,-0.00967959532826666,8
"VT",2014,9,-0.0100413163742125,-0.0100413163742125,8
"VT",2014,10,-0.00976829228908749,-0.00976829228908749,8
"VT",2014,3,-0.00882504342284576,-0.00882504342284576,9
"VT",2014,4,-0.015731148410197,-0.015731148410197,9
"VT",2014,5,-0.0141201134213992,-0.0141201134213992,9
"VT",2014,6,-0.020388378162127,-0.020388378162127,9
"VT",2014,7,-0.00570084765062816,-0.00570084765062816,9
"VT",2014,8,-0.00813576890098055,-0.00813576890098055,9
"VT",2014,9,-0.00695333334475047,-0.00695333334475047,9
"VT",2014,10,-0.0185256605866681,-0.0185256605866681,9
"VT",2014,3,0.00879843948555509,0.00879843948555509,10
"VT",2014,4,-0.0063810624061654,-0.0063810624061654,10
"VT",2014,5,-0.0112834959459067,-0.0112834959459067,10
"VT",2014,6,-0.0107999589480506,-0.0107999589480506,10
"VT",2014,7,-0.0233395083059753,-0.0233395083059753,10
"VT",2014,8,-0.000791143242590028,-0.000791143242590028,10
"VT",2014,9,-0.0162273485726767,-0.0162273485726767,10
"VT",2014,10,-0.0082955628584951,-0.0082955628584951,10
"VT",2014,3,0.00742714509648409,0.00742714509648409,11
"VT",2014,4,0.00764726256245667,0.00764726256245667,11
"VT",2014,5,-0.0128192419421336,-0.0128192419421336,11
"VT",2014,6,0.00788957768090458,0.00788957768090458,11
"VT",2014,7,-0.0204323388776393,-0.0204323388776393,11
"VT",2014,8,-0.00329223748329863,-0.00329223748329863,11
"VT",2014,9,-0.00883560393005641,-0.00883560393005641,11
"VT",2014,10,-0.0175397527037947,-0.0175397527037947,11
"VT",2014,3,-0.00146701971654363,-0.00146701971654363,12
"VT",2014,4,0.00420658410400532,0.00420658410400532,12
"VT",2014,5,0.000704879589297191,0.000704879589297191,12
"VT",2014,6,6.77862321556525e-05,6.77862321556525e-05,12
"VT",2014,7,-0.0104945770007636,-0.0104945770007636,12
"VT",2014,8,-0.010600399179154,-0.010600399179154,12
"VT",2014,9,-0.0124409626536825,-0.0124409626536825,12
"VT",2014,10,-0.0113948088618692,-0.0113948088618692,12
"VT",2014,3,0.00937959063900543,0.00937959063900543,13
"VT",2014,4,-0.00276036019596542,-0.00276036019596542,13
"VT",2014,5,-0.00450465532520174,-0.00450465532520174,13
"VT",2014,6,-0.00768958134830575,-0.00768958134830575,13
"VT",2014,7,-0.0119850175220383,-0.0119850175220383,13
"VT",2014,8,-0.0118275183683496,-0.0118275183683496,13
"VT",2014,9,0.00469466901645974,0.00469466901645974,13
"VT",2014,10,-0.00886799808185538,-0.00886799808185538,13
"VT",2014,3,-0.0134457966883094,-0.0134457966883094,14
"VT",2014,4,-0.00721573989024527,-0.00721573989024527,14
"VT",2014,5,0.0103753337765811,0.0103753337765811,14
"VT",2014,6,-0.00381689852341782,-0.00381689852341782,14
"VT",2014,7,-0.0188422427617146,-0.0188422427617146,14
"VT",2014,8,-0.00482969008945863,-0.00482969008945863,14
"VT",2014,9,-0.00798173273492375,-0.00798173273492375,14
"VT",2014,10,-0.0095016796245091,-0.0095016796245091,14
"VT",2014,3,0.000900883041833385,0.000900883041833385,15
"VT",2014,4,-0.00692930488624953,-0.00692930488624953,15
"VT",2014,5,-0.00627890279082718,-0.00627890279082718,15
"VT",2014,6,-0.00555543088679497,-0.00555543088679497,15
"VT",2014,7,-0.00935969877888739,-0.00935969877888739,15
"VT",2014,8,-0.0239960922145119,-0.0239960922145119,15
"VT",2014,9,-0.00626861126227349,-0.00626861126227349,15
"VT",2014,10,-0.0158636497684638,-0.0158636497684638,15
"VT",2014,3,-0.00319626610946397,-0.00319626610946397,16
"VT",2014,4,-0.0209695523099431,-0.0209695523099431,16
"VT",2014,5,-0.00588139865808402,-0.00588139865808402,16
"VT",2014,6,-0.0146966032569554,-0.0146966032569554,16
"VT",2014,7,-0.0156009552155235,-0.0156009552155235,16
"VT",2014,8,-0.0132856618423732,-0.0132856618423732,16
"VT",2014,9,-0.00176117117860511,-0.00176117117860511,16
"VT",2014,10,-0.0197706834642114,-0.0197706834642114,16
"VT",2014,3,-0.0104551004543046,-0.0104551004543046,17
"VT",2014,4,-0.00586370466158192,-0.00586370466158192,17
"VT",2014,5,-0.00263833907823892,-0.00263833907823892,17
"VT",2014,6,0.000450744729685586,0.000450744729685586,17
"VT",2014,7,-0.0202507087023969,-0.0202507087023969,17
"VT",2014,8,0.000249221422373079,0.000249221422373079,17
"VT",2014,9,-0.00302038973559402,-0.00302038973559402,17
"VT",2014,10,-0.00433695219520291,-0.00433695219520291,17
"VT",2014,3,-0.00145836661345458,-0.00145836661345458,18
"VT",2014,4,0.00493751025816487,0.00493751025816487,18
"VT",2014,5,-0.016695673046951,-0.016695673046951,18
"VT",2014,6,-0.000493140142631345,-0.000493140142631345,18
"VT",2014,7,-0.00480409113618168,-0.00480409113618168,18
"VT",2014,8,-0.0106951960231876,-0.0106951960231876,18
"VT",2014,9,-0.00781715094063479,-0.00781715094063479,18
"VT",2014,10,-0.0187563080357415,-0.0187563080357415,18
"VT",2014,3,-0.00132914943185532,-0.00132914943185532,19
"VT",2014,4,-0.00472899895825252,-0.00472899895825252,19
"VT",2014,5,-0.00123980598844063,-0.00123980598844063,19
"VT",2014,6,-0.00152373138028658,-0.00152373138028658,19
"VT",2014,7,-0.0298986618556246,-0.0298986618556246,19
"VT",2014,8,-0.0153148911149481,-0.0153148911149481,19
"VT",2014,9,-0.00413218282591851,-0.00413218282591851,19
"VT",2014,10,-0.00916589215665648,-0.00916589215665648,19
"VT",2014,3,0.0145510067769554,0.0145510067769554,20
"VT",2014,4,-0.0127642522046618,-0.0127642522046618,20
"VT",2014,5,-0.00235871593443897,-0.00235871593443897,20
"VT",2014,6,-0.0217363624843361,-0.0217363624843361,20
"VT",2014,7,-0.00545918301147105,-0.00545918301147105,20
"VT",2014,8,-0.0110745128828399,-0.0110745128828399,20
"VT",2014,9,-0.00934168108903561,-0.00934168108903561,20
"VT",2014,10,-0.0137422563293272,-0.0137422563293272,20
"VT",2014,3,0.00883091888057446,0.00883091888057446,21
"VT",2014,4,-0.00607947752092631,-0.00607947752092631,21
"VT",2014,5,-0.0179234473247939,-0.0179234473247939,21
"VT",2014,6,-0.00660236520053026,-0.00660236520053026,21
"VT",2014,7,0.000458833491868205,0.000458833491868205,21
"VT",2014,8,-0.00899901957883591,-0.00899901957883591,21
"VT",2014,9,-0.00847925858172428,-0.00847925858172428,21
"VT",2014,10,-0.0185006486217749,-0.0185006486217749,21
"VT",2014,3,0.00717543570036106,0.00717543570036106,22
"VT",2014,4,-0.00809186983623663,-0.00809186983623663,22
"VT",2014,5,0.00390280765321052,0.00390280765321052,22
"VT",2014,6,-0.0176934591986315,-0.0176934591986315,22
"VT",2014,7,-0.00637759698797012,-0.00637759698797012,22
"VT",2014,8,-0.0166781988047848,-0.0166781988047848,22
"VT",2014,9,-0.0139812697825482,-0.0139812697825482,22
"VT",2014,10,-0.0105423787491927,-0.0105423787491927,22
"VT",2014,3,-0.00231772343054588,-0.00231772343054588,23
"VT",2014,4,-0.0156835057736013,-0.0156835057736013,23
"VT",2014,5,-0.00216268360450077,-0.00216268360450077,23
"VT",2014,6,-0.00318490930598824,-0.00318490930598824,23
"VT",2014,7,-0.0163639713971346,-0.0163639713971346,23
"VT",2014,8,-0.0110168623198456,-0.0110168623198456,23
"VT",2014,9,-0.00361173661108939,-0.00361173661108939,23
"VT",2014,10,-0.008568444621673,-0.008568444621673,23
"VT",2014,3,0.00450639953844517,0.00450639953844517,24
"VT",2014,4,-0.009240700804926,-0.009240700804926,24
"VT",2014,5,-0.0150052231215892,-0.0150052231215892,24
"VT",2014,6,-0.00951733060666434,-0.00951733060666434,24
"VT",2014,7,-0.012428668908887,-0.012428668908887,24
"VT",2014,8,-0.00861125141955472,-0.00861125141955472,24
"VT",2014,9,-0.0152135790782776,-0.0152135790782776,24
"VT",2014,10,-0.00624323289006503,-0.00624323289006503,24
"VT",2014,3,0.00632644877520141,0.00632644877520141,25
"VT",2014,4,0.00125868562332814,0.00125868562332814,25
"VT",2014,5,-0.0165269276614342,-0.0165269276614342,25
"VT",2014,6,-0.0165564801677057,-0.0165564801677057,25
"VT",2014,7,-0.0293537556158866,-0.0293537556158866,25
"VT",2014,8,-0.0078156970996778,-0.0078156970996778,25
"VT",2014,9,-0.00337193438347499,-0.00337193438347499,25
"VT",2014,10,-0.0139256086198561,-0.0139256086198561,25
"VT",2014,3,0.00773988205075272,0.00773988205075272,26
"VT",2014,4,-0.0319710161656774,-0.0319710161656774,26
"VT",2014,5,-0.00522719753859421,-0.00522719753859421,26
"VT",2014,6,-0.00736587241558312,-0.00736587241558312,26
"VT",2014,7,0.000371510760085176,0.000371510760085176,26
"VT",2014,8,-0.00550585424609665,-0.00550585424609665,26
"VT",2014,9,-0.0115568720599036,-0.0115568720599036,26
"VT",2014,10,-0.000187030796470857,-0.000187030796470857,26
"VT",2014,3,-0.0177106854284209,-0.0177106854284209,27
"VT",2014,4,0.00600826859534767,0.00600826859534767,27
"VT",2014,5,-0.00276452014562522,-0.00276452014562522,27
"VT",2014,6,-0.00786998514080113,-0.00786998514080113,27
"VT",2014,7,-0.0129230003103805,-0.0129230003103805,27
"VT",2014,8,-0.0117975715796214,-0.0117975715796214,27
"VT",2014,9,-0.00992052068100752,-0.00992052068100752,27
"VT",2014,10,-0.000761808665971759,-0.000761808665971759,27
"VT",2014,3,0.000986811461754053,0.000986811461754053,28
"VT",2014,4,0.000529842014635616,0.000529842014635616,28
"VT",2014,5,-0.0157351694952585,-0.0157351694952585,28
"VT",2014,6,-0.0144732576480955,-0.0144732576480955,28
"VT",2014,7,-0.00547227216439843,-0.00547227216439843,28
"VT",2014,8,-0.0134405115966811,-0.0134405115966811,28
"VT",2014,9,-0.00432258932655369,-0.00432258932655369,28
"VT",2014,10,-0.00363934273579271,-0.00363934273579271,28
"VT",2014,3,0.00214579613953015,0.00214579613953015,29
"VT",2014,4,0.0106961997127429,0.0106961997127429,29
"VT",2014,5,-0.00848595289037852,-0.00848595289037852,29
"VT",2014,6,0.0111756434111431,0.0111756434111431,29
"VT",2014,7,-0.00281349244694151,-0.00281349244694151,29
"VT",2014,8,-0.00766999962238882,-0.00766999962238882,29
"VT",2014,9,-0.0227167991582969,-0.0227167991582969,29
"VT",2014,10,-0.00582179152895331,-0.00582179152895331,29
"VT",2014,3,0.00483776746487438,0.00483776746487438,30
"VT",2014,4,0.00261831915941502,0.00261831915941502,30
"VT",2014,5,-0.0140166849096171,-0.0140166849096171,30
"VT",2014,6,-0.00524209392489429,-0.00524209392489429,30
"VT",2014,7,-0.00968237833991432,-0.00968237833991432,30
"VT",2014,8,-0.0139611599634582,-0.0139611599634582,30
"VT",2014,9,-0.0137160380912693,-0.0137160380912693,30
"VT",2014,10,-0.0221468039017861,-0.0221468039017861,30
"VT",2014,3,-0.000869508603386834,-0.000869508603386834,31
"VT",2014,4,0.0116683221610386,0.0116683221610386,31
"VT",2014,5,-0.00570024037434485,-0.00570024037434485,31
"VT",2014,6,0.00501521665231896,0.00501521665231896,31
"VT",2014,7,-0.0070196910519004,-0.0070196910519004,31
"VT",2014,8,-0.00718969703260301,-0.00718969703260301,31
"VT",2014,9,-0.0126409745410178,-0.0126409745410178,31
"VT",2014,10,-0.00883024262850002,-0.00883024262850002,31
"VT",2014,3,0.000721489894115785,0.000721489894115785,32
"VT",2014,4,0.000303750883009916,0.000303750883009916,32
"VT",2014,5,-0.000884979161693617,-0.000884979161693617,32
"VT",2014,6,-0.0120110162826898,-0.0120110162826898,32
"VT",2014,7,-0.00886507169957648,-0.00886507169957648,32
"VT",2014,8,-0.0148156313952817,-0.0148156313952817,32
"VT",2014,9,-0.00660202686135241,-0.00660202686135241,32
"VT",2014,10,-0.00966398607465864,-0.00966398607465864,32
"VT",2014,3,0.00109650135788568,0.00109650135788568,33
"VT",2014,4,-0.00471852497389487,-0.00471852497389487,33
"VT",2014,5,0.00208436385168629,0.00208436385168629,33
"VT",2014,6,-0.0095361015285012,-0.0095361015285012,33
"VT",2014,7,-0.00822545576496552,-0.00822545576496552,33
"VT",2014,8,-0.00547159828602945,-0.00547159828602945,33
"VT",2014,9,-0.00744552217192262,-0.00744552217192262,33
"VT",2014,10,-0.0151624514258971,-0.0151624514258971,33
"VT",2014,3,0.00778080562703711,0.00778080562703711,34
"VT",2014,4,0.0161100535523639,0.0161100535523639,34
"VT",2014,5,0.000260628723988674,0.000260628723988674,34
"VT",2014,6,-0.00631694653210927,-0.00631694653210927,34
"VT",2014,7,-0.0147561455260537,-0.0147561455260537,34
"VT",2014,8,-0.018621708511953,-0.018621708511953,34
"VT",2014,9,-0.00749774900160866,-0.00749774900160866,34
"VT",2014,10,-0.0156808072717607,-0.0156808072717607,34
"VT",2014,3,0.00871955537961462,0.00871955537961462,35
"VT",2014,4,-0.00797045039566358,-0.00797045039566358,35
"VT",2014,5,-0.0223112281469466,-0.0223112281469466,35
"VT",2014,6,-0.0087800088377586,-0.0087800088377586,35
"VT",2014,7,-0.00302185962354533,-0.00302185962354533,35
"VT",2014,8,-0.0093620994116916,-0.0093620994116916,35
"VT",2014,9,-0.00503287212986496,-0.00503287212986496,35
"VT",2014,10,-0.0134268339925114,-0.0134268339925114,35
"VT",2014,3,-0.0114047179202799,-0.0114047179202799,36
"VT",2014,4,-0.0134613898186752,-0.0134613898186752,36
"VT",2014,5,-0.00443990024355159,-0.00443990024355159,36
"VT",2014,6,-0.0140020040866644,-0.0140020040866644,36
"VT",2014,7,-0.00546825480514448,-0.00546825480514448,36
"VT",2014,8,0.00175618128539589,0.00175618128539589,36
"VT",2014,9,-0.0146139394688194,-0.0146139394688194,36
"VT",2014,10,-0.0160864006951072,-0.0160864006951072,36
"VT",2014,3,-0.0038491121890748,-0.0038491121890748,37
"VT",2014,4,-0.00367376943418105,-0.00367376943418105,37
"VT",2014,5,-0.00597317962835472,-0.00597317962835472,37
"VT",2014,6,-0.0130412630615902,-0.0130412630615902,37
"VT",2014,7,-0.0201491154977564,-0.0201491154977564,37
"VT",2014,8,-0.0076898826753065,-0.0076898826753065,37
"VT",2014,9,-0.00706044269747753,-0.00706044269747753,37
"VT",2014,10,-0.0068776605224308,-0.0068776605224308,37
"VT",2014,3,-0.00558964600672356,-0.00558964600672356,38
"VT",2014,4,0.0138692979601685,0.0138692979601685,38
"VT",2014,5,-0.00605255930439969,-0.00605255930439969,38
"VT",2014,6,-0.00647847111059603,-0.00647847111059603,38
"VT",2014,7,-0.0242795696767913,-0.0242795696767913,38
"VT",2014,8,-0.0113284251067259,-0.0113284251067259,38
"VT",2014,9,-0.0145890102829286,-0.0145890102829286,38
"VT",2014,10,-0.0109660018241447,-0.0109660018241447,38
"VT",2014,3,0.000962381708929875,0.000962381708929875,39
"VT",2014,4,-0.0055403665323202,-0.0055403665323202,39
"VT",2014,5,-0.0059114645654214,-0.0059114645654214,39
"VT",2014,6,-0.00445139111730541,-0.00445139111730541,39
"VT",2014,7,-0.00701183491279948,-0.00701183491279948,39
"VT",2014,8,-0.020982188952451,-0.020982188952451,39
"VT",2014,9,-0.00524132657487577,-0.00524132657487577,39
"VT",2014,10,-0.0125193248902545,-0.0125193248902545,39
"VT",2014,3,-0.00043750036553161,-0.00043750036553161,40
"VT",2014,4,-3.72920108118779e-05,-3.72920108118779e-05,40
"VT",2014,5,-0.0127214994457672,-0.0127214994457672,40
"VT",2014,6,-0.00803200611627487,-0.00803200611627487,40
"VT",2014,7,-0.0080181461002337,-0.0080181461002337,40
"VT",2014,8,-0.0140996589800315,-0.0140996589800315,40
"VT",2014,9,-0.0154776542717449,-0.0154776542717449,40
"VT",2014,10,-0.0146360111009668,-0.0146360111009668,40
"VT",2014,3,0.00159337963582314,0.00159337963582314,41
"VT",2014,4,-0.00885484298048171,-0.00885484298048171,41
"VT",2014,5,-0.00093384311513436,-0.00093384311513436,41
"VT",2014,6,-0.0126283779171483,-0.0126283779171483,41
"VT",2014,7,-0.0227014270835444,-0.0227014270835444,41
"VT",2014,8,-0.00699517787079539,-0.00699517787079539,41
"VT",2014,9,-0.0117371721672414,-0.0117371721672414,41
"VT",2014,10,-0.0143398294011532,-0.0143398294011532,41
"VT",2014,3,0.0118724035553787,0.0118724035553787,42
"VT",2014,4,-0.00575832556243303,-0.00575832556243303,42
"VT",2014,5,0.00477074983999947,0.00477074983999947,42
"VT",2014,6,-0.0148714948431128,-0.0148714948431128,42
"VT",2014,7,-0.0131393384139058,-0.0131393384139058,42
"VT",2014,8,-0.0192689823785982,-0.0192689823785982,42
"VT",2014,9,-0.0138548520397368,-0.0138548520397368,42
"VT",2014,10,-0.0124797364207974,-0.0124797364207974,42
"VT",2014,3,-0.00770427662622837,-0.00770427662622837,43
"VT",2014,4,-0.00217039244025194,-0.00217039244025194,43
"VT",2014,5,-0.0196796721080198,-0.0196796721080198,43
"VT",2014,6,-0.00453731173091718,-0.00453731173091718,43
"VT",2014,7,0.00211949313155806,0.00211949313155806,43
"VT",2014,8,-0.0127841036201646,-0.0127841036201646,43
"VT",2014,9,-0.0100643182459511,-0.0100643182459511,43
"VT",2014,10,-0.0137338757850433,-0.0137338757850433,43
"VT",2014,3,-0.00438597446202401,-0.00438597446202401,44
"VT",2014,4,-0.00474229723523333,-0.00474229723523333,44
"VT",2014,5,-0.00131792932980915,-0.00131792932980915,44
"VT",2014,6,-0.00680868732896283,-0.00680868732896283,44
"VT",2014,7,-0.00649873667822435,-0.00649873667822435,44
"VT",2014,8,0.00357361854773714,0.00357361854773714,44
"VT",2014,9,-0.0246392455475609,-0.0246392455475609,44
"VT",2014,10,-0.0165570453191142,-0.0165570453191142,44
"VT",2014,3,0.0127375115851915,0.0127375115851915,45
"VT",2014,4,0.000843680977212721,0.000843680977212721,45
"VT",2014,5,-0.0085000802203944,-0.0085000802203944,45
"VT",2014,6,-0.00726527543558352,-0.00726527543558352,45
"VT",2014,7,-0.0167549586626767,-0.0167549586626767,45
"VT",2014,8,-0.0033882585130311,-0.0033882585130311,45
"VT",2014,9,-0.00124525639685479,-0.00124525639685479,45
"VT",2014,10,-0.0100414194181546,-0.0100414194181546,45
"VT",2014,3,0.008730428708841,0.008730428708841,46
"VT",2014,4,-0.00148302971122893,-0.00148302971122893,46
"VT",2014,5,-0.00306720556996879,-0.00306720556996879,46
"VT",2014,6,-0.015218625258055,-0.015218625258055,46
"VT",2014,7,-0.00524996942615353,-0.00524996942615353,46
"VT",2014,8,-0.00265627783262525,-0.00265627783262525,46
"VT",2014,9,-0.0109117425682187,-0.0109117425682187,46
"VT",2014,10,-0.00409689815000261,-0.00409689815000261,46
"VT",2014,3,-0.00481296837130464,-0.00481296837130464,47
"VT",2014,4,-0.00664054949319556,-0.00664054949319556,47
"VT",2014,5,0.00726431880973326,0.00726431880973326,47
"VT",2014,6,-0.00648842971715198,-0.00648842971715198,47
"VT",2014,7,-0.00208322580740625,-0.00208322580740625,47
"VT",2014,8,-0.0224249271750133,-0.0224249271750133,47
"VT",2014,9,-0.00749579048051967,-0.00749579048051967,47
"VT",2014,10,-0.0163824041258307,-0.0163824041258307,47
"VT",2014,3,-0.0204516099984982,-0.0204516099984982,48
"VT",2014,4,-0.0194123325727795,-0.0194123325727795,48
"VT",2014,5,0.00959718240809354,0.00959718240809354,48
"VT",2014,6,-0.0204343475739109,-0.0204343475739109,48
"VT",2014,7,-0.0117939395601679,-0.0117939395601679,48
"VT",2014,8,-0.00752130787663291,-0.00752130787663291,48
"VT",2014,9,-0.00762126829583758,-0.00762126829583758,48
"VT",2014,10,-0.0150461155991526,-0.0150461155991526,48
"VT",2014,3,-0.0178241572811629,-0.0178241572811629,49
"VT",2014,4,0.00255848660362968,0.00255848660362968,49
"VT",2014,5,0.00762089899852167,0.00762089899852167,49
"VT",2014,6,-0.0208827481514674,-0.0208827481514674,49
"VT",2014,7,-0.0128294197058528,-0.0128294197058528,49
"VT",2014,8,-0.0133407050583067,-0.0133407050583067,49
"VT",2014,9,-0.00679907554251423,-0.00679907554251423,49
"VT",2014,10,-0.00877289320389544,-0.00877289320389544,49
"VT",2014,3,0.00305265460592294,0.00305265460592294,50
"VT",2014,4,-0.00460177369868623,-0.00460177369868623,50
"VT",2014,5,-0.0163972439326468,-0.0163972439326468,50
"VT",2014,6,-0.00747610283113007,-0.00747610283113007,50
"VT",2014,7,-0.0156624030617473,-0.0156624030617473,50
"VT",2014,8,-0.00859022523523825,-0.00859022523523825,50
"VT",2014,9,-0.00115544814949086,-0.00115544814949086,50
"VT",2014,10,-0.00986323314224819,-0.00986323314224819,50
"CT",2014,3,-0.0188230819499913,-0.0252945914160425,1
"CT",2014,4,-0.0177838174282505,-0.0243986064035559,1
"CT",2014,5,-0.021535600739302,-0.0266865117478094,1
"CT",2014,6,-0.0242288643066681,-0.0308614675689394,1
"CT",2014,7,-0.0210256045992567,-0.0284061654943234,1
"CT",2014,8,-0.0246572183811146,-0.0297090675567575,1
"CT",2014,9,-0.0278389335625854,-0.0319749012272522,1
"CT",2014,10,-0.0246916412680655,-0.0297038180163701,1
"CT",2014,3,-0.00736075434419572,-0.0143962485128159,2
"CT",2014,4,-0.0290082947303324,-0.0344541772039835,2
"CT",2014,5,-0.0168792671001057,-0.0253106286472079,2
"CT",2014,6,-0.0207183105862443,-0.0270589708177137,2
"CT",2014,7,-0.0195183017827368,-0.0263581314889983,2
"CT",2014,8,-0.0239776976638834,-0.0301006528645403,2
"CT",2014,9,-0.0220741992034738,-0.0279380666220745,2
"CT",2014,10,-0.0266739649737562,-0.0334926169096043,2
"CT",2014,3,-0.0257178584335992,-0.0309751764731801,3
"CT",2014,4,-0.0152591441990936,-0.0212605487226419,3
"CT",2014,5,-0.0277859713652744,-0.0318550096967491,3
"CT",2014,6,-0.0253579676423099,-0.0322658421859711,3
"CT",2014,7,-0.022230073561304,-0.0279327019934577,3
"CT",2014,8,-0.020766810738811,-0.0257482753766173,3
"CT",2014,9,-0.0183200998921763,-0.0246139150914122,3
"CT",2014,10,-0.0185920199074044,-0.0244706804784365,3
"CT",2014,3,-0.0146951717852263,-0.0205766313799665,4
"CT",2014,4,-0.016199986078714,-0.0212034581304543,4
