"sample_size","county_id","att","attempt"
6,"fairfieldCT",0.0555573283358382,1
6,"fresnoCA",0.0249147882480816,1
6,"glennCA",-0.0123431597637657,1
6,"hartfordCT",-0.068355727785312,1
6,"humboldtCA",0.0748191690549379,1
6,"imperialCA",-0.0579223593851088,1
6,"inyoCA",0.0596743097536341,1
6,"kernCA",0.102441372302175,1
6,"kingsCA",0.00362968085551017,1
6,"lassenCA",-0.0147232125706828,1
6,"litchfieldCT",-0.00167004281187208,1
6,"los angelesCA",0.0301351103426824,1
6,"maderaCA",0.0310230983708118,1
6,"marinCA",0.126056795344616,1
6,"mariposaCA",0.0783007985419699,1
6,"mendocinoCA",0.36325506504042,1
6,"mercedCA",0.0182217439928717,1
6,"middlesexCT",-0.0147160256126111,1
6,"modocCA",-0.0737187648089667,1
6,"montereyCA",0.104178581247801,1
6,"napaCA",0.329702093547909,1
6,"nevadaCA",0.0248620725113027,1
6,"new havenCT",-0.0766670370534117,1
6,"new londonCT",-0.0109538315608182,1
6,"orangeCA",-0.00898763375504858,1
6,"placerCA",0.0326128105671482,1
6,"plumasCA",0.11199700570846,1
6,"riversideCA",0.0189199650066821,1
6,"sacramentoCA",0.0182116763652404,1
6,"san benitoCA",0.238606149330802,1
6,"san bernardinoCA",-0.0194281042195014,1
6,"san diegoCA",-0.0351894395113279,1
6,"san franciscoCA",0.0295354925991569,1
6,"san joaquinCA",0.101466977497238,1
6,"san luis obispoCA",0.119145700554,1
6,"san mateoCA",-0.0600365048071103,1
6,"santa barbaraCA",0.0286671161648771,1
6,"santa claraCA",-0.00101747811350366,1
6,"santa cruzCA",0.0761005277329711,1
6,"shastaCA",0.111121129982409,1
6,"sierraCA",-0.0136155152569686,1
6,"siskiyouCA",0.104976387182507,1
6,"solanoCA",0.126038084998699,1
6,"sonomaCA",0.191072304162258,1
6,"stanislausCA",0.124201217103,1
6,"tollandCT",-0.117501118702605,1
6,"trinityCA",0.00665395679604909,1
6,"tulareCA",0.0810256808421558,1
6,"tuolumneCA",0.0874892348164943,1
6,"venturaCA",0.0868204005739427,1
6,"windhamCT",-0.0517051117941746,1
6,"yoloCA",-0.00283382619199023,1
6,"yubaCA",0.0658839803355924,1
7,"alamedaCA",-0.0527183469872149,1
7,"alpineCA",-0.425225021247044,1
7,"amadorCA",0.028413755096533,1
7,"butteCA",0.0483161727962133,1
7,"calaverasCA",0.0246589550219144,1
7,"colusaCA",0.0469224469491764,1
7,"contra costaCA",-0.0260797478764437,1
7,"del norteCA",-0.0074078230949786,1
7,"el doradoCA",-0.0496785253287027,1
7,"fairfieldCT",0.0544986499518979,1
7,"fresnoCA",0.0124187644122174,1
7,"glennCA",-0.0134879538843993,1
7,"hartfordCT",-0.0635979799874859,1
7,"humboldtCA",0.067001040277238,1
7,"imperialCA",-0.0602146596973699,1
7,"inyoCA",0.0471091443017856,1
7,"kernCA",0.0982693829409089,1
7,"kingsCA",0.00251036958009128,1
7,"lassenCA",-0.00644568095241753,1
7,"litchfieldCT",-0.0151900049444751,1
7,"los angelesCA",0.0350343526557687,1
7,"maderaCA",0.0558161879221837,1
7,"marinCA",0.125758627798726,1
7,"mariposaCA",0.0717445794608043,1
7,"mendocinoCA",0.347619313927057,1
7,"mercedCA",0.020684210039571,1
7,"middlesexCT",-0.00652147111703528,1
7,"modocCA",-0.086728426774303,1
7,"montereyCA",0.0946856797367626,1
7,"napaCA",0.329230421212719,1
7,"nevadaCA",0.0228884373190446,1
7,"new havenCT",-0.0705529781948249,1
7,"new londonCT",-0.00908804589887513,1
7,"orangeCA",-0.0120868690396465,1
7,"placerCA",0.0430079715878115,1
7,"plumasCA",0.113353058954612,1
7,"riversideCA",0.0101623474933688,1
7,"sacramentoCA",0.0212835500810796,1
7,"san benitoCA",0.235281979476879,1
