"year","ban_year","attempt","tons_pc","y_0","y_0_effect"
2007,2007,14,1.06193773039398,1.12204547292469,0.941836724468086
2007,2007,15,1.06193773039398,1.12154969954653,0.941420575937718
2007,2007,16,1.06193773039398,1.1216557119732,0.94150956198962
2007,2007,17,1.06193773039398,1.12141915254383,0.941310995742995
2007,2007,18,1.06193773039398,1.12025545804191,0.940334199129654
2007,2007,19,1.06193773039398,1.11904013616328,0.939314066875691
2007,2007,20,1.06193773039398,1.11508250700469,0.935992062043147
2007,2007,21,1.06193773039398,1.11591489139184,0.93669075938083
2007,2007,22,1.06193773039398,1.11632803618783,0.937037550086535
2007,2007,23,1.06193773039398,1.12025550128832,0.940334235430367
2007,2007,24,1.06193773039398,1.1187776931359,0.939093774127104
2007,2007,25,1.06193773039398,1.11897512314791,0.939259495428347
2007,2007,26,1.06193773039398,1.11756146973061,0.938072885138291
2007,2007,27,1.06193773039398,1.11873674693389,0.93905940418604
2007,2007,28,1.06193773039398,1.12629069295176,0.945400130962232
2007,2007,29,1.06193773039398,1.12459232483103,0.943974533242376
2007,2007,30,1.06193773039398,1.13268064819639,0.950763812437111
2007,2007,31,1.06193773039398,1.1316111544023,0.949866087205675
2007,2007,32,1.06193773039398,1.13841358249944,0.955575995361836
2007,2007,33,1.06193773039398,1.14182183080478,0.958436853943364
2007,2007,34,1.06193773039398,1.14247979687041,0.9589891458237
2007,2007,35,1.06193773039398,1.14263327092245,0.959117970815152
2007,2007,36,1.06193773039398,1.12830513539855,0.947091039148661
2007,2007,37,1.06193773039398,1.12769519795881,0.946579062143954
2007,2007,38,1.06193773039398,1.12649259679358,0.945569607563334
2007,2007,39,1.06193773039398,1.12470043359121,0.944065278941219
2007,2007,40,1.06193773039398,1.12828537435484,0.947074451873786
2007,2007,41,1.06193773039398,1.14840068977482,0.963959099817168
2007,2007,42,1.06193773039398,1.14335495204065,0.959723744642398
2007,2007,43,1.06193773039398,1.14565529037765,0.96165463173812
2007,2007,44,1.06193773039398,1.14582891704791,0.961800372689223
2007,2007,45,1.06193773039398,1.14496095837726,0.96107181455939
2007,2007,46,1.06193773039398,1.14545831264769,0.961489290079112
2007,2007,47,1.06193773039398,1.14491462597875,0.961032923484558
2007,2007,48,1.06193773039398,1.14428310398416,0.960502828563126
2007,2007,49,1.06193773039398,1.14519693602939,0.961269892466475
2007,2007,50,1.06193773039398,1.145396602067,0.96143749067117
2008,2007,1,0.961469839461459,1.02613697923179,0.861331839658972
2008,2007,2,0.961469839461459,1.02653364159497,0.861664795131699
2008,2007,3,0.961469839461459,1.0267571759683,0.861852428242
2008,2007,4,0.961469839461459,1.02659999113827,0.86172048845077
2008,2007,5,0.961469839461459,1.02636675358242,0.861524710560367
2008,2007,6,0.961469839461459,1.03610780208088,0.86970127508654
2008,2007,7,0.961469839461459,1.03398069574187,0.86791579765691
2008,2007,8,0.961469839461459,1.03337511196417,0.867407475084127
2008,2007,9,0.961469839461459,1.03158931775181,0.865908492545425
2008,2007,10,0.961469839461459,1.03158931775181,0.865908492545425
2008,2007,11,0.961469839461459,1.03098240192374,0.865399051859347
2008,2007,12,0.961469839461459,1.03245222448355,0.866632810114855
2008,2007,13,0.961469839461459,1.03690734456268,0.870372405170214
2008,2007,14,0.961469839461459,1.03468516437647,0.868507123451909
2008,2007,15,0.961469839461459,1.03404099539165,0.867966412739812
2008,2007,16,0.961469839461459,1.03425831296276,0.868148827512017
2008,2007,17,0.961469839461459,1.03307274910814,0.867153673924725
2008,2007,18,0.961469839461459,1.03264503128494,0.866794650727079
2008,2007,19,0.961469839461459,1.03145640388186,0.865796925619722
2008,2007,20,0.961469839461459,1.03254032100775,0.86670675768988
2008,2007,21,0.961469839461459,1.03335336602864,0.867389221705647
2008,2007,22,0.961469839461459,1.03380909719336,0.86777175909631
2008,2007,23,0.961469839461459,1.0372089727349,0.870625589641425
2008,2007,24,0.961469839461459,1.03595353744572,0.869571786485421
2008,2007,25,0.961469839461459,1.03759707745321,0.870951361889932
2008,2007,26,0.961469839461459,1.03561335200435,0.869286237325835
2008,2007,27,0.961469839461459,1.03700258018778,0.870452345254076
2008,2007,28,0.961469839461459,1.04149606592659,0.874224144162236
2008,2007,29,0.961469839461459,1.04077326779859,0.873617432725175
2008,2007,30,0.961469839461459,1.04410880629609,0.876417259228313
2008,2007,31,0.961469839461459,1.0426583984884,0.875199797573058
2008,2007,32,0.961469839461459,1.0523360284206,0.88332312902076
2008,2007,33,0.961469839461459,1.05671786740993,0.887001212467862
2008,2007,34,0.961469839461459,1.05747944299903,0.887640473420811
2008,2007,35,0.961469839461459,1.05699785956981,0.887236235829305
2008,2007,36,0.961469839461459,1.04774181586725,0.879466780764682
2008,2007,37,0.961469839461459,1.04704400745637,0.878881045512522
2008,2007,38,0.961469839461459,1.04467736273076,0.876894501321465
2008,2007,39,0.961469839461459,1.04317108974441,0.875630146845769
2008,2007,40,0.961469839461459,1.04901269130706,0.88053354426965
2008,2007,41,0.961469839461459,1.0803174967523,0.906810567912738
2008,2007,42,0.961469839461459,1.07463614464134,0.902041682700991
2008,2007,43,0.961469839461459,1.07504868355514,0.902387964833631
2008,2007,44,0.961469839461459,1.07511439062946,0.902443118868962
2008,2007,45,0.961469839461459,1.07553781050854,0.902798534403904
2008,2007,46,0.961469839461459,1.07394871693414,0.901464660935223
2008,2007,47,0.961469839461459,1.06985907610261,0.898031846474519
2008,2007,48,0.961469839461459,1.06941794666403,0.897661565665475
2008,2007,49,0.961469839461459,1.0651078248158,0.89404368105959
2008,2007,50,0.961469839461459,1.06548545828693,0.894360663820173
2009,2007,1,0.840468516243227,0.934031386300748,0.784019081803228
2009,2007,2,0.840468516243227,0.934454113946867,0.784373916282908
2009,2007,3,0.840468516243227,0.934518629160696,0.784428069879297
2009,2007,4,0.840468516243227,0.934751512131802,0.784623550133871
2009,2007,5,0.840468516243227,0.934461427250891,0.784380055016562
2009,2007,6,0.840468516243227,0.94042942526559,0.78938954869345
2009,2007,7,0.840468516243227,0.936870908297687,0.786402555700842
2009,2007,8,0.840468516243227,0.937989040830656,0.787341107932266
2009,2007,9,0.840468516243227,0.935667196546611,0.785392168902629
2009,2007,10,0.840468516243227,0.935667196546611,0.785392168902629
2009,2007,11,0.840468516243227,0.936253115896804,0.785883985299473
2009,2007,12,0.840468516243227,0.935781569137369,0.785488172414829
2009,2007,13,0.840468516243227,0.940720478200401,0.789633856388088
2009,2007,14,0.840468516243227,0.938066916333387,0.787406476056979
2009,2007,15,0.840468516243227,0.937935859762847,0.787296468134755
2009,2007,16,0.840468516243227,0.938573816677292,0.787831964480627
2009,2007,17,0.840468516243227,0.937897864545642,0.787264575228647
2009,2007,18,0.840468516243227,0.941330302494968,0.79014573841957
2009,2007,19,0.840468516243227,0.939811960000258,0.788871252887258
2009,2007,20,0.840468516243227,0.94030163719704,0.789282284327777
2009,2007,21,0.840468516243227,0.941021065973736,0.789886167556115
2009,2007,22,0.840468516243227,0.941910797519402,0.790633001677233
2009,2007,23,0.840468516243227,0.951219243244313,0.798446442614334
2009,2007,24,0.840468516243227,0.950250027085289,0.797632889692867
2009,2007,25,0.840468516243227,0.948541069161426,0.796198402970088
2009,2007,26,0.840468516243227,0.945230275004368,0.793419346684478
2009,2007,27,0.840468516243227,0.946293057975778,0.794311438900673
2009,2007,28,0.840468516243227,0.963422564783974,0.808689821036945
2009,2007,29,0.840468516243227,0.958014110653363,0.804150004384477
2009,2007,30,0.840468516243227,0.962564007345053,0.807969154231942
2009,2007,31,0.840468516243227,0.960754578868132,0.806450333265248
2009,2007,32,0.840468516243227,0.96793902317388,0.812480903019619
2009,2007,33,0.840468516243227,0.97085468808047,0.814928290716048
2009,2007,34,0.840468516243227,0.971393997807152,0.815380983337433
2009,2007,35,0.840468516243227,0.971535931904844,0.815500121776014
2009,2007,36,0.840468516243227,0.958683097345743,0.80471154689792
2009,2007,37,0.840468516243227,0.958128922290638,0.804246376429097
2009,2007,38,0.840468516243227,0.955810802039668,0.802300563325457
2009,2007,39,0.840468516243227,0.953333362260823,0.8002210185809
2009,2007,40,0.840468516243227,0.959356463702533,0.805276765669485
2009,2007,41,0.840468516243227,0.985570298688952,0.827280466121127
2009,2007,42,0.840468516243227,0.975265089684516,0.818630349412043
2009,2007,43,0.840468516243227,0.977282732562935,0.820323944017263
2009,2007,44,0.840468516243227,0.977283781648603,0.820324824612064
2009,2007,45,0.840468516243227,0.980797754650592,0.823274427727021
2009,2007,46,0.840468516243227,0.984516740462398,0.826396117087974
2009,2007,47,0.840468516243227,0.977025222896025,0.820107792295204
2009,2007,48,0.840468516243227,0.97715611530093,0.820217662418001
2009,2007,49,0.840468516243227,0.970711024485586,0.814807700550234
2009,2007,50,0.840468516243227,0.970442072465355,0.814581944200883
2010,2007,1,0.816271935576502,0.959595996417093,0.805477827669847
2010,2007,2,0.816271935576502,0.960096131231296,0.805897637157581
2010,2007,3,0.816271935576502,0.960201723664834,0.805986270670332
2010,2007,4,0.816271935576502,0.960314528898821,0.806080958554776
2010,2007,5,0.816271935576502,0.960127644755663,0.805924089378352
2010,2007,6,0.816271935576502,0.96896812585872,0.813344724250772
2010,2007,7,0.816271935576502,0.971180078176986,0.81520142077189
2010,2007,8,0.816271935576502,0.973045994361728,0.816767657105422
2010,2007,9,0.816271935576502,0.970141649154274,0.814329771081263
2010,2007,10,0.816271935576502,0.970141649154274,0.814329771081263
2010,2007,11,0.816271935576502,0.972854448407612,0.816606874839138
2010,2007,12,0.816271935576502,0.964975563578864,0.809993396812952
2010,2007,13,0.816271935576502,0.974226530294176,0.817758590291789
2010,2007,14,0.816271935576502,0.987117031081581,0.828578781925124
2010,2007,15,0.816271935576502,0.988320494598907,0.829588960357751
2010,2007,16,0.816271935576502,0.989444609900319,0.830532534481042
2010,2007,17,0.816271935576502,0.991021991817218,0.831856577270479
2010,2007,18,0.816271935576502,1.0057950263044,0.844256953857355
2010,2007,19,0.816271935576502,1.00108995251776,0.840307549496728
2010,2007,20,0.816271935576502,1.00003423367926,0.83942138686178
2010,2007,21,0.816271935576502,1.00003381972172,0.839421039388868
2010,2007,22,0.816271935576502,0.999712734530697,0.83915152283906
2010,2007,23,0.816271935576502,1.00730950778401,0.845528198481964
2010,2007,24,0.816271935576502,1.00604793182305,0.8444692408912
2010,2007,25,0.816271935576502,0.985734652683921,0.827418423656726
2010,2007,26,0.816271935576502,0.983460959701419,0.825509902475758
2010,2007,27,0.816271935576502,0.980870415921243,0.823335419063644
2010,2007,28,0.816271935576502,1.02638742615029,0.861542062961923
2010,2007,29,0.816271935576502,1.0130469854503,0.850344195072407
2010,2007,30,0.816271935576502,1.02947744805841,0.864135804644146
2010,2007,31,0.816271935576502,1.03002329583744,0.864593985258623
2010,2007,32,0.816271935576502,1.03991601127219,0.872897857896586
2010,2007,33,0.816271935576502,1.04573180930435,0.877779596026589
2010,2007,34,0.816271935576502,1.04568182801648,0.877737642100845
2010,2007,35,0.816271935576502,1.04711465934355,0.878940350187432
2010,2007,36,0.816271935576502,0.983452914795247,0.825503149640636
2010,2007,37,0.816271935576502,0.983692556456236,0.825704303089831
2010,2007,38,0.816271935576502,0.978584753360916,0.821416850707011
2010,2007,39,0.816271935576502,0.976501760991484,0.819668402219264
2010,2007,40,0.816271935576502,0.985603401665001,0.82730825251596
2010,2007,41,0.816271935576502,1.02242290085644,0.858214269564121
2010,2007,42,0.816271935576502,1.00933996280057,0.847232547501781
2010,2007,43,0.816271935576502,1.01113063476983,0.848735624393787
2010,2007,44,0.816271935576502,1.0111212732818,0.848727766429527
2010,2007,45,0.816271935576502,1.01704165378997,0.853697290321355
2010,2007,46,0.816271935576502,1.03412910251776,0.868040369214002
2010,2007,47,0.816271935576502,1.02266656233218,0.85841879721628
2010,2007,48,0.816271935576502,1.02060776476812,0.856690657670358
2010,2007,49,0.816271935576502,1.0142018150357,0.851313550539966
2010,2007,50,0.816271935576502,1.01466100157916,0.851698988350148
1998,2008,1,1.06114241231218,1.09354135181806,NA
1998,2008,2,1.06114241231218,1.09354135181806,NA
1998,2008,3,1.06114241231218,1.09012999191408,NA
1998,2008,4,1.06114241231218,1.09034133120559,NA
1998,2008,5,1.06114241231218,1.08681245982307,NA
1998,2008,6,1.06114241231218,1.08572936501887,NA
1998,2008,7,1.06114241231218,1.0853903076654,NA
1998,2008,8,1.06114241231218,1.08844229698868,NA
1998,2008,9,1.06114241231218,1.07904008483707,NA
1998,2008,10,1.06114241231218,1.06075328324868,NA
1998,2008,11,1.06114241231218,1.06083773998787,NA
1998,2008,12,1.06114241231218,1.06155490475139,NA
1998,2008,13,1.06114241231218,1.06239723839271,NA
1998,2008,14,1.06114241231218,1.06436938218168,NA
1998,2008,15,1.06114241231218,1.06135747048806,NA
1998,2008,16,1.06114241231218,1.07230508667134,NA
1998,2008,17,1.06114241231218,1.07393021582516,NA
1998,2008,18,1.06114241231218,1.07511894477282,NA
1998,2008,19,1.06114241231218,1.08055652054592,NA
1998,2008,20,1.06114241231218,1.08153129695371,NA
1998,2008,21,1.06114241231218,1.05882724056914,NA
1998,2008,22,1.06114241231218,1.05957119381617,NA
1998,2008,23,1.06114241231218,1.05851183862779,NA
1998,2008,24,1.06114241231218,1.05705968395391,NA
1998,2008,25,1.06114241231218,1.05467026176,NA
1998,2008,26,1.06114241231218,1.05748492809001,NA
1998,2008,27,1.06114241231218,1.05557902165933,NA
1998,2008,28,1.06114241231218,1.0567085144982,NA
1998,2008,29,1.06114241231218,1.07526374638371,NA
1998,2008,30,1.06114241231218,1.07838891887316,NA
1998,2008,31,1.06114241231218,1.07101055213153,NA
1998,2008,32,1.06114241231218,1.07143373345195,NA
1998,2008,33,1.06114241231218,1.06543529161764,NA
1998,2008,34,1.06114241231218,1.05550839864584,NA
1998,2008,35,1.06114241231218,1.05538482794449,NA
1998,2008,36,1.06114241231218,1.05492449546363,NA
1998,2008,37,1.06114241231218,1.03413002058606,NA
1998,2008,38,1.06114241231218,1.03812645526031,NA
1998,2008,39,1.06114241231218,1.04178412128025,NA
1998,2008,40,1.06114241231218,1.04279874810664,NA
1998,2008,41,1.06114241231218,1.04495079316762,NA
1998,2008,42,1.06114241231218,1.04424431866089,NA
1998,2008,43,1.06114241231218,1.05407770483334,NA
1998,2008,44,1.06114241231218,1.05828564414214,NA
1998,2008,45,1.06114241231218,1.05327094127018,NA
1998,2008,46,1.06114241231218,1.05612045535516,NA
1998,2008,47,1.06114241231218,1.05534010189612,NA
1998,2008,48,1.06114241231218,1.05671125712513,NA
1998,2008,49,1.06114241231218,1.05897801969925,NA
1998,2008,50,1.06114241231218,1.06149372808152,NA
1999,2008,1,1.06322763924638,1.06082328785727,NA
1999,2008,2,1.06322763924638,1.06082328785727,NA
1999,2008,3,1.06322763924638,1.06327769827963,NA
1999,2008,4,1.06322763924638,1.06324574446637,NA
1999,2008,5,1.06322763924638,1.06356562690496,NA
1999,2008,6,1.06322763924638,1.06323252801877,NA
1999,2008,7,1.06322763924638,1.06239889218091,NA
1999,2008,8,1.06322763924638,1.0627569968519,NA
1999,2008,9,1.06322763924638,1.06812140211363,NA
1999,2008,10,1.06322763924638,1.08125987592935,NA
1999,2008,11,1.06322763924638,1.08125704041661,NA
1999,2008,12,1.06322763924638,1.08196166240777,NA
1999,2008,13,1.06322763924638,1.08119018343051,NA
1999,2008,14,1.06322763924638,1.08051111503694,NA
1999,2008,15,1.06322763924638,1.08260871532385,NA
1999,2008,16,1.06322763924638,1.06940031544046,NA
1999,2008,17,1.06322763924638,1.07097066209189,NA
1999,2008,18,1.06322763924638,1.07241894731002,NA
1999,2008,19,1.06322763924638,1.06598254077902,NA
1999,2008,20,1.06322763924638,1.06527177274776,NA
1999,2008,21,1.06322763924638,1.07971989897053,NA
1999,2008,22,1.06322763924638,1.07832243779838,NA
1999,2008,23,1.06322763924638,1.07861658040806,NA
1999,2008,24,1.06322763924638,1.07886026195781,NA
1999,2008,25,1.06322763924638,1.08106611866362,NA
1999,2008,26,1.06322763924638,1.08182277785213,NA
1999,2008,27,1.06322763924638,1.08317813547959,NA
1999,2008,28,1.06322763924638,1.08213054275055,NA
1999,2008,29,1.06322763924638,1.06375389923698,NA
1999,2008,30,1.06322763924638,1.06206219294605,NA
1999,2008,31,1.06322763924638,1.06267740141793,NA
1999,2008,32,1.06322763924638,1.06189510530492,NA
1999,2008,33,1.06322763924638,1.05994706466331,NA
1999,2008,34,1.06322763924638,1.05764777199393,NA
1999,2008,35,1.06322763924638,1.05773570063669,NA
1999,2008,36,1.06322763924638,1.05885223126387,NA
1999,2008,37,1.06322763924638,1.07501453562103,NA
1999,2008,38,1.06322763924638,1.07475848969493,NA
1999,2008,39,1.06322763924638,1.0753084478375,NA
1999,2008,40,1.06322763924638,1.07589890356521,NA
1999,2008,41,1.06322763924638,1.07914172797497,NA
1999,2008,42,1.06322763924638,1.07938537546435,NA
1999,2008,43,1.06322763924638,1.07653933811708,NA
1999,2008,44,1.06322763924638,1.08080876078818,NA
1999,2008,45,1.06322763924638,1.08475386996001,NA
1999,2008,46,1.06322763924638,1.08233219000505,NA
1999,2008,47,1.06322763924638,1.08375592880485,NA
1999,2008,48,1.06322763924638,1.08453407244461,NA
1999,2008,49,1.06322763924638,1.07931693957754,NA
1999,2008,50,1.06322763924638,1.08183557865523,NA
2000,2008,1,1.07731059416846,1.08512586127547,NA
2000,2008,2,1.07731059416846,1.08512586127547,NA
2000,2008,3,1.07731059416846,1.08408097889625,NA
2000,2008,4,1.07731059416846,1.08425534030565,NA
2000,2008,5,1.07731059416846,1.08232761859243,NA
2000,2008,6,1.07731059416846,1.08274052113132,NA
2000,2008,7,1.07731059416846,1.08314323510973,NA
2000,2008,8,1.07731059416846,1.08487938983015,NA
2000,2008,9,1.07731059416846,1.08181076427999,NA
2000,2008,10,1.07731059416846,1.07616921855345,NA
2000,2008,11,1.07731059416846,1.07618246826937,NA
2000,2008,12,1.07731059416846,1.07621556810476,NA
2000,2008,13,1.07731059416846,1.07692784497004,NA
2000,2008,14,1.07731059416846,1.07844237820614,NA
2000,2008,15,1.07731059416846,1.0770891445538,NA
2000,2008,16,1.07731059416846,1.08130812636937,NA
2000,2008,17,1.07731059416846,1.08026071140897,NA
2000,2008,18,1.07731059416846,1.07980695745668,NA
2000,2008,19,1.07731059416846,1.08240701196671,NA
2000,2008,20,1.07731059416846,1.08261429350954,NA
2000,2008,21,1.07731059416846,1.06833794008228,NA
2000,2008,22,1.07731059416846,1.06874590002626,NA
2000,2008,23,1.07731059416846,1.06732350889528,NA
2000,2008,24,1.07731059416846,1.06649821282327,NA
2000,2008,25,1.07731059416846,1.06477530317422,NA
2000,2008,26,1.07731059416846,1.06760977799063,NA
2000,2008,27,1.07731059416846,1.06643874888783,NA
2000,2008,28,1.07731059416846,1.06697908085319,NA
2000,2008,29,1.07731059416846,1.07608705740597,NA
2000,2008,30,1.07731059416846,1.07785199305451,NA
2000,2008,31,1.07731059416846,1.07432633999831,NA
2000,2008,32,1.07731059416846,1.07455256471899,NA
2000,2008,33,1.07731059416846,1.07149600697131,NA
2000,2008,34,1.07731059416846,1.06753758655697,NA
2000,2008,35,1.07731059416846,1.0675001482049,NA
2000,2008,36,1.07731059416846,1.06738595904852,NA
2000,2008,37,1.07731059416846,1.06229616020916,NA
2000,2008,38,1.07731059416846,1.0648513364905,NA
2000,2008,39,1.07731059416846,1.06460845743094,NA
2000,2008,40,1.07731059416846,1.0659002935087,NA
