state_id,ban_year,sample_size,att_pop,att_waste,attempt
CT,2011,4,-0.004973166,-0.007399086,30
CT,2011,5,-0.011065698,-0.012206587,30
CT,2011,6,-0.00457927,-0.007323338,30
CT,2011,7,-0.005871958,-0.007889069,30
CT,2011,8,-0.010910953,-0.012070781,30
CT,2011,9,0.000345105,-0.002681611,30
CT,2011,10,-0.004973033,-0.00745,30
CT,2011,3,-0.013367734,-0.015352558,31
CT,2011,4,-0.012683434,-0.013624949,31
CT,2011,5,-0.007916076,-0.009573648,31
CT,2011,6,-0.009747302,-0.010854727,31
CT,2011,7,-0.002898136,-0.005421943,31
CT,2011,8,-0.006898153,-0.00761196,31
CT,2011,9,-0.007872729,-0.009996337,31
CT,2011,10,0.000161585,-0.002267573,31
CT,2011,3,-0.010342732,-0.012507689,32
CT,2011,4,-0.003274841,-0.006241657,32
CT,2011,5,-0.009791248,-0.011514269,32
CT,2011,6,-0.000862196,-0.004084679,32
CT,2011,7,-0.003904073,-0.004994998,32
CT,2011,8,-0.008806162,-0.010372783,32
CT,2011,9,-0.004458075,-0.00743002,32
CT,2011,10,-0.005860569,-0.008494299,32
CT,2011,3,-0.008611639,-0.009083632,33
CT,2011,4,-0.007226837,-0.008790156,33
CT,2011,5,-0.013220489,-0.014059924,33
CT,2011,6,-0.004536637,-0.006429003,33
CT,2011,7,-0.013127126,-0.014713757,33
CT,2011,8,-0.004153302,-0.007476613,33
CT,2011,9,-0.011163922,-0.012323145,33
CT,2011,10,-0.011336161,-0.011715374,33
CT,2011,3,-0.011104074,-0.013163204,34
CT,2011,4,-0.003020938,-0.005480813,34
CT,2011,5,-0.010183384,-0.012125327,34
CT,2011,6,-0.013475846,-0.015205488,34
CT,2011,7,-0.010536516,-0.012881869,34
CT,2011,8,-0.010223853,-0.010471609,34
CT,2011,9,-0.003621716,-0.005380041,34
CT,2011,10,-0.008260538,-0.010514605,34
CT,2011,3,-0.007979077,-0.00936733,35
CT,2011,4,-0.007896884,-0.009911195,35
CT,2011,5,-0.00255142,-0.005748378,35
CT,2011,6,-0.013654115,-0.013483922,35
CT,2011,7,-0.002799546,-0.005328098,35
CT,2011,8,-0.007092534,-0.008106804,35
CT,2011,9,-0.009600811,-0.011353064,35
CT,2011,10,-0.002582759,-0.004435287,35
CT,2011,3,-0.012330768,-0.013845596,36
CT,2011,4,-0.013825542,-0.015187955,36
CT,2011,5,-0.009539322,-0.012931505,36
CT,2011,6,-0.010338446,-0.011086719,36
CT,2011,7,-0.009901067,-0.01097613,36
CT,2011,8,-0.009891868,-0.011800616,36
CT,2011,9,-0.003367277,-0.005527444,36
CT,2011,10,-0.005146128,-0.007618715,36
CT,2011,3,-0.006463405,-0.009040285,37
CT,2011,4,-0.007479181,-0.008734833,37
CT,2011,5,-0.01076191,-0.011684835,37
CT,2011,6,-0.007093333,-0.008723368,37
CT,2011,7,-0.005414937,-0.006623066,37
CT,2011,8,-0.003063542,-0.004922693,37
CT,2011,9,-0.007102645,-0.010220474,37
CT,2011,10,-0.006138611,-0.007641598,37
CT,2011,3,-0.008575245,-0.010462352,38
CT,2011,4,-0.008093246,-0.010105737,38
CT,2011,5,-0.006207367,-0.009669701,38
CT,2011,6,-0.008898728,-0.010526088,38
CT,2011,7,-0.00145807,-0.003828462,38
CT,2011,8,-0.004032538,-0.005358875,38
CT,2011,9,-0.007188946,-0.008851939,38
CT,2011,10,-0.007902911,-0.009861842,38
CT,2011,3,-0.004434049,-0.006195862,39
CT,2011,4,-0.011735813,-0.011775696,39
CT,2011,5,-0.010412983,-0.012568585,39
CT,2011,6,-0.013336264,-0.015729454,39
CT,2011,7,-0.008629036,-0.011578179,39
CT,2011,8,-0.001506803,-0.00232541,39
CT,2011,9,-0.007446222,-0.007324842,39
CT,2011,10,-0.001224453,-0.003863876,39
CT,2011,3,-0.008267271,-0.009522773,40
CT,2011,4,-0.000267373,-0.003866253,40
CT,2011,5,-0.014466,-0.016470701,40
CT,2011,6,-0.00692545,-0.009554147,40
CT,2011,7,-0.010057452,-0.011972847,40
CT,2011,8,-0.012176129,-0.012677263,40
CT,2011,9,-0.00586958,-0.008801576,40
CT,2011,10,-0.009232771,-0.009855373,40
CT,2011,3,-0.017323944,-0.018064127,41
CT,2011,4,-0.005969723,-0.007322091,41
CT,2011,5,-0.002979311,-0.005995777,41
CT,2011,6,-0.01110137,-0.012886131,41
CT,2011,7,-0.000735761,-0.002403845,41
CT,2011,8,-0.00673872,-0.008595207,41
CT,2011,9,-0.004745913,-0.008460336,41
CT,2011,10,-0.007449675,-0.007913773,41
CT,2011,3,-0.013745338,-0.014287445,42
CT,2011,4,-0.014400637,-0.016076297,42
CT,2011,5,-0.007120201,-0.010820373,42
CT,2011,6,-0.005269063,-0.007322453,42
CT,2011,7,-0.001115352,-0.003622844,42
CT,2011,8,-0.007902131,-0.010038166,42
CT,2011,9,-0.006284032,-0.008174405,42
CT,2011,10,-0.006460477,-0.009889548,42
CT,2011,3,-0.012143979,-0.013310237,43
CT,2011,4,-0.00780319,-0.008465894,43
CT,2011,5,-0.010669207,-0.012617971,43
CT,2011,6,-0.008931173,-0.009339496,43
CT,2011,7,-0.015321728,-0.017160569,43
CT,2011,8,-0.008913107,-0.009904153,43
CT,2011,9,-0.009635859,-0.011673486,43
CT,2011,10,-0.009939622,-0.011616497,43
CT,2011,3,-0.00915285,-0.009242303,44
CT,2011,4,-0.008676855,-0.0104862,44
CT,2011,5,-0.010082956,-0.011932978,44
CT,2011,6,-0.003619544,-0.005118928,44
CT,2011,7,-0.004797086,-0.007540458,44
CT,2011,8,-0.006705531,-0.009314897,44
CT,2011,9,-0.011330335,-0.012209311,44
CT,2011,10,0.002010845,-0.001226725,44
CT,2011,3,-0.017775236,-0.019530872,45
CT,2011,4,-0.015504084,-0.017890309,45
CT,2011,5,-0.004419919,-0.007706419,45
CT,2011,6,-0.003066869,-0.006481432,45
CT,2011,7,-0.013805906,-0.015865939,45
CT,2011,8,-0.0084395,-0.010844411,45
CT,2011,9,-0.010536914,-0.01234415,45
CT,2011,10,0.000568714,-0.003015716,45
CT,2011,3,-0.00612254,-0.007911102,46
CT,2011,4,-0.011327179,-0.011954782,46
CT,2011,5,-0.013277394,-0.013804057,46
CT,2011,6,-0.011484976,-0.014417888,46
CT,2011,7,0.001252132,-0.002122876,46
CT,2011,8,-0.001442775,-0.004148736,46
CT,2011,9,-0.000523954,-0.002531166,46
CT,2011,10,-0.004622818,-0.005798069,46
CT,2011,3,-0.007409814,-0.010227621,47
CT,2011,4,-0.015259057,-0.014662122,47
CT,2011,5,-0.002058442,-0.003098504,47
CT,2011,6,-0.01013025,-0.013087356,47
CT,2011,7,-0.011682138,-0.014102654,47
CT,2011,8,-0.001180342,-0.004184529,47
CT,2011,9,-0.009056595,-0.010542362,47
CT,2011,10,-0.003482057,-0.005117974,47
CT,2011,3,-0.010394616,-0.011948864,48
CT,2011,4,-0.009895832,-0.012418822,48
CT,2011,5,-0.015428039,-0.01694063,48
CT,2011,6,-0.011065518,-0.013111658,48
CT,2011,7,-0.004602589,-0.006051999,48
CT,2011,8,-0.007828391,-0.009347095,48
CT,2011,9,-0.003527593,-0.005549414,48
CT,2011,10,-0.003231622,-0.005055786,48
CT,2011,3,-0.005114152,-0.006385124,49
CT,2011,4,0.00027384,-0.00358687,49
CT,2011,5,-0.00874959,-0.012649224,49
CT,2011,6,-0.002867948,-0.004948394,49
CT,2011,7,-0.004450983,-0.006904644,49
CT,2011,8,-0.007029103,-0.008201365,49
CT,2011,9,-0.003281774,-0.004853494,49
CT,2011,10,-0.003592775,-0.005986525,49
CT,2011,3,-0.017982076,-0.017410942,50
CT,2011,4,-0.010077155,-0.012122763,50
CT,2011,5,-0.017197204,-0.017892078,50
CT,2011,6,-0.008064194,-0.009811817,50
CT,2011,7,-0.014397429,-0.016194302,50
CT,2011,8,-0.002474604,-0.005315481,50
CT,2011,9,-0.005749588,-0.006838133,50
CT,2011,10,-0.001798667,-0.004447349,50
