"r_sq","mape","att","cf","intercept","att2","intercept2","sample_size","county_id","iterations","ban_year","donor_number","chosen_donor","attempt"
0.291622003979017,0.0255287785204078,-0.012973737204347,0.488269849163358,-0.22950914400407,-0.00318841314484645,-0.231106864431063,6,"CA",5000,2016,"donor_2","MI",33
0.291622003979017,0.0255287785204078,-0.012973737204347,0.488269849163358,-0.22950914400407,-0.00318841314484645,-0.231106864431063,6,"CA",5000,2016,"donor_3","TX",33
0.291622003979017,0.0255287785204078,-0.012973737204347,0.488269849163358,-0.22950914400407,-0.00318841314484645,-0.231106864431063,6,"CA",5000,2016,"donor_4","IA",33
0.291622003979017,0.0255287785204078,-0.012973737204347,0.488269849163358,-0.22950914400407,-0.00318841314484645,-0.231106864431063,6,"CA",5000,2016,"donor_5","MN",33
0.291622003979017,0.0255287785204078,-0.012973737204347,0.488269849163358,-0.22950914400407,-0.00318841314484645,-0.231106864431063,6,"CA",5000,2016,"donor_6","MD",33
0.0183675658572674,0.0259455675353301,-0.0204675792146989,0.492005322365067,-0.136804594134934,-0.0106899218815772,-0.138425474367384,6,"CA",5000,2016,"donor_1","IA",34
0.0183675658572674,0.0259455675353301,-0.0204675792146989,0.492005322365067,-0.136804594134934,-0.0106899218815772,-0.138425474367384,6,"CA",5000,2016,"donor_2","TX",34
0.0183675658572674,0.0259455675353301,-0.0204675792146989,0.492005322365067,-0.136804594134934,-0.0106899218815772,-0.138425474367384,6,"CA",5000,2016,"donor_3","NC",34
0.0183675658572674,0.0259455675353301,-0.0204675792146989,0.492005322365067,-0.136804594134934,-0.0106899218815772,-0.138425474367384,6,"CA",5000,2016,"donor_4","MO",34
0.0183675658572674,0.0259455675353301,-0.0204675792146989,0.492005322365067,-0.136804594134934,-0.0106899218815772,-0.138425474367384,6,"CA",5000,2016,"donor_5","NY",34
0.0183675658572674,0.0259455675353301,-0.0204675792146989,0.492005322365067,-0.136804594134934,-0.0106899218815772,-0.138425474367384,6,"CA",5000,2016,"donor_6","IN",34
0.329503383386809,0.0260006560966842,-0.119231173232279,0.547175546873214,-0.188010647052929,-0.110908160474989,-0.18971806311302,6,"CA",5000,2016,"donor_1","NY",35
0.329503383386809,0.0260006560966842,-0.119231173232279,0.547175546873214,-0.188010647052929,-0.110908160474989,-0.18971806311302,6,"CA",5000,2016,"donor_2","MD",35
0.329503383386809,0.0260006560966842,-0.119231173232279,0.547175546873214,-0.188010647052929,-0.110908160474989,-0.18971806311302,6,"CA",5000,2016,"donor_3","FL",35
0.329503383386809,0.0260006560966842,-0.119231173232279,0.547175546873214,-0.188010647052929,-0.110908160474989,-0.18971806311302,6,"CA",5000,2016,"donor_4","KY",35
0.329503383386809,0.0260006560966842,-0.119231173232279,0.547175546873214,-0.188010647052929,-0.110908160474989,-0.18971806311302,6,"CA",5000,2016,"donor_5","TX",35
0.329503383386809,0.0260006560966842,-0.119231173232279,0.547175546873214,-0.188010647052929,-0.110908160474989,-0.18971806311302,6,"CA",5000,2016,"donor_6","IA",35
0.914663621174211,0.02639311444271,-0.116963932366105,0.545770645299752,-0.168105119115276,-0.108770357369081,-0.169777644541397,6,"CA",5000,2016,"donor_1","MN",36
0.914663621174211,0.02639311444271,-0.116963932366105,0.545770645299752,-0.168105119115276,-0.108770357369081,-0.169777644541397,6,"CA",5000,2016,"donor_2","KY",36
0.914663621174211,0.02639311444271,-0.116963932366105,0.545770645299752,-0.168105119115276,-0.108770357369081,-0.169777644541397,6,"CA",5000,2016,"donor_3","IL",36
0.914663621174211,0.02639311444271,-0.116963932366105,0.545770645299752,-0.168105119115276,-0.108770357369081,-0.169777644541397,6,"CA",5000,2016,"donor_4","MD",36
0.914663621174211,0.02639311444271,-0.116963932366105,0.545770645299752,-0.168105119115276,-0.108770357369081,-0.169777644541397,6,"CA",5000,2016,"donor_5","IA",36
0.914663621174211,0.02639311444271,-0.116963932366105,0.545770645299752,-0.168105119115276,-0.108770357369081,-0.169777644541397,6,"CA",5000,2016,"donor_6","MI",36
0.142803609200793,0.0273802464178465,-0.0932517050102026,0.531498285818039,-0.124835771131455,-0.0944401541414074,-0.124603259836958,6,"CA",5000,2016,"donor_1","CO",37
0.142803609200793,0.0273802464178465,-0.0932517050102026,0.531498285818039,-0.124835771131455,-0.0944401541414074,-0.124603259836958,6,"CA",5000,2016,"donor_2","IL",37
0.142803609200793,0.0273802464178465,-0.0932517050102026,0.531498285818039,-0.124835771131455,-0.0944401541414074,-0.124603259836958,6,"CA",5000,2016,"donor_3","IN",37
0.142803609200793,0.0273802464178465,-0.0932517050102026,0.531498285818039,-0.124835771131455,-0.0944401541414074,-0.124603259836958,6,"CA",5000,2016,"donor_4","TX",37
0.142803609200793,0.0273802464178465,-0.0932517050102026,0.531498285818039,-0.124835771131455,-0.0944401541414074,-0.124603259836958,6,"CA",5000,2016,"donor_5","NJ",37
0.142803609200793,0.0273802464178465,-0.0932517050102026,0.531498285818039,-0.124835771131455,-0.0944401541414074,-0.124603259836958,6,"CA",5000,2016,"donor_6","NC",37
0.421380389737659,0.0275820240823347,0.101719712680214,0.437438995516452,-0.217516406902388,0.0914030003080719,-0.216138079405326,6,"CA",5000,2016,"donor_1","TX",38
0.421380389737659,0.0275820240823347,0.101719712680214,0.437438995516452,-0.217516406902388,0.0914030003080719,-0.216138079405326,6,"CA",5000,2016,"donor_2","NC",38
0.421380389737659,0.0275820240823347,0.101719712680214,0.437438995516452,-0.217516406902388,0.0914030003080719,-0.216138079405326,6,"CA",5000,2016,"donor_3","IA",38
0.421380389737659,0.0275820240823347,0.101719712680214,0.437438995516452,-0.217516406902388,0.0914030003080719,-0.216138079405326,6,"CA",5000,2016,"donor_4","IN",38
0.421380389737659,0.0275820240823347,0.101719712680214,0.437438995516452,-0.217516406902388,0.0914030003080719,-0.216138079405326,6,"CA",5000,2016,"donor_5","TN",38
0.421380389737659,0.0275820240823347,0.101719712680214,0.437438995516452,-0.217516406902388,0.0914030003080719,-0.216138079405326,6,"CA",5000,2016,"donor_6","MD",38
0.0173781853608634,0.0277514857883969,0.0232209138856308,0.470998156815796,-0.171859438486407,0.0125674648774819,-0.170207612798862,6,"CA",5000,2016,"donor_1","IL",39
0.0173781853608634,0.0277514857883969,0.0232209138856308,0.470998156815796,-0.171859438486407,0.0125674648774819,-0.170207612798862,6,"CA",5000,2016,"donor_2","MD",39
0.0173781853608634,0.0277514857883969,0.0232209138856308,0.470998156815796,-0.171859438486407,0.0125674648774819,-0.170207612798862,6,"CA",5000,2016,"donor_3","NC",39
0.0173781853608634,0.0277514857883969,0.0232209138856308,0.470998156815796,-0.171859438486407,0.0125674648774819,-0.170207612798862,6,"CA",5000,2016,"donor_4","MN",39
0.0173781853608634,0.0277514857883969,0.0232209138856308,0.470998156815796,-0.171859438486407,0.0125674648774819,-0.170207612798862,6,"CA",5000,2016,"donor_5","CO",39
0.0173781853608634,0.0277514857883969,0.0232209138856308,0.470998156815796,-0.171859438486407,0.0125674648774819,-0.170207612798862,6,"CA",5000,2016,"donor_6","SC",39
0.0830145492718337,0.028617671300155,-0.0232064781168163,0.493384890111036,-0.198635132614529,-0.0318154957329617,-0.19717275321894,6,"CA",5000,2016,"donor_1","TX",40
0.0830145492718337,0.028617671300155,-0.0232064781168163,0.493384890111036,-0.198635132614529,-0.0318154957329617,-0.19717275321894,6,"CA",5000,2016,"donor_2","OR",40
0.0830145492718337,0.028617671300155,-0.0232064781168163,0.493384890111036,-0.198635132614529,-0.0318154957329617,-0.19717275321894,6,"CA",5000,2016,"donor_3","IA",40
0.0830145492718337,0.028617671300155,-0.0232064781168163,0.493384890111036,-0.198635132614529,-0.0318154957329617,-0.19717275321894,6,"CA",5000,2016,"donor_4","MD",40
0.0830145492718337,0.028617671300155,-0.0232064781168163,0.493384890111036,-0.198635132614529,-0.0318154957329617,-0.19717275321894,6,"CA",5000,2016,"donor_5","NC",40
0.0830145492718337,0.028617671300155,-0.0232064781168163,0.493384890111036,-0.198635132614529,-0.0318154957329617,-0.19717275321894,6,"CA",5000,2016,"donor_6","GA",40
0.680607910066693,0.02868667588173,-0.174283438463356,0.583656894998732,-0.130940175108846,-0.167722290383292,-0.132473901681034,6,"CA",5000,2016,"donor_1","TX",41
0.680607910066693,0.02868667588173,-0.174283438463356,0.583656894998732,-0.130940175108846,-0.167722290383292,-0.132473901681034,6,"CA",5000,2016,"donor_2","IA",41
0.680607910066693,0.02868667588173,-0.174283438463356,0.583656894998732,-0.130940175108846,-0.167722290383292,-0.132473901681034,6,"CA",5000,2016,"donor_3","AZ",41
0.680607910066693,0.02868667588173,-0.174283438463356,0.583656894998732,-0.130940175108846,-0.167722290383292,-0.132473901681034,6,"CA",5000,2016,"donor_4","NJ",41
0.680607910066693,0.02868667588173,-0.174283438463356,0.583656894998732,-0.130940175108846,-0.167722290383292,-0.132473901681034,6,"CA",5000,2016,"donor_5","CO",41
0.680607910066693,0.02868667588173,-0.174283438463356,0.583656894998732,-0.130940175108846,-0.167722290383292,-0.132473901681034,6,"CA",5000,2016,"donor_6","IL",41
0.666344235547205,0.0288739216699334,0.169138988595956,0.412213748028601,-0.199458996985164,0.171564046511966,-0.199743415128506,6,"CA",5000,2016,"donor_1","MN",42
0.666344235547205,0.0288739216699334,0.169138988595956,0.412213748028601,-0.199458996985164,0.171564046511966,-0.199743415128506,6,"CA",5000,2016,"donor_2","MD",42
0.666344235547205,0.0288739216699334,0.169138988595956,0.412213748028601,-0.199458996985164,0.171564046511966,-0.199743415128506,6,"CA",5000,2016,"donor_3","TX",42
0.666344235547205,0.0288739216699334,0.169138988595956,0.412213748028601,-0.199458996985164,0.171564046511966,-0.199743415128506,6,"CA",5000,2016,"donor_4","OH",42
0.666344235547205,0.0288739216699334,0.169138988595956,0.412213748028601,-0.199458996985164,0.171564046511966,-0.199743415128506,6,"CA",5000,2016,"donor_5","IN",42
0.666344235547205,0.0288739216699334,0.169138988595956,0.412213748028601,-0.199458996985164,0.171564046511966,-0.199743415128506,6,"CA",5000,2016,"donor_6","IA",42
0.088304024189121,0.0290930799742823,-0.0550546100632546,0.51001377390472,-0.159481238181506,-0.045003477231891,-0.161270499910084,6,"CA",5000,2016,"donor_1","SC",43
0.088304024189121,0.0290930799742823,-0.0550546100632546,0.51001377390472,-0.159481238181506,-0.045003477231891,-0.161270499910084,6,"CA",5000,2016,"donor_2","NY",43
0.088304024189121,0.0290930799742823,-0.0550546100632546,0.51001377390472,-0.159481238181506,-0.045003477231891,-0.161270499910084,6,"CA",5000,2016,"donor_3","NC",43
0.088304024189121,0.0290930799742823,-0.0550546100632546,0.51001377390472,-0.159481238181506,-0.045003477231891,-0.161270499910084,6,"CA",5000,2016,"donor_4","IA",43
0.088304024189121,0.0290930799742823,-0.0550546100632546,0.51001377390472,-0.159481238181506,-0.045003477231891,-0.161270499910084,6,"CA",5000,2016,"donor_5","OR",43
0.088304024189121,0.0290930799742823,-0.0550546100632546,0.51001377390472,-0.159481238181506,-0.045003477231891,-0.161270499910084,6,"CA",5000,2016,"donor_6","MD",43
0.64512355122049,0.0294059404815647,-0.094568777587187,0.532271422197299,-0.195613580953606,-0.0847906176232882,-0.197509189110121,6,"CA",5000,2016,"donor_1","MD",44
0.64512355122049,0.0294059404815647,-0.094568777587187,0.532271422197299,-0.195613580953606,-0.0847906176232882,-0.197509189110121,6,"CA",5000,2016,"donor_2","NJ",44
0.64512355122049,0.0294059404815647,-0.094568777587187,0.532271422197299,-0.195613580953606,-0.0847906176232882,-0.197509189110121,6,"CA",5000,2016,"donor_3","IA",44
0.64512355122049,0.0294059404815647,-0.094568777587187,0.532271422197299,-0.195613580953606,-0.0847906176232882,-0.197509189110121,6,"CA",5000,2016,"donor_4","TN",44
0.64512355122049,0.0294059404815647,-0.094568777587187,0.532271422197299,-0.195613580953606,-0.0847906176232882,-0.197509189110121,6,"CA",5000,2016,"donor_5","OR",44
0.64512355122049,0.0294059404815647,-0.094568777587187,0.532271422197299,-0.195613580953606,-0.0847906176232882,-0.197509189110121,6,"CA",5000,2016,"donor_6","MN",44
0.142235157973318,0.0295915052047991,0.107837229264732,0.435023441823999,-0.1525876933198,0.0950327813782544,-0.150892086550469,6,"CA",5000,2016,"donor_1","IA",45
0.142235157973318,0.0295915052047991,0.107837229264732,0.435023441823999,-0.1525876933198,0.0950327813782544,-0.150892086550469,6,"CA",5000,2016,"donor_2","IN",45
0.142235157973318,0.0295915052047991,0.107837229264732,0.435023441823999,-0.1525876933198,0.0950327813782544,-0.150892086550469,6,"CA",5000,2016,"donor_3","TX",45
0.142235157973318,0.0295915052047991,0.107837229264732,0.435023441823999,-0.1525876933198,0.0950327813782544,-0.150892086550469,6,"CA",5000,2016,"donor_4","MD",45
0.142235157973318,0.0295915052047991,0.107837229264732,0.435023441823999,-0.1525876933198,0.0950327813782544,-0.150892086550469,6,"CA",5000,2016,"donor_5","OR",45
0.142235157973318,0.0295915052047991,0.107837229264732,0.435023441823999,-0.1525876933198,0.0950327813782544,-0.150892086550469,6,"CA",5000,2016,"donor_6","NY",45
0.0852213652345358,0.0297955722994451,0.035533069147348,0.465398140160149,-0.145597911805086,0.0486029495497195,-0.147531499738756,6,"CA",5000,2016,"donor_1","MD",46
0.0852213652345358,0.0297955722994451,0.035533069147348,0.465398140160149,-0.145597911805086,0.0486029495497195,-0.147531499738756,6,"CA",5000,2016,"donor_2","IN",46
0.0852213652345358,0.0297955722994451,0.035533069147348,0.465398140160149,-0.145597911805086,0.0486029495497195,-0.147531499738756,6,"CA",5000,2016,"donor_3","AZ",46
0.0852213652345358,0.0297955722994451,0.035533069147348,0.465398140160149,-0.145597911805086,0.0486029495497195,-0.147531499738756,6,"CA",5000,2016,"donor_4","MN",46
0.0852213652345358,0.0297955722994451,0.035533069147348,0.465398140160149,-0.145597911805086,0.0486029495497195,-0.147531499738756,6,"CA",5000,2016,"donor_5","NY",46
0.0852213652345358,0.0297955722994451,0.035533069147348,0.465398140160149,-0.145597911805086,0.0486029495497195,-0.147531499738756,6,"CA",5000,2016,"donor_6","FL",46
0.0139563035359855,0.0302386725150009,-0.0173600616078517,0.49044939618888,-0.140199745459338,-0.00561672736479008,-0.142130426632032,6,"CA",5000,2016,"donor_1","FL",47
0.0139563035359855,0.0302386725150009,-0.0173600616078517,0.49044939618888,-0.140199745459338,-0.00561672736479008,-0.142130426632032,6,"CA",5000,2016,"donor_2","AZ",47
0.0139563035359855,0.0302386725150009,-0.0173600616078517,0.49044939618888,-0.140199745459338,-0.00561672736479008,-0.142130426632032,6,"CA",5000,2016,"donor_3","MD",47
0.0139563035359855,0.0302386725150009,-0.0173600616078517,0.49044939618888,-0.140199745459338,-0.00561672736479008,-0.142130426632032,6,"CA",5000,2016,"donor_4","OR",47
0.0139563035359855,0.0302386725150009,-0.0173600616078517,0.49044939618888,-0.140199745459338,-0.00561672736479008,-0.142130426632032,6,"CA",5000,2016,"donor_5","IN",47
0.0139563035359855,0.0302386725150009,-0.0173600616078517,0.49044939618888,-0.140199745459338,-0.00561672736479008,-0.142130426632032,6,"CA",5000,2016,"donor_6","MN",47
0.0620545678599589,0.0305817099773273,0.00448665099572317,0.47978254761054,-0.18708629628937,0.0157222002749705,-0.188855356259883,6,"CA",5000,2016,"donor_1","SC",48
0.0620545678599589,0.0305817099773273,0.00448665099572317,0.47978254761054,-0.18708629628937,0.0157222002749705,-0.188855356259883,6,"CA",5000,2016,"donor_2","IA",48
0.0620545678599589,0.0305817099773273,0.00448665099572317,0.47978254761054,-0.18708629628937,0.0157222002749705,-0.188855356259883,6,"CA",5000,2016,"donor_3","TN",48
0.0620545678599589,0.0305817099773273,0.00448665099572317,0.47978254761054,-0.18708629628937,0.0157222002749705,-0.188855356259883,6,"CA",5000,2016,"donor_4","NY",48
0.0620545678599589,0.0305817099773273,0.00448665099572317,0.47978254761054,-0.18708629628937,0.0157222002749705,-0.188855356259883,6,"CA",5000,2016,"donor_5","TX",48
0.0620545678599589,0.0305817099773273,0.00448665099572317,0.47978254761054,-0.18708629628937,0.0157222002749705,-0.188855356259883,6,"CA",5000,2016,"donor_6","MD",48
0.617863054013913,0.0309062053838138,0.0234891826164112,0.470874702577222,-0.127003693772979,0.0261790320526494,-0.127415117125599,6,"CA",5000,2016,"donor_1","CO",49
0.617863054013913,0.0309062053838138,0.0234891826164112,0.470874702577222,-0.127003693772979,0.0261790320526494,-0.127415117125599,6,"CA",5000,2016,"donor_2","GA",49
0.617863054013913,0.0309062053838138,0.0234891826164112,0.470874702577222,-0.127003693772979,0.0261790320526494,-0.127415117125599,6,"CA",5000,2016,"donor_3","NC",49
0.617863054013913,0.0309062053838138,0.0234891826164112,0.470874702577222,-0.127003693772979,0.0261790320526494,-0.127415117125599,6,"CA",5000,2016,"donor_4","TX",49
0.617863054013913,0.0309062053838138,0.0234891826164112,0.470874702577222,-0.127003693772979,0.0261790320526494,-0.127415117125599,6,"CA",5000,2016,"donor_5","NY",49
0.617863054013913,0.0309062053838138,0.0234891826164112,0.470874702577222,-0.127003693772979,0.0261790320526494,-0.127415117125599,6,"CA",5000,2016,"donor_6","IN",49
0.406078323505205,0.031270393047185,0.150486256445267,0.418896933149444,-0.184680746970584,0.136485711108448,-0.182960594678101,6,"CA",5000,2016,"donor_1","OH",50
0.406078323505205,0.031270393047185,0.150486256445267,0.418896933149444,-0.184680746970584,0.136485711108448,-0.182960594678101,6,"CA",5000,2016,"donor_2","MD",50
0.406078323505205,0.031270393047185,0.150486256445267,0.418896933149444,-0.184680746970584,0.136485711108448,-0.182960594678101,6,"CA",5000,2016,"donor_3","MN",50
0.406078323505205,0.031270393047185,0.150486256445267,0.418896933149444,-0.184680746970584,0.136485711108448,-0.182960594678101,6,"CA",5000,2016,"donor_4","GA",50
0.406078323505205,0.031270393047185,0.150486256445267,0.418896933149444,-0.184680746970584,0.136485711108448,-0.182960594678101,6,"CA",5000,2016,"donor_5","CO",50
0.406078323505205,0.031270393047185,0.150486256445267,0.418896933149444,-0.184680746970584,0.136485711108448,-0.182960594678101,6,"CA",5000,2016,"donor_6","AZ",50
0.338111352419746,0.00854136793548088,-0.0771591326468349,0.82922524252636,-0.19183678314887,-0.0740702922400846,-0.192390031287243,6,"VT",5000,2014,"donor_1","MI",1
0.338111352419746,0.00854136793548088,-0.0771591326468349,0.82922524252636,-0.19183678314887,-0.0740702922400846,-0.192390031287243,6,"VT",5000,2014,"donor_2","FL",1
0.338111352419746,0.00854136793548088,-0.0771591326468349,0.82922524252636,-0.19183678314887,-0.0740702922400846,-0.192390031287243,6,"VT",5000,2014,"donor_3","MD",1
0.338111352419746,0.00854136793548088,-0.0771591326468349,0.82922524252636,-0.19183678314887,-0.0740702922400846,-0.192390031287243,6,"VT",5000,2014,"donor_4","IL",1
0.338111352419746,0.00854136793548088,-0.0771591326468349,0.82922524252636,-0.19183678314887,-0.0740702922400846,-0.192390031287243,6,"VT",5000,2014,"donor_5","IA",1
0.338111352419746,0.00854136793548088,-0.0771591326468349,0.82922524252636,-0.19183678314887,-0.0740702922400846,-0.192390031287243,6,"VT",5000,2014,"donor_6","CO",1
0.893746548469229,0.0260462869232844,-0.00647663349949359,0.770231448848138,-0.162615218986589,-0.0243690979841729,-0.159790105756776,6,"VT",5000,2014,"donor_1","AZ",2
0.893746548469229,0.0260462869232844,-0.00647663349949359,0.770231448848138,-0.162615218986589,-0.0243690979841729,-0.159790105756776,6,"VT",5000,2014,"donor_2","IL",2
0.893746548469229,0.0260462869232844,-0.00647663349949359,0.770231448848138,-0.162615218986589,-0.0243690979841729,-0.159790105756776,6,"VT",5000,2014,"donor_3","CA",2
0.893746548469229,0.0260462869232844,-0.00647663349949359,0.770231448848138,-0.162615218986589,-0.0243690979841729,-0.159790105756776,6,"VT",5000,2014,"donor_4","IA",2
0.893746548469229,0.0260462869232844,-0.00647663349949359,0.770231448848138,-0.162615218986589,-0.0243690979841729,-0.159790105756776,6,"VT",5000,2014,"donor_5","MD",2
0.893746548469229,0.0260462869232844,-0.00647663349949359,0.770231448848138,-0.162615218986589,-0.0243690979841729,-0.159790105756776,6,"VT",5000,2014,"donor_6","CO",2
0.491913766096762,0.0276054422226071,-0.210525163685295,0.969306312049596,-0.173236775028238,-0.214605670031786,-0.172229571281765,6,"VT",5000,2014,"donor_1","OK",3
0.491913766096762,0.0276054422226071,-0.210525163685295,0.969306312049596,-0.173236775028238,-0.214605670031786,-0.172229571281765,6,"VT",5000,2014,"donor_2","IA",3
0.491913766096762,0.0276054422226071,-0.210525163685295,0.969306312049596,-0.173236775028238,-0.214605670031786,-0.172229571281765,6,"VT",5000,2014,"donor_3","CO",3
0.491913766096762,0.0276054422226071,-0.210525163685295,0.969306312049596,-0.173236775028238,-0.214605670031786,-0.172229571281765,6,"VT",5000,2014,"donor_4","MS",3
0.491913766096762,0.0276054422226071,-0.210525163685295,0.969306312049596,-0.173236775028238,-0.214605670031786,-0.172229571281765,6,"VT",5000,2014,"donor_5","AZ",3
0.491913766096762,0.0276054422226071,-0.210525163685295,0.969306312049596,-0.173236775028238,-0.214605670031786,-0.172229571281765,6,"VT",5000,2014,"donor_6","CA",3
0.963200172447051,0.0276615397348847,0.0191687110939148,0.750850113150353,-0.217004875789226,0.00358543538079721,-0.214673095370749,6,"VT",5000,2014,"donor_1","MD",4
0.963200172447051,0.0276615397348847,0.0191687110939148,0.750850113150353,-0.217004875789226,0.00358543538079721,-0.214673095370749,6,"VT",5000,2014,"donor_2","CO",4
0.963200172447051,0.0276615397348847,0.0191687110939148,0.750850113150353,-0.217004875789226,0.00358543538079721,-0.214673095370749,6,"VT",5000,2014,"donor_3","CA",4
0.963200172447051,0.0276615397348847,0.0191687110939148,0.750850113150353,-0.217004875789226,0.00358543538079721,-0.214673095370749,6,"VT",5000,2014,"donor_4","TN",4
0.963200172447051,0.0276615397348847,0.0191687110939148,0.750850113150353,-0.217004875789226,0.00358543538079721,-0.214673095370749,6,"VT",5000,2014,"donor_5","NC",4
0.963200172447051,0.0276615397348847,0.0191687110939148,0.750850113150353,-0.217004875789226,0.00358543538079721,-0.214673095370749,6,"VT",5000,2014,"donor_6","IA",4
0.0307343136496304,0.0277167532435998,-0.110884092923312,0.860678496418084,-0.111602519776262,-0.106988951842716,-0.112353342327786,6,"VT",5000,2014,"donor_1","CA",5
0.0307343136496304,0.0277167532435998,-0.110884092923312,0.860678496418084,-0.111602519776262,-0.106988951842716,-0.112353342327786,6,"VT",5000,2014,"donor_2","NY",5
0.0307343136496304,0.0277167532435998,-0.110884092923312,0.860678496418084,-0.111602519776262,-0.106988951842716,-0.112353342327786,6,"VT",5000,2014,"donor_3","OK",5
0.0307343136496304,0.0277167532435998,-0.110884092923312,0.860678496418084,-0.111602519776262,-0.106988951842716,-0.112353342327786,6,"VT",5000,2014,"donor_4","CO",5
0.0307343136496304,0.0277167532435998,-0.110884092923312,0.860678496418084,-0.111602519776262,-0.106988951842716,-0.112353342327786,6,"VT",5000,2014,"donor_5","IN",5
0.0307343136496304,0.0277167532435998,-0.110884092923312,0.860678496418084,-0.111602519776262,-0.106988951842716,-0.112353342327786,6,"VT",5000,2014,"donor_6","TN",5
0.995954650116963,0.0289520247183799,-0.0234285213078418,0.783601568078756,-0.204891653920488,-0.00951014156862609,-0.207093890338342,6,"VT",5000,2014,"donor_1","NY",6
0.995954650116963,0.0289520247183799,-0.0234285213078418,0.783601568078756,-0.204891653920488,-0.00951014156862609,-0.207093890338342,6,"VT",5000,2014,"donor_2","MD",6
0.995954650116963,0.0289520247183799,-0.0234285213078418,0.783601568078756,-0.204891653920488,-0.00951014156862609,-0.207093890338342,6,"VT",5000,2014,"donor_3","CO",6
0.995954650116963,0.0289520247183799,-0.0234285213078418,0.783601568078756,-0.204891653920488,-0.00951014156862609,-0.207093890338342,6,"VT",5000,2014,"donor_4","IA",6
0.995954650116963,0.0289520247183799,-0.0234285213078418,0.783601568078756,-0.204891653920488,-0.00951014156862609,-0.207093890338342,6,"VT",5000,2014,"donor_5","TN",6
0.995954650116963,0.0289520247183799,-0.0234285213078418,0.783601568078756,-0.204891653920488,-0.00951014156862609,-0.207093890338342,6,"VT",5000,2014,"donor_6","MN",6
0.947714092958772,0.0302933792996623,-0.186149335163488,0.940274395669245,-0.163112223637525,-0.198097387074445,-0.160310275593232,6,"VT",5000,2014,"donor_1","OK",7
0.947714092958772,0.0302933792996623,-0.186149335163488,0.940274395669245,-0.163112223637525,-0.198097387074445,-0.160310275593232,6,"VT",5000,2014,"donor_2","IA",7
0.947714092958772,0.0302933792996623,-0.186149335163488,0.940274395669245,-0.163112223637525,-0.198097387074445,-0.160310275593232,6,"VT",5000,2014,"donor_3","OR",7
0.947714092958772,0.0302933792996623,-0.186149335163488,0.940274395669245,-0.163112223637525,-0.198097387074445,-0.160310275593232,6,"VT",5000,2014,"donor_4","CO",7
0.947714092958772,0.0302933792996623,-0.186149335163488,0.940274395669245,-0.163112223637525,-0.198097387074445,-0.160310275593232,6,"VT",5000,2014,"donor_5","NY",7
0.947714092958772,0.0302933792996623,-0.186149335163488,0.940274395669245,-0.163112223637525,-0.198097387074445,-0.160310275593232,6,"VT",5000,2014,"donor_6","AL",7
0.860795503570381,0.0305581906410169,-0.157660622300846,0.908473428055118,-0.117796745311186,-0.14420014662978,-0.120654536049987,6,"VT",5000,2014,"donor_1","NY",8
0.860795503570381,0.0305581906410169,-0.157660622300846,0.908473428055118,-0.117796745311186,-0.14420014662978,-0.120654536049987,6,"VT",5000,2014,"donor_2","OK",8
0.860795503570381,0.0305581906410169,-0.157660622300846,0.908473428055118,-0.117796745311186,-0.14420014662978,-0.120654536049987,6,"VT",5000,2014,"donor_3","CO",8
0.860795503570381,0.0305581906410169,-0.157660622300846,0.908473428055118,-0.117796745311186,-0.14420014662978,-0.120654536049987,6,"VT",5000,2014,"donor_4","NC",8
0.860795503570381,0.0305581906410169,-0.157660622300846,0.908473428055118,-0.117796745311186,-0.14420014662978,-0.120654536049987,6,"VT",5000,2014,"donor_5","CA",8
0.860795503570381,0.0305581906410169,-0.157660622300846,0.908473428055118,-0.117796745311186,-0.14420014662978,-0.120654536049987,6,"VT",5000,2014,"donor_6","MN",8
0.506476865928964,0.0311429462340282,-0.179510837073143,0.932666726900307,-0.145435626946997,-0.194218773151265,-0.142030831167605,6,"VT",5000,2014,"donor_1","NY",9
0.506476865928964,0.0311429462340282,-0.179510837073143,0.932666726900307,-0.145435626946997,-0.194218773151265,-0.142030831167605,6,"VT",5000,2014,"donor_2","CO",9
0.506476865928964,0.0311429462340282,-0.179510837073143,0.932666726900307,-0.145435626946997,-0.194218773151265,-0.142030831167605,6,"VT",5000,2014,"donor_3","TN",9
0.506476865928964,0.0311429462340282,-0.179510837073143,0.932666726900307,-0.145435626946997,-0.194218773151265,-0.142030831167605,6,"VT",5000,2014,"donor_4","OK",9
0.506476865928964,0.0311429462340282,-0.179510837073143,0.932666726900307,-0.145435626946997,-0.194218773151265,-0.142030831167605,6,"VT",5000,2014,"donor_5","NC",9
0.506476865928964,0.0311429462340282,-0.179510837073143,0.932666726900307,-0.145435626946997,-0.194218773151265,-0.142030831167605,6,"VT",5000,2014,"donor_6","SC",9
0.862556818505574,0.0315490442440863,-0.167213637824725,0.9188946611053,-0.157958888639445,-0.165206392309191,-0.158400781622515,6,"VT",5000,2014,"donor_1","NC",10
0.862556818505574,0.0315490442440863,-0.167213637824725,0.9188946611053,-0.157958888639445,-0.165206392309191,-0.158400781622515,6,"VT",5000,2014,"donor_2","OK",10
0.862556818505574,0.0315490442440863,-0.167213637824725,0.9188946611053,-0.157958888639445,-0.165206392309191,-0.158400781622515,6,"VT",5000,2014,"donor_3","CO",10
