"state_id","ban_year","sample_size","att_pop","att_waste","attempt"
"CA",2016,7,0.0360072284449757,0.0359906697636855,33
"CA",2016,8,0.0321732025508358,0.0323648305094161,33
"CA",2016,9,0.0366203927295079,0.0368910429561611,33
"CA",2016,10,0.0374737486622028,0.0376912104714669,33
"CA",2016,3,0.0412532909446309,0.0411277849395201,34
"CA",2016,4,0.0330851651844302,0.0331662259152025,34
"CA",2016,5,0.0402408078588619,0.0404556238453159,34
"CA",2016,6,0.0396703674357227,0.0399248768469461,34
"CA",2016,7,0.0378984268808377,0.0381026830456314,34
"CA",2016,8,0.0378519255791894,0.0382379794530726,34
"CA",2016,9,0.0374671374969379,0.0375105045167801,34
"CA",2016,10,0.0359161939153112,0.0360906278826998,34
"CA",2016,3,0.0417597438937525,0.0418332315033392,35
"CA",2016,4,0.0407447894440911,0.0409646182384848,35
"CA",2016,5,0.0416954381158919,0.0418473488199533,35
"CA",2016,6,0.035699683379868,0.0353448221917841,35
"CA",2016,7,0.0342021791435726,0.033825062084981,35
"CA",2016,8,0.0361163628610958,0.0360101702116948,35
"CA",2016,9,0.03662295040145,0.036663104087942,35
"CA",2016,10,0.0356042314438205,0.0357499839804962,35
"CA",2016,3,0.046739348755654,0.0468365577547957,36
"CA",2016,4,0.0395782203214171,0.0397415794908136,36
"CA",2016,5,0.037883122103156,0.0381970578567269,36
"CA",2016,6,0.0371362073272688,0.0374319629445201,36
"CA",2016,7,0.0372529085408443,0.0374390516523213,36
"CA",2016,8,0.0358095392964469,0.0358536231648508,36
"CA",2016,9,0.0390674366342775,0.0392963301333523,36
"CA",2016,10,0.0364217543358105,0.0369216922784693,36
"CA",2016,3,0.0417257058567377,0.0417197138287202,37
"CA",2016,4,0.0401763213381864,0.0404510297887849,37
"CA",2016,5,0.0400598394624072,0.0404369031968283,37
"CA",2016,6,0.0398662153335944,0.0401151468191343,37
"CA",2016,7,0.0364377957670915,0.0367451560590883,37
"CA",2016,8,0.0369412413782863,0.0371331557032678,37
"CA",2016,9,0.0384254073186482,0.0386557964866405,37
"CA",2016,10,0.0388921366293638,0.0393015623641487,37
"CA",2016,3,0.0432033073891514,0.0430398888792872,38
"CA",2016,4,0.0386512542207309,0.03861927353975,38
"CA",2016,5,0.0387255858811732,0.0387360140886248,38
"CA",2016,6,0.0352563357552747,0.0356006124114224,38
"CA",2016,7,0.0375715056174916,0.0378110943002248,38
"CA",2016,8,0.037224123887079,0.0374798451326889,38
"CA",2016,9,0.0360386738931247,0.0363652766582808,38
"CA",2016,10,0.0368148356342694,0.036644615810779,38
"CA",2016,3,0.0450394534577558,0.0449747640886858,39
"CA",2016,4,0.0364420226415296,0.0362110822991833,39
"CA",2016,5,0.0412491061323174,0.0414908813185044,39
"CA",2016,6,0.0388894238169382,0.0386334916233348,39
"CA",2016,7,0.0367129157521885,0.0366370852374426,39
"CA",2016,8,0.0342547159468312,0.0342496738261827,39
"CA",2016,9,0.0383258177117892,0.0387973909240375,39
"CA",2016,10,0.0386472006118819,0.0389343947359656,39
"CA",2016,3,0.0404250873764602,0.040118608165189,40
"CA",2016,4,0.0393669681043645,0.0394649302301734,40
"CA",2016,5,0.0372470999647508,0.0374380819542778,40
"CA",2016,6,0.0357782802292061,0.0357492952871729,40
"CA",2016,7,0.037345600597262,0.0374874644239017,40
"CA",2016,8,0.0388312285126208,0.0390520079198588,40
"CA",2016,9,0.0375885318415393,0.037828869334498,40
"CA",2016,10,0.0389154693051829,0.03891496801149,40
"CA",2016,3,0.0410481944183134,0.0413299918159156,41
"CA",2016,4,0.0395326591755383,0.0402138309427758,41
"CA",2016,5,0.0410676737474441,0.0414215766756802,41
"CA",2016,6,0.0377683285890736,0.0376690923779136,41
"CA",2016,7,0.034187736545448,0.0341022314763519,41
"CA",2016,8,0.0364799751689868,0.0365713801262062,41
"CA",2016,9,0.0361771811099395,0.0363725585105083,41
"CA",2016,10,0.0373357348123351,0.0375498029193282,41
"CA",2016,3,0.0421298754855292,0.0422842379236289,42
"CA",2016,4,0.0441014418803556,0.0441425440035688,42
"CA",2016,5,0.0408123492181542,0.0408332325415087,42
"CA",2016,6,0.0345591529208074,0.0342755174412462,42
"CA",2016,7,0.034062096609927,0.0341014878519143,42
"CA",2016,8,0.0334392013953513,0.0335720170674301,42
"CA",2016,9,0.0376846720381598,0.037792576010616,42
"CA",2016,10,0.0362113260062378,0.0363294159264385,42
"CA",2016,3,0.0395427788834328,0.0395169053855347,43
"CA",2016,4,0.042595284185854,0.042878824480195,43
"CA",2016,5,0.0390653936753343,0.0390618233076114,43
"CA",2016,6,0.0384995360892002,0.0387094948387217,43
"CA",2016,7,0.0370709895852732,0.0371491077727572,43
"CA",2016,8,0.0377389753973112,0.0378532446852343,43
"CA",2016,9,0.0376292813953644,0.0379133324323415,43
"CA",2016,10,0.0363662276751533,0.0362201964423843,43
"CA",2016,3,0.0427472271446219,0.0427509744335421,44
"CA",2016,4,0.0382144347015224,0.0382762414772857,44
"CA",2016,5,0.0360892532973883,0.0362611764916609,44
"CA",2016,6,0.0396304634715307,0.0398338538093095,44
"CA",2016,7,0.0383445899709065,0.0386060223458135,44
"CA",2016,8,0.034505281054722,0.0345249030421353,44
"CA",2016,9,0.036423247324441,0.0362567299616992,44
"CA",2016,10,0.0392436486993989,0.0394579962413682,44
"CA",2016,3,0.038881779818864,0.03906105035499,45
"CA",2016,4,0.0407948852652404,0.0412918221312292,45
"CA",2016,5,0.0406089088128237,0.0408615742084558,45
"CA",2016,6,0.0383502211768578,0.0386503465010666,45
"CA",2016,7,0.0367339580093272,0.0370267739554741,45
"CA",2016,8,0.0399889035754164,0.0402839062285837,45
"CA",2016,9,0.036258136988028,0.0363644332656768,45
"CA",2016,10,0.0366497039581793,0.0368026991955308,45
"CA",2016,3,0.0360949990658156,0.0358093199943515,46
"CA",2016,4,0.0388833384304642,0.0392386380283064,46
"CA",2016,5,0.0396657658443785,0.0397693202513354,46
"CA",2016,6,0.0351192859134987,0.0353456376875469,46
"CA",2016,7,0.0371375482371988,0.0373909890496601,46
"CA",2016,8,0.0379583741734783,0.0384274934786483,46
"CA",2016,9,0.0348039117057435,0.0349316696749408,46
"CA",2016,10,0.0360019747987622,0.0360120681143805,46
"CA",2016,3,0.0377187582189879,0.0376405562155315,47
"CA",2016,4,0.0423719533672042,0.0426469367500198,47
"CA",2016,5,0.0404227741992269,0.0407372603263698,47
"CA",2016,6,0.0402760420789953,0.0404181200014116,47
"CA",2016,7,0.0374968382852449,0.0375328680752264,47
"CA",2016,8,0.037409758695189,0.0373777226144615,47
"CA",2016,9,0.040839084713095,0.0413802923624028,47
"CA",2016,10,0.0365923331705161,0.0371355498294874,47
"CA",2016,3,0.0431977665861873,0.0429269941906539,48
"CA",2016,4,0.0400113370902745,0.040044939321455,48
"CA",2016,5,0.0415168747331961,0.0414715819473293,48
"CA",2016,6,0.0376642037083521,0.0379674105909576,48
"CA",2016,7,0.037271340416019,0.0378511564935562,48
"CA",2016,8,0.0362647199176136,0.0363586921803701,48
"CA",2016,9,0.036949483422298,0.0374025759791498,48
"CA",2016,10,0.0381448597682066,0.038315149944231,48
"CA",2016,3,0.0387183079371259,0.038732571514675,49
"CA",2016,4,0.0376394765651684,0.0376406812945326,49
"CA",2016,5,0.0400982825388569,0.0406529128061644,49
"CA",2016,6,0.0419007526095004,0.0422971911243375,49
"CA",2016,7,0.0359133505725062,0.0360978508457838,49
"CA",2016,8,0.0400942211181989,0.0404470424164479,49
"CA",2016,9,0.038148648998801,0.0383632446018515,49
"CA",2016,10,0.0350402011257978,0.0351045533015543,49
"CA",2016,3,0.0447083133001647,0.0449625878872728,50
"CA",2016,4,0.037517377481729,0.0372046767791793,50
"CA",2016,5,0.0431025512860101,0.0434887575888823,50
"CA",2016,6,0.0378139163387398,0.0378807715875883,50
"CA",2016,7,0.0411137003782616,0.0417031841858514,50
"CA",2016,8,0.0371940422128038,0.037175088471618,50
"CA",2016,9,0.036800072297672,0.036910416097805,50
"CA",2016,10,0.0381067424579101,0.0382098724180071,50
