"r_sq","mape","att","cf","sample_size","county_id","iterations","ban_year","donor_number","chosen_donor","treated_state"
0.54074538316055,0.0168420405838217,-0.0413213046719427,2.06847337903957,3,"WI",3000,2016,"donor_1",4,"RI"
0.54074538316055,0.0168420405838217,-0.0413213046719427,2.06847337903957,3,"WI",3000,2016,"donor_1",9,"RI"
0.304021608177936,0.0243307667185699,-0.0377627232372993,2.06082367439555,4,"WI",4000,2016,"donor_1",11,"RI"
0.125985151841014,0.0300481648441496,-0.0273221647594958,2.03870314352147,5,"WI",5000,2016,"donor_1",13,"RI"
0.013002619780777,0.0328396282239272,-0.0272562732821703,2.03856504634514,6,"WI",6000,2016,"donor_1",16,"RI"
0.82576924843465,0.00870154633389279,0.0424004604710641,4.84572373531865,3,"CO",3000,2014,"donor_1",13,"CT"
0.82576924843465,0.00870154633389279,0.0424004604710641,4.84572373531865,3,"CO",3000,2014,"donor_1",1,"CT"
0.865077836073258,0.0111922245074442,0.0306478320852781,4.90098023375435,4,"CO",4000,2014,"donor_1",4,"CT"
0.888567067993099,0.0144443380507346,0.00796075347898118,5.01129100074337,5,"CO",5000,2014,"donor_1",2,"CT"
0.889220756069023,0.0179117705398844,0.0221447422567814,4.94175085405152,6,"CO",6000,2014,"donor_1",14,"CT"
0.884354318698443,0.0223182239430003,0.0271114968353338,4.91785426273106,7,"CO",7000,2014,"donor_1",4,"CT"
0.881770054172569,0.0285708657768706,0.0347018958541349,4.88177771129145,8,"CO",8000,2014,"donor_1",19,"CT"
0.877625211983862,0.0296954373186625,0.0359403029486098,4.87594182660378,9,"CO",9000,2014,"donor_1",14,"CT"
0.842852069426805,0.0406339998271629,0.027806886429361,4.91452695998148,10,"CO",10000,2014,"donor_1",2,"CT"
0.813765932713058,0.0301095976280403,-0.0161964354089936,5.61410470600327,3,"FL",3000,2014,"donor_1",1,"CT"
0.813765932713058,0.0301095976280403,-0.0161964354089936,5.61410470600327,3,"FL",3000,2014,"donor_1",2,"CT"
0.813765932713058,0.0301095976280403,-0.0161964354089936,5.61410470600327,3,"FL",3000,2014,"donor_1",11,"CT"
0.785271186334705,0.0423958053124239,-0.0057632052990866,5.55519193334083,4,"FL",4000,2014,"donor_1",1,"CT"
0.803229182011639,0.0429313239703946,0.00450109169351277,5.4984272963223,5,"FL",5000,2014,"donor_1",1,"CT"
0.803229182011639,0.0429313239703946,0.00450109169351277,5.4984272963223,5,"FL",5000,2014,"donor_1",11,"CT"
0.773370589388994,0.0548651685353936,0.000227166258629367,5.52192182743118,6,"FL",6000,2014,"donor_1",1,"CT"
0.764166995996673,0.0551690813192761,0.00922891053918306,5.47266944503441,7,"FL",7000,2014,"donor_1",14,"CT"
0.780095516180818,0.0663697599797909,0.00543356321358909,5.49332787747791,8,"FL",8000,2014,"donor_1",16,"CT"
0.7779671743357,0.069725603046324,0.000250262778077479,5.52179432216612,9,"FL",9000,2014,"donor_1",1,"CT"
0.718607879009602,0.0757046329581348,0.00391750326022967,5.5016235933895,10,"FL",10000,2014,"donor_1",2,"CT"
0.121357617604096,0.00827752373409559,0.0179917721528686,6.22197298168441,3,"GA",3000,2014,"donor_1",11,"CT"
0.121357617604096,0.00827752373409559,0.0179917721528686,6.22197298168441,3,"GA",3000,2014,"donor_1",1,"CT"
0.440502422501952,0.00904599970941448,0.0295791947457929,6.15194764447047,4,"GA",4000,2014,"donor_1",2,"CT"
0.448277619029771,0.0124636221999969,0.0338417768035239,6.12658285245123,5,"GA",5000,2014,"donor_1",1,"CT"
0.536493182921148,0.0176663847274214,0.0386616366039357,6.09815273684499,6,"GA",6000,2014,"donor_1",4,"CT"
0.637012364816614,0.0300128222757482,0.0388834610749986,6.09685064709576,7,"GA",7000,2014,"donor_1",14,"CT"
0.736261901212099,0.0355133002874778,0.0393492769759638,6.0941181585665,8,"GA",8000,2014,"donor_1",12,"CT"
0.781169372258119,0.0392818100737845,0.0380365968749675,6.10182465722363,9,"GA",9000,2014,"donor_1",13,"CT"
0.781169372258119,0.0392818100737845,0.0380365968749675,6.10182465722363,9,"GA",9000,2014,"donor_1",14,"CT"
0.788770507378718,0.0413932810060329,0.0368041796078362,6.10907770868357,10,"GA",10000,2014,"donor_1",20,"CT"
0.848967138934509,0.0137115999819856,-0.0195666699973918,4.86862056360002,3,"IL",3000,2014,"donor_1",19,"CT"
0.848967138934509,0.0137115999819856,-0.0195666699973918,4.86862056360002,3,"IL",3000,2014,"donor_1",2,"CT"
0.848967138934509,0.0137115999819856,-0.0195666699973918,4.86862056360002,3,"IL",3000,2014,"donor_1",1,"CT"
0.866618510605087,0.0180603105366956,-0.030200187689457,4.92200329500688,4,"IL",4000,2014,"donor_1",1,"CT"
0.870896693123455,0.0238212043456243,-0.0321362247303398,4.93184887548831,5,"IL",5000,2014,"donor_1",5,"CT"
0.894107854633141,0.0280062655474731,-0.0241641795362996,4.89155836626425,6,"IL",6000,2014,"donor_1",5,"CT"
0.87883391788502,0.0308997049089645,-0.0290396061080438,4.91612006186599,7,"IL",7000,2014,"donor_1",1,"CT"
0.889167608097837,0.0338223637533195,-0.0340973153853597,4.94186210238554,8,"IL",8000,2014,"donor_1",18,"CT"
0.899434150025313,0.0335737427681105,-0.0302317352824006,4.92216341300833,9,"IL",9000,2014,"donor_1",3,"CT"
0.887325903915642,0.0381674487414344,-0.0245473134021806,4.89347965029247,10,"IL",10000,2014,"donor_1",3,"CT"
0.767797567619932,0.00126250614148682,0.018308090436899,4.80982137057934,3,"IN",3000,2014,"donor_1",17,"CT"
0.754132897630147,0.00110167727405823,0.0432637647734907,4.69476673167177,4,"IN",4000,2014,"donor_1",6,"CT"
0.874529417280223,0.000639381148363779,0.0232427474559116,4.78662568329444,5,"IN",5000,2014,"donor_1",19,"CT"
0.826593397540153,0.000716386304570678,0.0248163586105036,4.77927579323384,6,"IN",6000,2014,"donor_1",8,"CT"
0.817645813142717,0.000950535189785791,0.0302279511231085,4.75417116171016,7,"IN",7000,2014,"donor_1",20,"CT"
0.827682016367626,0.00101182058826358,0.0349524625321537,4.73246858433854,8,"IN",8000,2014,"donor_1",13,"CT"
0.887771512722272,0.000378271460340899,0.0186948322170163,4.80799534886991,9,"IN",9000,2014,"donor_1",19,"CT"
0.816052855059013,0.000693960268812003,0.0260735397108456,4.77342005778405,10,"IN",10000,2014,"donor_1",12,"CT"
0.913579313021045,0.00863086218327195,0.0447683066823748,4.44556295798353,3,"KY",3000,2014,"donor_1",7,"CT"
0.857680805334963,0.00877680974660015,0.0295657287828353,4.51120618530419,4,"KY",4000,2014,"donor_1",8,"CT"
0.843178777752405,0.00846089972357659,0.0142947090846374,4.5791260096919,5,"KY",5000,2014,"donor_1",18,"CT"
0.857312403760276,0.00949266925376039,0.00471348041601643,4.62279383565072,6,"KY",6000,2014,"donor_1",21,"CT"
0.819140163940841,0.0100159222542312,0.0135408705560102,4.58253181375351,7,"KY",7000,2014,"donor_1",9,"CT"
0.843942281671758,0.0101561255607039,-0.00139762545146313,4.65108375689787,8,"KY",8000,2014,"donor_1",10,"CT"
0.86444566797095,0.0103893335147343,0.018659437730152,4.55950547536449,9,"KY",9000,2014,"donor_1",12,"CT"
0.866736884420852,0.0111494663922885,0.00959792790696458,4.60042870085045,10,"KY",10000,2014,"donor_1",7,"CT"
0.817217265228051,0.00206535277644745,-0.0807455054953618,3.83142368746384,3,"MI",3000,2014,"donor_1",2,"CT"
0.839949893865127,0.000753688738010516,-0.0789313276813886,3.82387714499787,4,"MI",4000,2014,"donor_1",7,"CT"
0.839949893865127,0.000753688738010516,-0.0789313276813886,3.82387714499787,4,"MI",4000,2014,"donor_1",2,"CT"
0.936943729868102,0.000480476471010719,-0.0242970886056489,3.6097601061981,5,"MI",5000,2014,"donor_1",12,"CT"
0.953560568885838,0.000799317738460537,-0.0521695172980661,3.7159107132876,6,"MI",6000,2014,"donor_1",5,"CT"
0.863076019356252,0.0010772718523514,-0.06803741296535,3.77917900788191,7,"MI",7000,2014,"donor_1",7,"CT"
0.867349786674877,0.0010431774478834,-0.0584488636663055,3.74069268161811,8,"MI",8000,2014,"donor_1",2,"CT"
0.897635956618744,0.0010220291547488,-0.0375634702285694,3.65951762646533,9,"MI",9000,2014,"donor_1",14,"CT"
0.870329971164791,0.000923426408492153,-0.0434314473003155,3.68196658264849,10,"MI",10000,2014,"donor_1",5,"CT"
0.95115423048373,0.00162485322864788,-0.0413444248610601,2.95401357140918,3,"MN",3000,2014,"donor_1",16,"CT"
0.95115423048373,0.00162485322864788,-0.0413444248610601,2.95401357140918,3,"MN",3000,2014,"donor_1",4,"CT"
0.95115423048373,0.00162485322864788,-0.0413444248610601,2.95401357140918,3,"MN",3000,2014,"donor_1",16,"CT"
0.95115423048373,0.00162485322864788,-0.0413444248610601,2.95401357140918,3,"MN",3000,2014,"donor_1",7,"CT"
0.95115423048373,0.00162485322864788,-0.0413444248610601,2.95401357140918,3,"MN",3000,2014,"donor_1",16,"CT"
0.968466727528461,0.00203319395314342,-0.0162200765721439,2.87857224144214,4,"MN",4000,2014,"donor_1",21,"CT"
0.981333932062226,0.00253486448026848,-0.0488217037838277,2.97723527811016,5,"MN",5000,2014,"donor_1",10,"CT"
0.981333932062226,0.00253486448026848,-0.0488217037838277,2.97723527811016,5,"MN",5000,2014,"donor_1",4,"CT"
0.980711661532789,0.00111407035703589,-0.0251947940382377,2.90507432864344,6,"MN",6000,2014,"donor_1",7,"CT"
0.936998064104299,0.00317759246981604,-0.0284411475022147,2.9147813042792,7,"MN",7000,2014,"donor_1",18,"CT"
0.911500877391973,0.00405423857436231,-0.0456775548793802,2.96742635966146,8,"MN",8000,2014,"donor_1",6,"CT"
0.925712760419515,0.00341900430583893,-0.0247694492626864,2.90380728651957,9,"MN",9000,2014,"donor_1",20,"CT"
0.90125772152846,0.00390074541868871,-0.0339939987470492,2.9315362177817,10,"MN",10000,2014,"donor_1",15,"CT"
0.597553896610921,0.00160766975167514,0.109134483510762,3.3275889700402,3,"MO",3000,2014,"donor_1",12,"CT"
0.597553896610921,0.00160766975167514,0.109134483510762,3.3275889700402,3,"MO",3000,2014,"donor_1",12,"CT"
0.5767276250724,0.000815869381746788,0.0546358467523627,3.49954316931943,4,"MO",4000,2014,"donor_1",14,"CT"
0.604889247126561,0.00101922176297705,0.0446963274991789,3.53283875559957,5,"MO",5000,2014,"donor_1",15,"CT"
0.313303276987921,0.00192452193587959,0.0496632972627472,3.51612148700079,6,"MO",6000,2014,"donor_1",7,"CT"
0.529353863286267,0.00213688379691194,0.0637541006695988,3.4695458953328,7,"MO",7000,2014,"donor_1",10,"CT"
0.508694547866651,0.00298972709677903,0.0599936168367902,3.48185462157355,8,"MO",8000,2014,"donor_1",16,"CT"
0.555052492975224,0.00486545939984232,0.0336276509592635,3.57067041520844,9,"MO",9000,2014,"donor_1",15,"CT"
0.634284342711729,0.00493607384552493,0.0592646236779928,3.48425085773807,10,"MO",10000,2014,"donor_1",21,"CT"
0.49547881781539,0.0198963966815529,0.0308440201244105,4.38595108178216,3,"MS",3000,2014,"donor_1",4,"CT"
0.49547881781539,0.0198963966815529,0.0308440201244105,4.38595108178216,3,"MS",3000,2014,"donor_1",15,"CT"
0.49547881781539,0.0198963966815529,0.0308440201244105,4.38595108178216,3,"MS",3000,2014,"donor_1",21,"CT"
0.404407777660893,0.0233222929806209,0.022963580030124,4.41973842810728,4,"MS",4000,2014,"donor_1",21,"CT"
0.622011060143812,0.0311971314473509,0.0449386349880064,4.32679134814957,5,"MS",5000,2014,"donor_1",7,"CT"
0.622011060143812,0.0311971314473509,0.0449386349880064,4.32679134814957,5,"MS",5000,2014,"donor_1",15,"CT"
0.469738840210626,0.0347162344432309,0.0303163763030239,4.38819720738245,6,"MS",6000,2014,"donor_1",4,"CT"
0.415528553752459,0.0407843547339376,0.0223100204432728,4.42256395301,7,"MS",7000,2014,"donor_1",10,"CT"
0.445534881589316,0.049228678872192,0.0397344771091878,4.34844813243462,8,"MS",8000,2014,"donor_1",17,"CT"
0.440790272439328,0.0558133327271687,0.0412631028415163,4.34206439551664,9,"MS",9000,2014,"donor_1",6,"CT"
0.333302529654382,0.0596490748378407,0.0423282629940465,4.33762721949635,10,"MS",10000,2014,"donor_1",14,"CT"
0.951292852885059,0.0142213794939609,-0.00616491018976666,5.46265933518196,3,"NC",3000,2014,"donor_1",2,"CT"
0.951292852885059,0.0142213794939609,-0.00616491018976666,5.46265933518196,3,"NC",3000,2014,"donor_1",2,"CT"
0.953169044257956,0.0168182089922299,0.00114962250600424,5.42274841735828,4,"NC",4000,2014,"donor_1",3,"CT"
0.904804423192919,0.0185105465401734,0.0223870937741145,5.31010471869547,5,"NC",5000,2014,"donor_1",8,"CT"
0.9650770378416,0.0199142435099148,0.00060897569480861,5.42567842469479,6,"NC",6000,2014,"donor_1",6,"CT"
0.930127578209349,0.0252318955408762,0.0199078442696099,5.32301282070357,7,"NC",7000,2014,"donor_1",2,"CT"
0.917439216044375,0.0268060172004481,0.0162985285637696,5.34191714186136,8,"NC",8000,2014,"donor_1",14,"CT"
0.913327265842576,0.0363394174757116,0.0155287727345242,5.34596623625405,9,"NC",9000,2014,"donor_1",19,"CT"
0.90789723391626,0.0432952329434503,0.0119235690518785,5.36501243475331,10,"NC",10000,2014,"donor_1",1,"CT"
0.845619003797836,0.00113853080817095,-0.0670585331958014,3.45700635296706,3,"NJ",3000,2014,"donor_1",16,"CT"
0.823100058061113,0.000809193163538298,-0.0676880887619018,3.45934074081014,4,"NJ",4000,2014,"donor_1",10,"CT"
0.820927599074267,0.000343104988881201,-0.0778390352835665,3.49742040824757,5,"NJ",5000,2014,"donor_1",4,"CT"
0.96991512670293,0.000650470363372883,-0.0999818816215302,3.58346627898916,6,"NJ",6000,2014,"donor_1",18,"CT"
0.86019334546276,0.000943372722446563,-0.0836087529530254,3.51944061892944,7,"NJ",7000,2014,"donor_1",10,"CT"
0.963747842242483,0.000467163627169957,-0.0775492659603609,3.49632176405199,8,"NJ",8000,2014,"donor_1",9,"CT"
0.954625829857777,0.00114662131526285,-0.0811012205593187,3.50983661078714,9,"NJ",9000,2014,"donor_1",11,"CT"
0.934889044877322,0.000438027293745017,-0.0804534674713248,3.50736418832393,10,"NJ",10000,2014,"donor_1",7,"CT"
0.716242117387776,0.00334896812165549,-0.0404590160846774,4.38396614794107,3,"OH",3000,2014,"donor_1",2,"CT"
0.716242117387776,0.00334896812165549,-0.0404590160846774,4.38396614794107,3,"OH",3000,2014,"donor_1",2,"CT"
0.716242117387776,0.00334896812165549,-0.0404590160846774,4.38396614794107,3,"OH",3000,2014,"donor_1",5,"CT"
0.716242117387776,0.00334896812165549,-0.0404590160846774,4.38396614794107,3,"OH",3000,2014,"donor_1",2,"CT"
0.716242117387776,0.00334896812165549,-0.0404590160846774,4.38396614794107,3,"OH",3000,2014,"donor_1",5,"CT"
0.540234542805041,0.000789334787533402,-0.0204449501792928,4.29439385955572,4,"OH",4000,2014,"donor_1",19,"CT"
0.540234542805041,0.000789334787533402,-0.0204449501792928,4.29439385955572,4,"OH",4000,2014,"donor_1",2,"CT"
0.7627114910386,0.00266254103992321,-0.0692708811416704,4.51967721414672,5,"OH",5000,2014,"donor_1",1,"CT"
0.639229540407722,0.00155837089455583,-0.0301565755079541,4.33739620727958,6,"OH",6000,2014,"donor_1",1,"CT"
0.704578215344636,0.00336798788135403,-0.0276422571864402,4.32618058748098,7,"OH",7000,2014,"donor_1",12,"CT"
0.757951163128059,0.0022790483884384,-0.0401724558766702,4.3826572979722,8,"OH",8000,2014,"donor_1",19,"CT"
0.769316100629386,0.00254256937242385,-0.0422678033594617,4.39224577162846,9,"OH",9000,2014,"donor_1",17,"CT"
0.744594527070484,0.00401295899701848,-0.0445461959929499,4.40271960130875,10,"OH",10000,2014,"donor_1",11,"CT"
0.925897723337389,0.00244623687353662,0.051598970005671,3.47106863032759,3,"OR",3000,2014,"donor_1",8,"CT"
0.925897723337389,0.00244623687353662,0.051598970005671,3.47106863032759,3,"OR",3000,2014,"donor_1",2,"CT"
0.925897723337389,0.00244623687353662,0.051598970005671,3.47106863032759,3,"OR",3000,2014,"donor_1",8,"CT"
0.925897723337389,0.00244623687353662,0.051598970005671,3.47106863032759,3,"OR",3000,2014,"donor_1",2,"CT"
0.938177308605921,0.00194858980188132,0.0394037438141379,3.5117943515164,4,"OR",4000,2014,"donor_1",7,"CT"
0.96022613673475,0.00358539220131748,0.0258441615917941,3.55821316057163,5,"OR",5000,2014,"donor_1",20,"CT"
0.993697312347096,0.00410008830189486,0.0177801539926062,3.5864053569451,6,"OR",6000,2014,"donor_1",1,"CT"
0.971296508988825,0.00362237423606711,0.0371276268292268,3.51950145965259,7,"OR",7000,2014,"donor_1",18,"CT"
0.983620479413387,0.00416120914327556,0.0261319468031095,3.55721523712766,8,"OR",8000,2014,"donor_1",7,"CT"
0.965340649665356,0.00511555307730841,0.0372975785977344,3.51892482136703,9,"OR",9000,2014,"donor_1",12,"CT"
0.984425681731617,0.00686923424860782,0.0328987631288982,3.53391089889027,10,"OR",10000,2014,"donor_1",1,"CT"
0.773347146990861,0.0382578857730548,-0.0679130827484959,3.91561592974348,3,"PA",3000,2014,"donor_1",11,"CT"
0.8412115180111,0.0411196896390722,-0.075785022038045,3.94896692665992,4,"PA",4000,2014,"donor_1",11,"CT"
0.8412115180111,0.0411196896390722,-0.075785022038045,3.94896692665992,4,"PA",4000,2014,"donor_1",4,"CT"
0.847594300619453,0.0442601190788822,-0.0654001949420094,3.90508789039286,5,"PA",5000,2014,"donor_1",7,"CT"
0.823705540706115,0.0491442020189431,-0.0629190100884105,3.89474807448588,6,"PA",6000,2014,"donor_1",10,"CT"
0.710219808679291,0.0525512107238012,-0.0433322275582392,3.81500713855987,7,"PA",7000,2014,"donor_1",11,"CT"
0.699896079306587,0.0562581408039737,-0.0440099492721743,3.81771167839755,8,"PA",8000,2014,"donor_1",18,"CT"
0.560773463918133,0.05898399045497,-0.0546474986348537,3.86067035928408,9,"PA",9000,2014,"donor_1",6,"CT"
0.50406984506212,0.0635668036931062,-0.0528647220407286,3.85340348525422,10,"PA",10000,2014,"donor_1",10,"CT"
0.906616016746342,0.000970861469738497,-0.0286855704782785,3.33649494800359,3,"SC",3000,2014,"donor_1",13,"CT"
0.914542719914233,0.000934591153851194,-0.0419077635190993,3.38254038977051,4,"SC",4000,2014,"donor_1",9,"CT"
0.914542719914233,0.000934591153851194,-0.0419077635190993,3.38254038977051,4,"SC",4000,2014,"donor_1",4,"CT"
0.910705080615099,0.000420882189169432,-0.0586802331124492,3.44281061656421,5,"SC",5000,2014,"donor_1",14,"CT"
0.910705080615099,0.000420882189169432,-0.0586802331124492,3.44281061656421,5,"SC",5000,2014,"donor_1",15,"CT"
0.927288772317864,0.000921185025579585,-0.0730484862094511,3.49617605539019,6,"SC",6000,2014,"donor_1",21,"CT"
0.74944535669875,0.00064744404749717,-0.0434361138427492,3.3879448450027,7,"SC",7000,2014,"donor_1",7,"CT"
0.953651789299364,0.000967738029020763,-0.0592802502543723,3.44500653664231,8,"SC",8000,2014,"donor_1",11,"CT"
0.842993075959575,0.000350590630528262,-0.0675263585156267,3.47547163034369,9,"SC",9000,2014,"donor_1",10,"CT"
0.9215187537824,0.000500430707913761,-0.049512801023234,3.40960476954454,10,"SC",10000,2014,"donor_1",14,"CT"
0.806307603604041,0.00670767008719608,0.0503321404205773,4.79581025008108,3,"TN",3000,2014,"donor_1",6,"CT"
0.806307603604041,0.00670767008719608,0.0503321404205773,4.79581025008108,3,"TN",3000,2014,"donor_1",4,"CT"
0.806307603604041,0.00670767008719608,0.0503321404205773,4.79581025008108,3,"TN",3000,2014,"donor_1",6,"CT"
0.806307603604041,0.00670767008719608,0.0503321404205773,4.79581025008108,3,"TN",3000,2014,"donor_1",4,"CT"
0.806307603604041,0.00670767008719608,0.0503321404205773,4.79581025008108,3,"TN",3000,2014,"donor_1",4,"CT"
0.806307603604041,0.00670767008719608,0.0503321404205773,4.79581025008108,3,"TN",3000,2014,"donor_1",6,"CT"
0.806307603604041,0.00670767008719608,0.0503321404205773,4.79581025008108,3,"TN",3000,2014,"donor_1",6,"CT"
0.839747614243174,0.00975210576380795,0.0568210501519984,4.76636384588869,4,"TN",4000,2014,"donor_1",6,"CT"
0.837730430814147,0.00991363325899116,0.0646411457386047,4.73135353182692,5,"TN",5000,2014,"donor_1",21,"CT"
0.936221664115718,0.0122160458360739,0.0598658872173918,4.75267079143704,6,"TN",6000,2014,"donor_1",19,"CT"
0.887008490253185,0.011563673639122,0.0656828668289474,4.72672856232296,7,"TN",7000,2014,"donor_1",4,"CT"
0.929672074774467,0.0133101849771103,0.0670606832352384,4.72062528791358,8,"TN",8000,2014,"donor_1",7,"CT"
0.899961692763811,0.0137875577977495,0.0710077613597124,4.70322795665231,9,"TN",9000,2014,"donor_1",17,"CT"
0.922889629488586,0.0152375603740941,0.0737280711767104,4.69131224211945,10,"TN",10000,2014,"donor_1",18,"CT"
0.627084481028945,0.00285947187764213,-0.00834942993724365,3.96279469368353,3,"TX",3000,2014,"donor_1",17,"CT"
0.631460620230111,0.00191021084262906,-0.0439150795012854,4.1102077156317,4,"TX",4000,2014,"donor_1",4,"CT"
0.648386328859795,0.00177817160625371,-0.0316364396780602,4.05809117365639,5,"TX",5000,2014,"donor_1",17,"CT"
0.639511185636503,0.00329786958720653,0.00521497415624272,3.9093206110777,6,"TX",6000,2014,"donor_1",20,"CT"
0.531875009080091,0.00381643070809394,-0.0349548532745634,4.07204536530452,7,"TX",7000,2014,"donor_1",8,"CT"
0.450326109312806,0.00342341106278277,-0.033309047250077,4.06511264624355,8,"TX",8000,2014,"donor_1",9,"CT"
0.400768369960995,0.00388517305165625,-0.0251340808026224,4.03102369223075,9,"TX",9000,2014,"donor_1",2,"CT"
0.38414355974798,0.00351317774367332,-0.0395958375965861,4.09172280886292,10,"TX",10000,2014,"donor_1",21,"CT"
0.625139654611054,0.0218149893397079,-0.0697193907775367,4.41466110868966,3,"UT",3000,2014,"donor_1",6,"CT"
0.625139654611054,0.0218149893397079,-0.0697193907775367,4.41466110868966,3,"UT",3000,2014,"donor_1",5,"CT"
0.625139654611054,0.0218149893397079,-0.0697193907775367,4.41466110868966,3,"UT",3000,2014,"donor_1",6,"CT"
0.625139654611054,0.0218149893397079,-0.0697193907775367,4.41466110868966,3,"UT",3000,2014,"donor_1",6,"CT"
0.721408774667144,0.0216763750510605,-0.0572337813265734,4.35619514611093,4,"UT",4000,2014,"donor_1",5,"CT"
0.721408774667144,0.0216763750510605,-0.0572337813265734,4.35619514611093,4,"UT",4000,2014,"donor_1",17,"CT"
0.711736635674801,0.0230235907820704,-0.0603594502919818,4.37068581914509,5,"UT",5000,2014,"donor_1",1,"CT"
0.685800598217799,0.0238172726023862,-0.0545641822251636,4.34389468696924,6,"UT",6000,2014,"donor_1",5,"CT"
0.660506886326913,0.0267552289171836,-0.0568651048826835,4.35449228627224,7,"UT",7000,2014,"donor_1",3,"CT"
0.704832849924514,0.0260171743295916,-0.0612041585867891,4.37461846818609,8,"UT",8000,2014,"donor_1",8,"CT"
0.652589883771048,0.0269873169399602,-0.0592163897254038,4.36537539647807,9,"UT",9000,2014,"donor_1",5,"CT"
0.683472239368044,0.0281284133105902,-0.0638229862026259,4.38685586718691,10,"UT",10000,2014,"donor_1",18,"CT"
0.884144981929194,0.00126135898619976,0.00777736949299402,3.41186215945585,3,"WA",3000,2014,"donor_1",7,"CT"
0.884144981929194,0.00126135898619976,0.00777736949299402,3.41186215945585,3,"WA",3000,2014,"donor_1",7,"CT"
0.884144981929194,0.00126135898619976,0.00777736949299402,3.41186215945585,3,"WA",3000,2014,"donor_1",5,"CT"
0.884144981929194,0.00126135898619976,0.00777736949299402,3.41186215945585,3,"WA",3000,2014,"donor_1",13,"CT"
0.932717465705608,0.00146346687955416,0.00183661751118819,3.43209402813698,4,"WA",4000,2014,"donor_1",17,"CT"
0.930376534159287,0.00177357378158568,0.0169440503399698,3.38110781117174,5,"WA",5000,2014,"donor_1",8,"CT"
0.928646195296262,0.00194567514764576,0.00121380816660053,3.4342289769509,6,"WA",6000,2014,"donor_1",19,"CT"
0.984881974510973,0.00191355875704528,-0.0087346523943129,3.46869532001118,7,"WA",7000,2014,"donor_1",8,"CT"
0.99470053118629,0.00153553545918543,-0.0360878300307861,3.56712735791988,8,"WA",8000,2014,"donor_1",3,"CT"
0.952678210202962,0.00177315666491821,-0.0242971419499158,3.52402111335478,9,"WA",9000,2014,"donor_1",15,"CT"
0.971493918824798,0.00217387153414228,-0.0339194211426095,3.55912078907101,10,"WA",10000,2014,"donor_1",4,"CT"
0.806465379156279,0.0138626727090971,-0.00486208444966986,3.29781435501113,3,"WI",3000,2014,"donor_1",11,"CT"
0.806465379156279,0.0138626727090971,-0.00486208444966986,3.29781435501113,3,"WI",3000,2014,"donor_1",16,"CT"
0.520160812529805,0.0148062440782344,-0.00268326619705786,3.29060968485281,4,"WI",4000,2014,"donor_1",4,"CT"
0.460332025406244,0.0235583488569959,-0.00897917242383239,3.31151476517833,5,"WI",5000,2014,"donor_1",11,"CT"
0.4458363962808,0.0294185679577233,0.01639505265749,3.2288430512694,6,"WI",6000,2014,"donor_1",16,"CT"
0.26456545679789,0.0353760247366809,0.0109589714071842,3.24620503495777,7,"WI",7000,2014,"donor_1",9,"CT"
0.0458000713017795,0.0447402308712502,0.0218465305558586,3.21161740533828,8,"WI",8000,2014,"donor_1",17,"CT"
0.0163657007644534,0.0560903265952807,0.00888235645495308,3.25288680302564,9,"WI",9000,2014,"donor_1",10,"CT"
