"state_id","ban_year","sample_size","att_f","rsq","mape","attempt"
"M1",2015,4,0.0227184687408223,0.508238615297617,0.0362357626941489,49
"M1",2015,5,0.0363797034539299,0.471093393155811,0.0329283388004606,49
"M1",2015,6,-0.0394305586927383,0.498297899099003,0.0249930466281974,49
"M1",2015,7,0.00559443516336394,0.530808428189023,0.0227840995808131,49
"M1",2015,8,0.0352368108615063,0.495964912890175,0.022387224708889,49
"M1",2015,9,0.0219462212639513,0.497352691047922,0.0182173243254816,49
"M1",2015,10,-0.0115567924330314,0.49672806177312,0.0182060355099246,49
"M2",2016,3,0.0907031793556289,0.358569672233789,0.0872675072046597,49
"M2",2016,4,0.139537472303134,0.344025672589691,0.105214236918415,49
"M2",2016,5,0.216333297169228,0.404514337032022,0.114225964064485,49
"M2",2016,6,0.185710671839196,0.347261388459546,0.126050805720632,49
"M2",2016,7,0.207776290044554,0.358092328475115,0.125118954645451,49
"M2",2016,8,0.23726269605286,0.30596431501982,0.131024311343478,49
"M2",2016,9,0.232769254876602,0.379565331778497,0.131713282596612,49
"M2",2016,10,0.233768078735503,0.315646435535455,0.134560665507366,49
"M1",2015,3,0.0647819424510831,0.45916828229033,0.0409652589911196,50
"M1",2015,4,0.00960111918075671,0.449088559337107,0.039595637503285,50
"M1",2015,5,0.0189566871875907,0.532530221897109,0.035928748554622,50
"M1",2015,6,0.0364983585577297,0.50711394665067,0.0238915466207626,50
"M1",2015,7,-0.00348254724215868,0.516912755518823,0.0255016234297211,50
"M1",2015,8,0.0382721554240648,0.514875039677001,0.0248235000494374,50
"M1",2015,9,-0.00250618746407566,0.441018763131749,0.0179814902137828,50
"M1",2015,10,-0.0163356074267851,0.473675343352262,0.0208493478162933,50
"M2",2016,3,0.176169955804677,0.443737931654748,0.0803853624402748,50
"M2",2016,4,0.127906402029121,0.428679548014361,0.089312915956271,50
"M2",2016,5,0.160317034023534,0.393845694752478,0.110273425317731,50
"M2",2016,6,0.180256586025079,0.394389217051842,0.119002576219074,50
"M2",2016,7,0.154274704194688,0.340760926529864,0.120655232337397,50
"M2",2016,8,0.187481798234728,0.350411585881616,0.120269774881164,50
"M2",2016,9,0.207632131405592,0.316310310040306,0.133271510375112,50
"M2",2016,10,0.204441960265532,0.294660637456395,0.133693059158848,50
