"ban_year","type","att","mape","r_sq","i"
2015,"No Constraint",-0.0361944518415173,0.0337137615120446,0.9540177547752,245
2016,"No Constraint",-0.0335249088393785,0.0314947092586718,0.954984454299617,245
2014,"No Constraint",-0.0734419683881178,0.0375135540982634,0.993158489948261,246
2015,"No Constraint",-0.0737731604021157,0.0365856806774097,0.992447891471516,246
2016,"No Constraint",-0.0632478728904121,0.0597643896791705,0.991317763528569,246
2014,"No Constraint",-0.0204483071324993,0.030515864769615,0.710447455800476,247
2015,"No Constraint",-0.0279238523343957,0.025338092365246,0.735320391791068,247
2016,"No Constraint",-0.0374582403248425,0.0321057620512801,0.749312945946261,247
2014,"No Constraint",0.0534705807650095,0.0897172016035088,0.908199995165539,248
2015,"No Constraint",0.0175702778733163,0.0422619288845207,0.992497406770426,248
2016,"No Constraint",0.00250175842219512,0.0362733177339893,0.991658818167002,248
2014,"No Constraint",-0.067212913355389,0.0610433642909412,0.996695377203138,249
2015,"No Constraint",-0.0580293542764969,0.0508569244120433,0.781049008254915,249
2016,"No Constraint",-0.0536952831485992,0.0620969003792756,0.989917571961651,249
2014,"No Constraint",0.0162178141161459,0.0544835648606607,0.448876229470627,250
2015,"No Constraint",0.00230471702510113,0.0282959624951599,0.758559314381654,250
2016,"No Constraint",-0.0181787120428784,0.0182603850871341,0.747303247093677,250
2014,"No Constraint",-0.000461988724401097,0.0389859382194095,0.915042032218319,251
2015,"No Constraint",-0.00102699367160084,0.0381443061528158,0.799597827482491,251
2016,"No Constraint",-0.00929615263404167,0.0365910450422437,0.768284577375548,251
2014,"No Constraint",-0.0986025862270178,0.0754535442474776,0.78893423317246,252
2015,"No Constraint",-0.0929153564570793,0.109167756582059,0.993916550160161,252
2016,"No Constraint",-0.10240595413537,0.106232316055788,0.991798415139034,252
2014,"No Constraint",0.164369896890949,0.145842725094319,0.785006239137924,253
2015,"No Constraint",0.105340989958557,0.15077659954874,0.738955582412407,253
2016,"No Constraint",0.111476775288868,0.173729218545325,0.743450508115489,253
2014,"No Constraint",-0.12229058613171,0.0921805341196066,0.992782357729914,254
2015,"No Constraint",-0.0864310465197662,0.0803752029537323,0.987614249206691,254
2016,"No Constraint",-0.0646846677922776,0.1227507725966,0.976403651578703,254
2014,"No Constraint",0.00575330443218437,0.0319565018631086,0.903113465807036,255
2015,"No Constraint",-0.00354939533896925,0.0452559758994066,0.938796963462524,255
2016,"No Constraint",-0.0209891806193417,0.0439587978924999,0.926334047045763,255
2014,"No Constraint",0.0209332560062328,0.0492156613779446,0.405238126015748,256
2015,"No Constraint",0.000174424436803773,0.0544357001131395,0.772124092574507,256
2016,"No Constraint",0.00805037876608224,0.0301386465210807,0.549868292885137,256
2014,"No Constraint",-0.0146180804466988,0.0487349683596245,0.997321987081769,257
2015,"No Constraint",-0.0386605815806462,0.0646785759967444,0.99614360667195,257
2016,"No Constraint",-0.0265473735695335,0.0565481942484262,0.992796501990008,257
2014,"No Constraint",0.0382524489528859,0.0783176494016579,0.557548160690882,258
2015,"No Constraint",0.0364054586222249,0.0406084432037336,0.621588610735637,258
2016,"No Constraint",0.0667761366638474,0.0469621410622729,0.813222315232158,258
2014,"No Constraint",-0.0624513212380135,0.0515804486260118,0.780481310834097,259
2015,"No Constraint",-0.0703355124938445,0.0551179241973994,0.777824307501806,259
2016,"No Constraint",-0.089350239800384,0.0671453302924519,0.765930555392722,259
2014,"No Constraint",-0.0542752661663941,0.0503688816051256,0.733954081334687,260
2015,"No Constraint",-0.0593536266032804,0.0343201437749266,0.989593310970711,260
2016,"No Constraint",-0.051582763467381,0.0347327344558687,0.985583274477747,260
2014,"No Constraint",-0.0968011671947542,0.0551284089883198,0.774966083317867,261
2015,"No Constraint",-0.0896353792266705,0.0395365051008245,0.772032294628418,261
2016,"No Constraint",-0.0969751295046363,0.0608094150684601,0.759105321845087,261
2014,"No Constraint",-0.0590667895068201,0.0479259455049071,0.997987239632181,262
2015,"No Constraint",-0.0599745469062807,0.0523594400781547,0.996546473603482,262
2016,"No Constraint",-0.062896002699013,0.0561476570530553,0.995540221897447,262
2014,"No Constraint",-0.0426476397813578,0.0796647608521387,0.765750667549972,263
2015,"No Constraint",-0.0624303082497203,0.082799556162123,0.763799243365753,263
2016,"No Constraint",-0.0714641546068811,0.0899504683881877,0.780213468694172,263
2014,"No Constraint",-0.0903529432013126,0.0644895079455027,0.994873121250882,264
2015,"No Constraint",-0.112345295291546,0.0833154443490691,0.975305673580835,264
2016,"No Constraint",-0.110768193170837,0.081003712992752,0.951416819383606,264
2014,"No Constraint",-0.0188864854616659,0.079263153225234,0.78163856248687,265
2015,"No Constraint",-0.0497104212653686,0.046048590903236,0.986180646722504,265
2016,"No Constraint",-0.0491088726219036,0.0445142517044707,0.772852708091794,265
2014,"No Constraint",0.0250308178278206,0.0549855613466658,0.780920557974909,266
2015,"No Constraint",-0.00364010140080271,0.0385095578022877,0.788093506847362,266
2016,"No Constraint",-0.00729584077963587,0.0408999842588241,0.824491153925029,266
2014,"No Constraint",-0.124352486262181,0.0565148856401208,0.732552469965828,267
2015,"No Constraint",-0.145297710207251,0.0621574219672876,0.767551649279466,267
2016,"No Constraint",-0.191138859990233,0.067759902010213,0.746059493605253,267
2014,"No Constraint",0.0344486024036713,0.0502821867604734,0.873066169941685,268
2015,"No Constraint",0.0238830718083276,0.0359771554398264,0.823423740267732,268
2016,"No Constraint",0.0100466001134531,0.0367784605565637,0.861815002095855,268
2014,"No Constraint",0.101946326633701,0.0630294690223612,0.678795445862314,269
2015,"No Constraint",0.0993549544262575,0.0883431455411597,0.661518918086975,269
2016,"No Constraint",0.100124371578354,0.0829063452365019,0.664896880400898,269
2014,"No Constraint",-0.00679386571647607,0.0498578989891877,0.992341620054907,270
2015,"No Constraint",-0.0174546458957697,0.063710343486334,0.984456269744716,270
2016,"No Constraint",-0.00108541069550023,0.0461042594812678,0.984668857135081,270
2014,"No Constraint",0.0653747378510967,0.164110323610533,0.773145614591008,271
2015,"No Constraint",0.127484732832454,0.153140578865425,0.735934995658459,271
2016,"No Constraint",0.143282050273147,0.100645514032938,0.774978452827369,271
2014,"No Constraint",-0.000606971975409694,0.0589819003046125,0.578986706036739,272
2015,"No Constraint",0.0144595671012534,0.0493236975095558,0.776225972941411,272
2016,"No Constraint",0.0157066291282975,0.0430392282258921,0.986803635453562,272
2014,"No Constraint",-0.0768729343815902,0.0607475178070399,0.885838721518372,273
2015,"No Constraint",-0.102977038746999,0.0754811469362642,0.922441101571318,273
2016,"No Constraint",-0.124448380206535,0.0531504554169345,0.735473026661414,273
2014,"No Constraint",0.00111270831260618,0.0218965008687182,0.372406071427827,274
2015,"No Constraint",0.0132786764651218,0.0213182725696686,0.775339046032149,274
2016,"No Constraint",0.0147216147634741,0.0244178885246215,0.766618832669044,274
2014,"No Constraint",0.0516342883740998,0.0557691386850969,0.744450697178928,275
2015,"No Constraint",0.0498647373369211,0.0421755213397654,0.775694357335991,275
2016,"No Constraint",0.0474158997581094,0.0398761576813824,0.806000663582936,275
2014,"No Constraint",0.0683362541291393,0.0714414387678539,0.264390303562817,276
2015,"No Constraint",0.0498167330033665,0.0750316242607154,0.344044224962446,276
2016,"No Constraint",0.03508262580193,0.0719725800635704,0.515600235565383,276
2014,"No Constraint",0.00708171447384389,0.0367387392249166,0.823683158059138,277
2015,"No Constraint",0.00464326145054368,0.0527012586421077,0.784685801783558,277
2016,"No Constraint",-0.00721194684437097,0.0721561570414927,0.785867336920061,277
2014,"No Constraint",0.039465204116862,0.0638237278541437,0.996343909083079,278
2015,"No Constraint",0.0256236552174487,0.060940047283544,0.994948212960474,278
2016,"No Constraint",0.00583359062711716,0.0455138510491197,0.991778571230595,278
2014,"No Constraint",-0.0298755034692981,0.0389333723796135,0.996546220038544,279
2015,"No Constraint",-0.0380286959345776,0.0478441731134082,0.996254558449785,279
2016,"No Constraint",-0.044034152401432,0.0343848779840186,0.995502554896409,279
2014,"No Constraint",-0.0173478600501446,0.100349916663686,0.757918151931283,280
2015,"No Constraint",-0.0253205513033128,0.0990411675566081,0.54837481971465,280
2016,"No Constraint",-0.0376341363453778,0.0833305611452246,0.773421008376256,280
2014,"No Constraint",-0.048715002890432,0.0412828045389746,0.897761327059563,281
2015,"No Constraint",-0.0557501876036053,0.0271976826157625,0.916492054021129,281
2016,"No Constraint",-0.0790791926904588,0.0388679901072193,0.90943077287231,281
2014,"No Constraint",0.124796282258485,0.0655011417069205,0.865554239498683,282
2015,"No Constraint",0.123776862638393,0.115128565893844,0.866499718552386,282
2016,"No Constraint",0.0813046626632785,0.120152076221722,0.888306279927027,282
2014,"No Constraint",-0.0753566533527233,0.0336939533274847,0.99626396826649,283
2015,"No Constraint",-0.0539998707411798,0.0570209283433546,0.995232852392397,283
2016,"No Constraint",-0.0710754287923513,0.0746527989077228,0.994077527352054,283
2014,"No Constraint",-0.0756182495720161,0.157300742735238,0.82569310419572,284
2015,"No Constraint",-0.0594658322593458,0.172924419052008,0.764924324108465,284
2016,"No Constraint",-0.0284396713935263,0.160707554811407,0.779468055454736,284
2014,"No Constraint",-0.00405137767869182,0.0820822279991737,0.99435508416018,285
2015,"No Constraint",-0.00436228174464467,0.0877666467813363,0.990270396381019,285
2016,"No Constraint",-0.00961955080569402,0.0777315368891058,0.75966410770386,285
2014,"No Constraint",0.0671419731826649,0.114075445288172,0.696885158392123,286
2015,"No Constraint",0.0631332969626207,0.0853157255543132,0.750062050296313,286
2016,"No Constraint",0.0241497684751897,0.0881231637623145,0.865375850722397,286
2014,"No Constraint",0.0484820182900487,0.112762550200596,0.497164878973247,287
2015,"No Constraint",0.0278607898252524,0.114607344173767,0.48990341403568,287
2016,"No Constraint",0.0347469187925084,0.112580231851605,0.504127517289411,287
2014,"No Constraint",-0.142980132412268,0.107808028487464,0.777252141662688,288
2015,"No Constraint",-0.11706303051292,0.0775896017213252,0.711669079248434,288
2016,"No Constraint",-0.104993282385971,0.0945087820805146,0.757723943383895,288
2014,"No Constraint",0.00804697566422637,0.028153957921035,0.770578116986049,289
2015,"No Constraint",-0.00265086005905854,0.0285029697902921,0.76641144189813,289
2016,"No Constraint",-0.0108910158740163,0.0405757893792101,0.766557001573027,289
2014,"No Constraint",-0.0426110969893778,0.111878968418377,0.74246512900159,290
2015,"No Constraint",-0.0502781148272037,0.0710463804932325,0.991002975276907,290
2016,"No Constraint",-0.0835948183053586,0.0697112897741329,0.989452871450489,290
2014,"No Constraint",-0.00985955618142549,0.059531763387529,0.355442608646169,291
2015,"No Constraint",0.0134290919573871,0.0650520101391802,0.557976406964812,291
2016,"No Constraint",0.0118368029043689,0.101944746594784,0.321176670302602,291
2014,"No Constraint",-0.00403981830658986,0.092629579209514,0.58532657360117,292
2015,"No Constraint",-0.000422840357383204,0.0805365123979443,0.896503656007816,292
2016,"No Constraint",-0.00144418566471552,0.10126756820514,0.760378163029718,292
2014,"No Constraint",-0.0155559890026508,0.0391065556546148,0.353813385256787,293
2015,"No Constraint",-0.00307688852807939,0.0534016381374547,0.556456354890692,293
2016,"No Constraint",-0.00940954091401149,0.0788834473518041,0.547245635565787,293
2014,"No Constraint",0.0587090233158137,0.10706960909778,0.840483426558213,294
2015,"No Constraint",0.0301656702518097,0.127011406935195,0.886229694347895,294
2016,"No Constraint",0.0202641605827024,0.117172462437263,0.992164995525584,294
2014,"No Constraint",-0.0176219554590644,0.0727461646688159,0.567914164019617,295
2015,"No Constraint",-0.0213029232808196,0.0878646385523688,0.776849149726723,295
2016,"No Constraint",-0.0377242204663671,0.0541684168676579,0.861450100944864,295
2014,"No Constraint",-0.0613511132229946,0.0349116392548513,0.48241295596481,296
2015,"No Constraint",-0.0763747099478075,0.0377437724530125,0.541687244846449,296
2016,"No Constraint",-0.0907439125537507,0.0389440720084356,0.313679808684482,296
2014,"No Constraint",-0.141961820202478,0.0867226981525227,0.801264742259338,297
2015,"No Constraint",-0.135710186047564,0.109678470811285,0.616724045045965,297
2016,"No Constraint",-0.114754730095227,0.105334168449819,0.759269364241591,297
2014,"No Constraint",-0.0213867355018119,0.0399417394776326,0.814119013886547,298
2015,"No Constraint",-0.0266984268779424,0.0585547643891344,0.866526034281286,298
2016,"No Constraint",-0.0321692465822045,0.0616588795142286,0.990964856865407,298
2014,"No Constraint",0.00652908477199248,0.0366330300981637,0.962534515935403,299
2015,"No Constraint",0.00109375108607366,0.0291693005424585,0.965669573488923,299
2016,"No Constraint",-0.00414537764674433,0.0309043568675833,0.964912630663055,299
2014,"No Constraint",-0.0268281838289415,0.0227117562306461,0.989332367385598,300
2015,"No Constraint",-0.0281596597816304,0.0404728647870646,0.881399112215513,300
2016,"No Constraint",-0.034819151322924,0.0542013476011882,0.988021823304965,300
2014,"No Constraint",0.0109892350621878,0.0273354090743268,0.783607797713889,301
2015,"No Constraint",0.0112434747492283,0.0277973448355089,0.775044132561762,301
2016,"No Constraint",0.00692848542434146,0.03231034264529,0.772385556640436,301
2014,"No Constraint",0.0456210354817472,0.0539457060592044,0.942490802223175,302
2015,"No Constraint",0.0317668602607643,0.034800422393176,0.935957118741092,302
2016,"No Constraint",0.023186060795611,0.0299872555944583,0.933732041921331,302
2014,"No Constraint",-0.0172929951986806,0.0687036961595006,0.764199899405857,303
2015,"No Constraint",-0.0309756443802104,0.0602773494999929,0.991175900091379,303
2016,"No Constraint",-0.0399407662064656,0.0660236774289437,0.978200802566754,303
2014,"No Constraint",-0.0158996346872244,0.0156210630067972,0.803922758282795,304
2015,"No Constraint",-0.0144415765867687,0.0297706157243876,0.794491298356069,304
2016,"No Constraint",-0.0238076401734321,0.032695151587323,0.783211906761482,304
2014,"No Constraint",0.0446280949822436,0.066947717573155,0.772595419799786,305
2015,"No Constraint",0.0384987074864712,0.0850835694233041,0.771460458678457,305
2016,"No Constraint",0.0389023284163906,0.107539394007621,0.784878492218329,305
2014,"No Constraint",-0.110558242477782,0.109193886637398,0.648481405721344,306
2015,"No Constraint",-0.127136290335222,0.148160039979022,0.647816029462212,306
2016,"No Constraint",-0.130974037201968,0.15861555270137,0.591398856498132,306
2014,"No Constraint",0.0410561177108259,0.0781164283059016,0.994485351074257,307
2015,"No Constraint",0.0530732384423726,0.12397200049897,0.992860149298889,307
2016,"No Constraint",0.0762699368340621,0.0924769989007249,0.985031052191296,307
2014,"No Constraint",-0.121206629056445,0.164474217068855,0.996067251992206,308
2015,"No Constraint",-0.0985256008762292,0.199211163241028,0.994053757743445,308
2016,"No Constraint",-0.0905788199855979,0.173003390726814,0.992099011019341,308
2014,"No Constraint",0.083630754046062,0.0880194510886134,0.921509894435354,309
2015,"No Constraint",0.055294013075324,0.0639200946748648,0.958414203663889,309
2016,"No Constraint",0.0276104131427404,0.0415123883233363,0.975038452509757,309
2014,"No Constraint",-0.0197714557136038,0.0311251727167859,0.777109131403068,310
2015,"No Constraint",-0.0281263321700448,0.0427981140505582,0.784220909521317,310
2016,"No Constraint",-0.0304345375279152,0.0542813558566986,0.825016635157238,310
2014,"No Constraint",-0.101125452689644,0.19468681815169,0.575063950796153,311
2015,"No Constraint",-0.12910777996521,0.215923283755481,0.390745017479594,311
2016,"No Constraint",-0.117585118888191,0.190245859589463,0.596456786546902,311
2014,"No Constraint",-0.0283295530786784,0.173500979867667,0.966511505941917,312
2015,"No Constraint",-0.00391064453859372,0.192002410589947,0.980736853961953,312
2016,"No Constraint",-0.0197239111067629,0.146285775228938,0.646197775110724,312
2014,"No Constraint",-0.00193813934342089,0.0562922195943761,0.853604083080552,313
2015,"No Constraint",-0.00816763795124568,0.0545626532198068,0.990313545691031,313
2016,"No Constraint",-0.0283237907271722,0.0501806875266782,0.983169471733727,313
2014,"No Constraint",-0.00943392695377182,0.0648460480905319,0.890515687181892,314
2015,"No Constraint",-0.0179108113121209,0.0550712135729904,0.884784621647308,314
2016,"No Constraint",-0.0512608509382198,0.0383679521632563,0.686733017561888,314
2014,"No Constraint",-0.0583562883217978,0.0238887393434351,0.783046064321772,315
2015,"No Constraint",-0.0650414605034227,0.0368039664525539,0.772168522744306,315
2016,"No Constraint",-0.0878376679111576,0.0378075587446138,0.766321741833109,315
2014,"No Constraint",0.107007939762623,0.149970553590607,0.427239183445642,316
2015,"No Constraint",0.106531646305775,0.0892013223817956,0.841998866787624,316
2016,"No Constraint",0.0646142071150478,0.0882179345622248,0.533104619557891,316
2014,"No Constraint",-0.127213016389218,0.0505304972984363,0.92128081456102,317
2015,"No Constraint",-0.115395812598851,0.0914646168153229,0.901011398998824,317
2016,"No Constraint",-0.0910066506791808,0.134568945152149,0.882279325012344,317
2014,"No Constraint",-0.018787499357712,0.0221456779930684,0.992365611335752,318
2015,"No Constraint",-0.0150798282944736,0.0362615098880175,0.98959998124271,318
2016,"No Constraint",-0.0271867095828218,0.0628129158332875,0.984307216439262,318
2014,"No Constraint",0.0392818366607046,0.0519890796942815,0.781988756553948,319
2015,"No Constraint",0.0360714793817652,0.041572054321946,0.774620071451671,319
2016,"No Constraint",0.0431864682658981,0.0464244601261683,0.786429967985239,319
2014,"No Constraint",-0.0149049850739089,0.120639311869606,0.90364494970018,320
2015,"No Constraint",-0.0207829138876622,0.124519321980335,0.957395465440575,320
2016,"No Constraint",-0.0249876754074146,0.148141650372855,0.939610812329659,320
2014,"No Constraint",-0.00703308808985446,0.0902621623526554,0.53549651659879,321
2015,"No Constraint",-0.0369602327148641,0.0658330212033718,0.979880019817513,321
2016,"No Constraint",-0.0397273523254491,0.0691028549175932,0.975138280344349,321
2014,"No Constraint",-0.0678680993946092,0.0762355482629121,0.990263035631077,322
2015,"No Constraint",-0.0567529186783958,0.0616028440917777,0.743827474136251,322
2016,"No Constraint",-0.0783376804528957,0.0653626322583851,0.948532864787908,322
2014,"No Constraint",0.00793787329101514,0.0710352541589115,0.565859480832119,323
2015,"No Constraint",0.0214778021763015,0.0553521457384912,0.821406490786891,323
2016,"No Constraint",0.0114849172833149,0.0523888967261376,0.871751095599032,323
2014,"No Constraint",0.0719481102840229,0.0309818458382645,0.990838778350948,324
2015,"No Constraint",0.0749722099773278,0.0315517199655092,0.983746312199576,324
2016,"No Constraint",0.0719242315479667,0.0430668394899092,0.980026584143737,324
2014,"No Constraint",0.0612039052281632,0.105145026751257,0.565044887704776,325
2015,"No Constraint",0.0312170213352938,0.0917426425919041,0.778083966634643,325
2016,"No Constraint",-0.021629117695104,0.0843327310877987,0.924230027789379,325
2014,"No Constraint",-0.154880376309036,0.0344164431393151,0.950622971788151,326
2015,"No Constraint",-0.176973586431738,0.0654987512651103,0.823540687045011,326
2016,"No Constraint",-0.200155520786081,0.108877558177719,0.857414421328049,326
2014,"No Constraint",-0.0149882427150893,0.0638469852966435,0.756534605846424,327
2015,"No Constraint",-0.0161663799710318,0.063614219433189,0.71115988241933,327
2016,"No Constraint",-0.0225122941897581,0.079258921009054,0.760524099267844,327
2014,"No Constraint",-0.0191571841025506,0.0577803087203048,0.800525067950158,328
2015,"No Constraint",-0.0436892282722511,0.0592846444367006,0.986482059290488,328
2016,"No Constraint",-0.0424275262114755,0.0384478759667811,0.764130114396817,328
2014,"No Constraint",-0.00680559542316756,0.0830010029671544,0.778632745341538,329
2015,"No Constraint",0.0264942851065214,0.0764091161631221,0.750490470685862,329
2016,"No Constraint",0.0355762397173511,0.0730695190531695,0.779002082121167,329
2014,"No Constraint",-0.0392695491888209,0.07277631830958,0.935979708415657,330
2015,"No Constraint",-0.0381053935989796,0.0945780917693955,0.755995814900733,330
2016,"No Constraint",-0.0569166997916806,0.112446754981571,0.950787688677212,330
2014,"No Constraint",0.0187828568475173,0.064940732321396,0.887058156348147,331
2015,"No Constraint",-0.00354453699889105,0.0565271868818715,0.939338052889158,331
2016,"No Constraint",-0.0279314992466361,0.0332736844501958,0.964769757002325,331
2014,"No Constraint",-0.0758225489339711,0.0536242522106281,0.78738882917642,332
2015,"No Constraint",-0.115585558758488,0.0368638433506403,0.779135468160489,332
2016,"No Constraint",-0.110284515681382,0.0907502218736196,0.781668111121965,332
2014,"No Constraint",-0.0911136461700851,0.0204915584893286,0.791801307155232,333
2015,"No Constraint",-0.113421395254176,0.0214706679792233,0.796833076211985,333
2016,"No Constraint",-0.132374938108952,0.0298755690361054,0.796830510060117,333
2014,"No Constraint",0.0815203809165119,0.071149017388316,0.994458522450213,334
2015,"No Constraint",0.0775586595724402,0.0769915766770965,0.976797567704395,334
2016,"No Constraint",0.0837859465433874,0.0578274257611979,0.986363067797365,334
2014,"No Constraint",-0.0454390989813366,0.0596745363793625,0.834587025751031,335
2015,"No Constraint",-0.0527007599007078,0.0666189549598253,0.86455053373294,335
2016,"No Constraint",-0.0596417315808662,0.0378972804510749,0.911583535826628,335
2014,"No Constraint",-0.016559690628571,0.08206272004321,0.547991085352798,336
2015,"No Constraint",0.00250883889109243,0.0622774463667209,0.986310591775705,336
2016,"No Constraint",0.0107635428910129,0.0463444751265199,0.974759671605523,336
2014,"No Constraint",-0.143971308799085,0.109399991205374,0.97028788255856,337
2015,"No Constraint",-0.14001781339402,0.137709246366331,0.986301133735134,337
2016,"No Constraint",-0.116447012715646,0.15331222699618,0.977730679128188,337
2014,"No Constraint",0.0827427418082802,0.0721652080902218,0.650667138334329,338
2015,"No Constraint",0.0781925425543705,0.0567780090502424,0.665566229657907,338
2016,"No Constraint",0.0757806697289412,0.041037483436153,0.779109958849607,338
2014,"No Constraint",-0.0228905895409978,0.0291124873072794,0.998067327762769,339
2015,"No Constraint",-0.0311145435222635,0.0387575437811209,0.997847118844479,339
2016,"No Constraint",-0.0492064430935246,0.0332460123516384,0.997569285539019,339
2014,"No Constraint",0.0436657621646662,0.0391272791824192,0.856124637466597,340
2015,"No Constraint",0.0416981328297137,0.0293697083313348,0.989891106792229,340
2016,"No Constraint",0.0364796204894708,0.0245008596910667,0.992490715348107,340
2014,"No Constraint",0.0128213705533808,0.0311883235458803,0.99356281815757,341
2015,"No Constraint",-0.00971383820989384,0.0175890208190382,0.98921430054753,341
2016,"No Constraint",-0.0198841402586413,0.0194156698592873,0.987217400053086,341
2014,"No Constraint",0.0823882438143671,0.086131840163791,0.738953710446108,342
2015,"No Constraint",0.0379725784728131,0.0778544316463961,0.757442318088193,342
2016,"No Constraint",0.0124226056215077,0.0750019581761631,0.752005711411225,342
2014,"No Constraint",-0.0101256338646952,0.0458659800521717,0.805959804712857,343
2015,"No Constraint",-0.0155891753817442,0.0462320005777859,0.797658154394552,343
2016,"No Constraint",-0.0340714636932722,0.0551676058491218,0.799592991210789,343
2014,"No Constraint",0.0808460895714404,0.0827571512590392,0.777483569023695,344
2015,"No Constraint",0.121593600036498,0.0827258591966098,0.992338406791748,344
2016,"No Constraint",0.100900045333217,0.068558364827775,0.767375685651302,344
2014,"No Constraint",0.0233650661993666,0.0507554760575512,0.868874755615455,345
2015,"No Constraint",0.00850156768708792,0.0392946380300136,0.884023245086116,345
2016,"No Constraint",-0.00790959883125695,0.0345258545101425,0.982196219697505,345
2014,"No Constraint",0.0442811008787015,0.0765154154500134,0.767686271743881,346
2015,"No Constraint",0.0353758757178989,0.0582745701095312,0.779864102581214,346
2016,"No Constraint",0.0125464800117143,0.0336234654984452,0.816037146533302,346
2014,"No Constraint",0.102523003218713,0.0573114058309368,0.781006046821047,347
2015,"No Constraint",0.153572193527792,0.0773267832701309,0.989046762705809,347
2016,"No Constraint",0.134452061347308,0.0765500213935588,0.765241935728228,347
2014,"No Constraint",0.00393468118650163,0.0418143559133785,0.930033155025418,348
2015,"No Constraint",0.0125760108783794,0.0481818443663446,0.941139218157938,348
2016,"No Constraint",0.0178970443225336,0.046843288122451,0.931347403652111,348
2014,"No Constraint",-0.0732676596743057,0.0434213493738664,0.571650566162286,349
2015,"No Constraint",-0.1022444560055,0.0506750875240107,0.564227980007991,349
2016,"No Constraint",-0.0895526418421204,0.101653845524523,0.55560503445115,349
2014,"No Constraint",0.115301929091158,0.0401584541897889,0.781904637048519,350
2015,"No Constraint",0.13192624828999,0.0650092172455577,0.992108084704774,350
2016,"No Constraint",0.121544051734689,0.0886177532410109,0.769282456579593,350
2014,"No Constraint",-0.046578922179505,0.0420312184849906,0.798263872197388,351
2015,"No Constraint",-0.078687729205748,0.0451515595372049,0.681155729106461,351
2016,"No Constraint",-0.0866986411112681,0.0515285920256076,0.699801331568531,351
2014,"No Constraint",0.0372286721612923,0.0766867160664818,0.774061604665322,352
2015,"No Constraint",0.0347500010894958,0.0980520927996955,0.765878823883983,352
2016,"No Constraint",0.0343926427934954,0.0792173904212723,0.782806104970141,352
2014,"No Constraint",0.0548629009387833,0.0807558365411454,0.99265779370227,353
2015,"No Constraint",0.0586956473030982,0.101551806454897,0.854217508861286,353
2016,"No Constraint",0.0754339066185387,0.112369237863642,0.889697783241647,353
2014,"No Constraint",-0.0514925355106731,0.0384501393149871,0.964058363952732,354
2015,"No Constraint",-0.0675882634559743,0.0370171193947796,0.973296967266689,354
2016,"No Constraint",-0.0909634157829391,0.0270470713804524,0.773551239819186,354
2014,"No Constraint",-0.00525722511654558,0.0498344564246342,0.779110531521054,355
2015,"No Constraint",-0.025740075291678,0.0555269664934177,0.768769220392142,355
2016,"No Constraint",-0.0569730009895511,0.0833586064025329,0.764663316067938,355
2014,"No Constraint",-0.00143631039633501,0.031058641541658,0.993890642006108,356
2015,"No Constraint",-0.0058204123338165,0.0287339475243515,0.993442351718,356
2016,"No Constraint",-0.034734703188055,0.0223090005634298,0.992405543371135,356
2014,"No Constraint",-0.00995452696222393,0.0247656909959002,0.56871870607773,357
2015,"No Constraint",-0.0326984165490176,0.0556814447059904,0.549391614773941,357
2016,"No Constraint",-0.0617885609457141,0.0814115818474376,0.542557197561395,357
2014,"No Constraint",0.0452137867118983,0.0544434361284895,0.994474510555553,358
2015,"No Constraint",0.051926107462669,0.055324679158857,0.99333846736764,358
2016,"No Constraint",0.0410653884210856,0.0732879831015242,0.990361937910643,358
2014,"No Constraint",0.0344840257652984,0.060423753683458,0.809986339918172,359
2015,"No Constraint",0.00697286198226426,0.0571849097937052,0.993014603829165,359
2016,"No Constraint",0.0164849615261339,0.0477079967324575,0.989151470900515,359
2014,"No Constraint",-0.0163909095488463,0.0477433046953398,0.648329176864181,360
2015,"No Constraint",-0.0333002308314524,0.0280491083926079,0.573889103481226,360
2016,"No Constraint",-0.0349785873954901,0.0368823321288654,0.581983239690572,360
2014,"No Constraint",0.0250493117149613,0.0473310762002335,0.996245530048334,361
2015,"No Constraint",0.012056332060206,0.0565794863358736,0.995521688167513,361
2016,"No Constraint",-0.0219247080918277,0.0484996549158472,0.994747473169353,361
2014,"No Constraint",0.106571840472883,0.0486034036282654,0.770958446131178,362
2015,"No Constraint",0.1028380953197,0.0671808417966052,0.766388509987172,362
2016,"No Constraint",0.0970130107401364,0.0611960845572638,0.758886749214556,362
2014,"No Constraint",-0.0499299583523066,0.035868942572715,0.702950403812813,363
2015,"No Constraint",-0.0635172997824103,0.0397831146760414,0.71597774752467,363
2016,"No Constraint",-0.0694667818078136,0.0561257246556835,0.722648011124822,363
2014,"No Constraint",-0.0632062964448276,0.0411007741277333,0.966188608797517,364
2015,"No Constraint",-0.0696655647721694,0.0409944990844176,0.946882335697141,364
2016,"No Constraint",-0.0972405448869157,0.0373373899399118,0.936652442898488,364
2014,"No Constraint",0.019819849117444,0.0709635611708078,0.683890234774531,365
2015,"No Constraint",0.0341760266648166,0.0783817011776345,0.689806141990395,365
2016,"No Constraint",0.0134158885165325,0.106417466016162,0.793917465910232,365
2014,"No Constraint",-0.0393339603115041,0.050192021970405,0.969117227875838,366
2015,"No Constraint",-0.0455713511177785,0.0500624882832682,0.97468482080898,366
2016,"No Constraint",-0.0456671405704433,0.0351153442597734,0.990774881132545,366
2014,"No Constraint",0.0391605046245832,0.0790926161126572,0.78659484729311,367
