"state_id","ban_year","sample_size","att","r_sq","mape","i"
"VT",2014,6,-0.0418629329632547,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632547,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632547,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632547,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632547,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632547,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632547,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632547,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632547,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632547,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032425,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032425,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032425,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032425,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032425,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032425,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632547,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632547,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632547,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632547,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632547,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632547,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032425,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032425,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032425,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032425,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032425,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032425,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032424,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032425,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032425,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032425,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032425,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032425,0.000466082869331115,1
"VT",2014,6,-0.041862932963255,0.788521289032425,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632549,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632548,0.788521289032426,0.000466082869331115,1
"VT",2014,6,-0.0418629329632545,0.788521289032425,0.000466082869331238,1
"VT",2014,6,-0.0418629329632545,0.788521289032425,0.000466082869331238,1
"VT",2014,6,-0.0418629329632545,0.788521289032425,0.000466082869331238,1
"VT",2014,6,-0.0418629329632545,0.788521289032425,0.000466082869331238,1
"VT",2014,6,-0.0418629329632545,0.788521289032425,0.000466082869331238,1
"VT",2014,6,-0.0418629329632545,0.788521289032425,0.000466082869331238,1
"VT",2014,6,-0.0418629329632544,0.788521289032425,0.000466082869331238,1
"VT",2014,6,-0.0418629329632544,0.788521289032425,0.000466082869331238,1
"VT",2014,6,-0.0418629329632544,0.788521289032425,0.000466082869331238,1
"VT",2014,6,-0.0418629329632544,0.788521289032425,0.000466082869331238,1
"VT",2014,6,-0.0418629329632544,0.788521289032425,0.000466082869331238,1
"VT",2014,6,-0.0418629329632544,0.788521289032425,0.000466082869331238,1
"VT",2014,6,-0.0418629329632545,0.788521289032423,0.000466082869331238,1
"VT",2014,6,-0.0418629329632545,0.788521289032423,0.000466082869331238,1
"VT",2014,6,-0.0418629329632545,0.788521289032423,0.000466082869331238,1
"VT",2014,6,-0.0418629329632545,0.788521289032423,0.000466082869331238,1
"VT",2014,6,-0.0418629329632545,0.788521289032423,0.000466082869331238,1
"VT",2014,6,-0.0418629329632545,0.788521289032423,0.000466082869331238,1
"VT",2014,6,-0.0418629329632545,0.788521289032425,0.000466082869331238,1
"VT",2014,6,-0.0418629329632545,0.788521289032425,0.000466082869331238,1
"VT",2014,6,-0.0418629329632545,0.788521289032425,0.000466082869331238,1
"VT",2014,6,-0.0418629329632545,0.788521289032425,0.000466082869331238,1
"VT",2014,6,-0.0418629329632545,0.788521289032425,0.000466082869331238,1
"VT",2014,6,-0.0418629329632545,0.788521289032425,0.000466082869331238,1
"VT",2014,6,-0.0407499801862899,0.859980286417633,0.00134285554561585,1
"VT",2014,6,-0.0407499801862899,0.859980286417633,0.00134285554561585,1
"VT",2014,6,-0.0407499801862899,0.859980286417633,0.00134285554561585,1
"VT",2014,6,-0.0407499801862899,0.859980286417633,0.00134285554561585,1
"VT",2014,6,-0.0407499801862899,0.859980286417633,0.00134285554561585,1
"VT",2014,6,-0.0407499801862899,0.859980286417633,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.04074998018629,0.859980286417633,0.00134285554561585,1
"VT",2014,6,-0.04074998018629,0.859980286417633,0.00134285554561585,1
"VT",2014,6,-0.04074998018629,0.859980286417633,0.00134285554561585,1
"VT",2014,6,-0.04074998018629,0.859980286417633,0.00134285554561585,1
"VT",2014,6,-0.04074998018629,0.859980286417633,0.00134285554561585,1
"VT",2014,6,-0.04074998018629,0.859980286417633,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.85998028641763,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.85998028641763,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.85998028641763,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.85998028641763,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.85998028641763,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.85998028641763,0.00134285554561585,1
"VT",2014,6,-0.04074998018629,0.859980286417633,0.00134285554561585,1
"VT",2014,6,-0.04074998018629,0.859980286417633,0.00134285554561585,1
"VT",2014,6,-0.04074998018629,0.859980286417633,0.00134285554561585,1
"VT",2014,6,-0.04074998018629,0.859980286417633,0.00134285554561585,1
"VT",2014,6,-0.04074998018629,0.859980286417633,0.00134285554561585,1
"VT",2014,6,-0.04074998018629,0.859980286417633,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862898,0.859980286417632,0.00134285554561585,1
"VT",2014,6,-0.0407499801862901,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862902,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862902,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862902,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862902,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862902,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862902,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862899,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862899,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862899,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862899,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862899,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862899,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862902,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862902,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862902,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862902,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862902,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862902,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862899,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862899,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862899,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862899,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862899,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862899,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862901,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862899,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862899,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862899,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862899,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862899,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862899,0.85998028641763,0.00134285554561597,1
"VT",2014,6,-0.0407499801862903,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862903,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862903,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862903,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862903,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.0407499801862903,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.859980286417629,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.859980286417629,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.859980286417629,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.859980286417629,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.859980286417629,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.859980286417629,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.859980286417631,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.859980286417633,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.859980286417633,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.859980286417633,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.859980286417633,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.859980286417633,0.00134285554561597,1
"VT",2014,6,-0.04074998018629,0.859980286417633,0.00134285554561597,1
"VT",2014,7,0.0077079425241285,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.0077079425241285,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.0077079425241285,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.0077079425241285,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.0077079425241285,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.0077079425241285,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.0077079425241285,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412823,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412823,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412823,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412823,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412823,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412823,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412823,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.0077079425241285,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.0077079425241285,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.0077079425241285,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.0077079425241285,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.0077079425241285,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.0077079425241285,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.0077079425241285,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412821,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412821,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412821,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412821,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412821,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412821,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412821,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412821,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412821,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412821,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412821,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412821,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412821,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412821,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412819,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412819,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412819,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412819,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412819,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412819,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412819,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412841,0.937447432035401,0.00913724835927919,1
"VT",2014,7,0.00770794252412859,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412859,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412859,0.9374474320354,0.00913724835927919,1
"VT",2014,7,0.00770794252412859,0.9374474320354,0.00913724835927919,1
