"year","ban_year","attempt","tons_pc","y_0","y_0_effect","sample_size"
2013,2012,44,0.797022557465354,0.801246312347053,0.700057424283585,5
2013,2012,45,0.797022557465354,0.800460400861648,0.699370765060686,5
2013,2012,46,0.797022557465354,0.800062857622713,0.69902342730499,5
2013,2012,47,0.797022557465354,0.799926837517809,0.698904585092772,5
2013,2012,48,0.797022557465354,0.800247992694868,0.699185181786428,5
2013,2012,49,0.797022557465354,0.79952804128836,0.698556152585939,5
2013,2012,50,0.797022557465354,0.795347016657165,0.694903146900825,5
2014,2012,1,0.808434600888483,0.802064929584025,0.700772658869452,5
2014,2012,2,0.808434600888483,0.802064929584025,0.700772658869452,5
2014,2012,3,0.808434600888483,0.802057879458208,0.700766499099548,5
2014,2012,4,0.808434600888483,0.802057879458208,0.700766499099548,5
2014,2012,5,0.808434600888483,0.802008631473887,0.700723470611899,5
2014,2012,6,0.808434600888483,0.79779408009564,0.697041172251331,5
2014,2012,7,0.808434600888483,0.798071067141041,0.697283178778631,5
2014,2012,8,0.808434600888483,0.797869141397987,0.697106754109462,5
2014,2012,9,0.808434600888483,0.818243822951639,0.714908330065883,5
2014,2012,10,0.808434600888483,0.817089854956853,0.713900095956487,5
2014,2012,11,0.808434600888483,0.815724094434621,0.712706816463467,5
2014,2012,12,0.808434600888483,0.815962347789916,0.712914980953793,5
2014,2012,13,0.808434600888483,0.815611140510509,0.712608127418715,5
2014,2012,14,0.808434600888483,0.822345334575761,0.718491864391103,5
2014,2012,15,0.808434600888483,0.823770096268891,0.71973669383461,5
2014,2012,16,0.808434600888483,0.820630763290664,0.716993825224995,5
2014,2012,17,0.808434600888483,0.818403939552556,0.71504822564293,5
2014,2012,18,0.808434600888483,0.818740005385378,0.715341849935098,5
2014,2012,19,0.808434600888483,0.823164849546483,0.719207883336495,5
2014,2012,20,0.808434600888483,0.822914439382173,0.718989097312847,5
2014,2012,21,0.808434600888483,0.823708077039546,0.719682506974362,5
2014,2012,22,0.808434600888483,0.823445775641454,0.719453331453296,5
2014,2012,23,0.808434600888483,0.804377064652358,0.702792795868013,5
2014,2012,24,0.808434600888483,0.801335455508301,0.700135309611598,5
2014,2012,25,0.808434600888483,0.800285160631235,0.699217655807709,5
2014,2012,26,0.808434600888483,0.798813225542814,0.697931610467052,5
2014,2012,27,0.808434600888483,0.794888667190671,0.694502682097442,5
2014,2012,28,0.808434600888483,0.79398811919681,0.693715863737955,5
2014,2012,29,0.808434600888483,0.793217179306804,0.693042285357177,5
2014,2012,30,0.808434600888483,0.792652715703968,0.692549107504357,5
2014,2012,31,0.808434600888483,0.792260854151928,0.692206733898926,5
2014,2012,32,0.808434600888483,0.794365671688924,0.694045735365553,5
2014,2012,33,0.808434600888483,0.790376165293283,0.690560061199623,5
2014,2012,34,0.808434600888483,0.789714634105475,0.689982074365507,5
2014,2012,35,0.808434600888483,0.790290611947516,0.690485312331574,5
2014,2012,36,0.808434600888483,0.791166173224407,0.691250299530712,5
2014,2012,37,0.808434600888483,0.791462855934611,0.691509514369813,5
2014,2012,38,0.808434600888483,0.788016155342176,0.688498095406837,5
2014,2012,39,0.808434600888483,0.787891673816827,0.688389334574289,5
2014,2012,40,0.808434600888483,0.794370645814732,0.694050081312171,5
2014,2012,41,0.808434600888483,0.793870039427177,0.693612696187458,5
2014,2012,42,0.808434600888483,0.794788038356422,0.694414761614779,5
2014,2012,43,0.808434600888483,0.824828724989842,0.72066162900653,5
2014,2012,44,0.808434600888483,0.826053431201085,0.721731667847939,5
2014,2012,45,0.808434600888483,0.827488402836379,0.722985417826496,5
2014,2012,46,0.808434600888483,0.827284081107246,0.722806899758808,5
2014,2012,47,0.808434600888483,0.82698108199294,0.72254216621027,5
2014,2012,48,0.808434600888483,0.827328959175254,0.722846110204101,5
2014,2012,49,0.808434600888483,0.828626994376655,0.723980217364059,5
2014,2012,50,0.808434600888483,0.811297121465237,0.708838923099637,5
2015,2012,1,0.85405776897778,0.861975492266842,0.753117154629136,5
2015,2012,2,0.85405776897778,0.861975492266842,0.753117154629136,5
2015,2012,3,0.85405776897778,0.861995806510673,0.753134903400012,5
2015,2012,4,0.85405776897778,0.861995806510673,0.753134903400012,5
2015,2012,5,0.85405776897778,0.863117521343313,0.75411495757863,5
2015,2012,6,0.85405776897778,0.861920431818326,0.753069047729705,5
2015,2012,7,0.85405776897778,0.865530620160758,0.756223307678532,5
2015,2012,8,0.85405776897778,0.865881683393254,0.756530035358291,5
2015,2012,9,0.85405776897778,0.846683868875174,0.73975670064673,5
2015,2012,10,0.85405776897778,0.844739995427297,0.738058317742392,5
2015,2012,11,0.85405776897778,0.849653972810345,0.74235171204169,5
2015,2012,12,0.85405776897778,0.848321697272519,0.741187688735655,5
2015,2012,13,0.85405776897778,0.848413475172592,0.741267876062999,5
2015,2012,14,0.85405776897778,0.886413201599413,0.774468641165951,5
2015,2012,15,0.85405776897778,0.887527410077446,0.775442136962721,5
2015,2012,16,0.85405776897778,0.895135903055331,0.78208975819317,5
2015,2012,17,0.85405776897778,0.894645700170696,0.781661462719599,5
2015,2012,18,0.85405776897778,0.89267340717766,0.779938249356416,5
2015,2012,19,0.85405776897778,0.895701208298029,0.782583671395689,5
2015,2012,20,0.85405776897778,0.900149658988504,0.786470330072849,5
2015,2012,21,0.85405776897778,0.898171109216514,0.784741650095354,5
2015,2012,22,0.85405776897778,0.895806758658811,0.782675891868422,5
2015,2012,23,0.85405776897778,0.857792215350585,0.74946218109861,5
2015,2012,24,0.85405776897778,0.853107727001507,0.745369293808889,5
2015,2012,25,0.85405776897778,0.848122677743009,0.741013803256166,5
2015,2012,26,0.85405776897778,0.84209577190587,0.73574803153063,5
2015,2012,27,0.85405776897778,0.840200169114564,0.734091823212293,5
2015,2012,28,0.85405776897778,0.839474202309642,0.733457538294237,5
2015,2012,29,0.85405776897778,0.839993547496473,0.733911295707164,5
2015,2012,30,0.85405776897778,0.844179204051489,0.73756834835338,5
2015,2012,31,0.85405776897778,0.853660931543728,0.74585263450071,5
2015,2012,32,0.85405776897778,0.853923137051729,0.746081726241584,5
2015,2012,33,0.85405776897778,0.859067572050262,0.750576473810428,5
2015,2012,34,0.85405776897778,0.860450462994189,0.751784720335064,5
2015,2012,35,0.85405776897778,0.860975943152166,0.752243837937525,5
2015,2012,36,0.85405776897778,0.861161802781315,0.752406225472114,5
2015,2012,37,0.85405776897778,0.861344249770364,0.752565631346753,5
2015,2012,38,0.85405776897778,0.864667873392514,0.755469516651879,5
2015,2012,39,0.85405776897778,0.867489023430257,0.757934385442544,5
2015,2012,40,0.85405776897778,0.874800747786973,0.76432271677257,5
2015,2012,41,0.85405776897778,0.871721923847846,0.761632715553925,5
2015,2012,42,0.85405776897778,0.871350946180969,0.76130858842106,5
2015,2012,43,0.85405776897778,0.883429294048783,0.771861569405364,5
2015,2012,44,0.85405776897778,0.890041655141814,0.77763885961424,5
2015,2012,45,0.85405776897778,0.891778567953889,0.779156418810069,5
2015,2012,46,0.85405776897778,0.894969388314179,0.781944272492956,5
2015,2012,47,0.85405776897778,0.894218758323031,0.781288439086804,5
2015,2012,48,0.85405776897778,0.894941267450436,0.78191970299524,5
2015,2012,49,0.85405776897778,0.894105529526599,0.781189509883183,5
2015,2012,50,0.85405776897778,0.874178058321033,0.763778666363929,5
2003,2013,1,1.15904824482781,1.11732024872323,NA,5
2003,2013,2,1.15904824482781,1.11732024872323,NA,5
2003,2013,3,1.15904824482781,1.11638680262755,NA,5
2003,2013,4,1.15904824482781,1.11497510446851,NA,5
2003,2013,5,1.15904824482781,1.11455447470743,NA,5
2003,2013,6,1.15904824482781,1.11673745137834,NA,5
2003,2013,7,1.15904824482781,1.12860643119964,NA,5
2003,2013,8,1.15904824482781,1.13232015663286,NA,5
2003,2013,9,1.15904824482781,1.13119733310774,NA,5
2003,2013,10,1.15904824482781,1.1327128724806,NA,5
2003,2013,11,1.15904824482781,1.13274220921689,NA,5
2003,2013,12,1.15904824482781,1.133042098681,NA,5
2003,2013,13,1.15904824482781,1.11908600980582,NA,5
2003,2013,14,1.15904824482781,1.11797291459264,NA,5
2003,2013,15,1.15904824482781,1.11703389715559,NA,5
2003,2013,16,1.15904824482781,1.11688851609436,NA,5
2003,2013,17,1.15904824482781,1.11447513045161,NA,5
2003,2013,18,1.15904824482781,1.11501270623611,NA,5
2003,2013,19,1.15904824482781,1.11371291104159,NA,5
2003,2013,20,1.15904824482781,1.11391316934794,NA,5
2003,2013,21,1.15904824482781,1.11646265580971,NA,5
2003,2013,22,1.15904824482781,1.12626811593945,NA,5
2003,2013,23,1.15904824482781,1.12232412841379,NA,5
2003,2013,24,1.15904824482781,1.11995036718802,NA,5
2003,2013,25,1.15904824482781,1.1208835292917,NA,5
2003,2013,26,1.15904824482781,1.12578160895883,NA,5
2003,2013,27,1.15904824482781,1.12499445756552,NA,5
2003,2013,28,1.15904824482781,1.11519074565303,NA,5
2003,2013,29,1.15904824482781,1.1145467704187,NA,5
2003,2013,30,1.15904824482781,1.12567368822657,NA,5
2003,2013,31,1.15904824482781,1.12520079318659,NA,5
2003,2013,32,1.15904824482781,1.12381433446564,NA,5
2003,2013,33,1.15904824482781,1.14298158782938,NA,5
2003,2013,34,1.15904824482781,1.14298158782938,NA,5
2003,2013,35,1.15904824482781,1.14180298021562,NA,5
2003,2013,36,1.15904824482781,1.14226542804574,NA,5
2003,2013,37,1.15904824482781,1.14107585320991,NA,5
2003,2013,38,1.15904824482781,1.13982115571984,NA,5
2003,2013,39,1.15904824482781,1.13630854870658,NA,5
2003,2013,40,1.15904824482781,1.13590122644597,NA,5
2003,2013,41,1.15904824482781,1.13462670710169,NA,5
2003,2013,42,1.15904824482781,1.13605585490963,NA,5
2003,2013,43,1.15904824482781,1.13672573249404,NA,5
2003,2013,44,1.15904824482781,1.13639562864495,NA,5
2003,2013,45,1.15904824482781,1.1365803900916,NA,5
2003,2013,46,1.15904824482781,1.13348075863512,NA,5
2003,2013,47,1.15904824482781,1.13086238949958,NA,5
2003,2013,48,1.15904824482781,1.12544755783447,NA,5
2003,2013,49,1.15904824482781,1.12465293333818,NA,5
2003,2013,50,1.15904824482781,1.12775336258078,NA,5
2004,2013,1,1.16774594294126,1.07202343175349,NA,5
2004,2013,2,1.16774594294126,1.07202343175349,NA,5
2004,2013,3,1.16774594294126,1.07005313658342,NA,5
2004,2013,4,1.16774594294126,1.06968092974731,NA,5
2004,2013,5,1.16774594294126,1.06952749472936,NA,5
2004,2013,6,1.16774594294126,1.07230402745513,NA,5
2004,2013,7,1.16774594294126,1.08864086451961,NA,5
2004,2013,8,1.16774594294126,1.09187926806847,NA,5
2004,2013,9,1.16774594294126,1.0937819239198,NA,5
2004,2013,10,1.16774594294126,1.08941193276731,NA,5
2004,2013,11,1.16774594294126,1.08768713166565,NA,5
2004,2013,12,1.16774594294126,1.08681399880925,NA,5
2004,2013,13,1.16774594294126,1.07667080361303,NA,5
2004,2013,14,1.16774594294126,1.07841818488153,NA,5
2004,2013,15,1.16774594294126,1.07728213265022,NA,5
2004,2013,16,1.16774594294126,1.07932902397294,NA,5
2004,2013,17,1.16774594294126,1.07858997589917,NA,5
2004,2013,18,1.16774594294126,1.07820297704805,NA,5
2004,2013,19,1.16774594294126,1.07645956204209,NA,5
2004,2013,20,1.16774594294126,1.07696705498377,NA,5
2004,2013,21,1.16774594294126,1.0764383511004,NA,5
2004,2013,22,1.16774594294126,1.0780137234025,NA,5
2004,2013,23,1.16774594294126,1.0738237816893,NA,5
2004,2013,24,1.16774594294126,1.07314845715776,NA,5
2004,2013,25,1.16774594294126,1.07295253568279,NA,5
2004,2013,26,1.16774594294126,1.07589563521456,NA,5
2004,2013,27,1.16774594294126,1.07721732152645,NA,5
2004,2013,28,1.16774594294126,1.07611178329771,NA,5
2004,2013,29,1.16774594294126,1.07629760132233,NA,5
2004,2013,30,1.16774594294126,1.0840573181825,NA,5
2004,2013,31,1.16774594294126,1.08193094525379,NA,5
2004,2013,32,1.16774594294126,1.08343093626605,NA,5
2004,2013,33,1.16774594294126,1.09513227524658,NA,5
2004,2013,34,1.16774594294126,1.09513227524658,NA,5
2004,2013,35,1.16774594294126,1.09326061080178,NA,5
2004,2013,36,1.16774594294126,1.0936515495978,NA,5
2004,2013,37,1.16774594294126,1.09337342336856,NA,5
2004,2013,38,1.16774594294126,1.09456360983464,NA,5
2004,2013,39,1.16774594294126,1.09005052326244,NA,5
2004,2013,40,1.16774594294126,1.08711278383109,NA,5
2004,2013,41,1.16774594294126,1.0873921152179,NA,5
2004,2013,42,1.16774594294126,1.08913131846962,NA,5
2004,2013,43,1.16774594294126,1.08937302380289,NA,5
2004,2013,44,1.16774594294126,1.08830136135392,NA,5
2004,2013,45,1.16774594294126,1.08680849191313,NA,5
2004,2013,46,1.16774594294126,1.09074497000271,NA,5
2004,2013,47,1.16774594294126,1.0899857577467,NA,5
2004,2013,48,1.16774594294126,1.09029029403804,NA,5
2004,2013,49,1.16774594294126,1.09075039956209,NA,5
2004,2013,50,1.16774594294126,1.09406521683822,NA,5
2005,2013,1,1.20323635680759,1.19916174506815,NA,5
2005,2013,2,1.20323635680759,1.19916174506815,NA,5
2005,2013,3,1.20323635680759,1.20000996987274,NA,5
2005,2013,4,1.20323635680759,1.20128021165877,NA,5
2005,2013,5,1.20323635680759,1.20168260588059,NA,5
2005,2013,6,1.20323635680759,1.20138774611627,NA,5
2005,2013,7,1.20323635680759,1.19650318983588,NA,5
2005,2013,8,1.20323635680759,1.19707438015372,NA,5
2005,2013,9,1.20323635680759,1.19486345960874,NA,5
2005,2013,10,1.20323635680759,1.19216258534016,NA,5
2005,2013,11,1.20323635680759,1.19238814260005,NA,5
2005,2013,12,1.20323635680759,1.19221245255348,NA,5
2005,2013,13,1.20323635680759,1.18512097798859,NA,5
2005,2013,14,1.20323635680759,1.18643617072642,NA,5
2005,2013,15,1.20323635680759,1.18678818704794,NA,5
2005,2013,16,1.20323635680759,1.18806084127587,NA,5
2005,2013,17,1.20323635680759,1.1887358336259,NA,5
2005,2013,18,1.20323635680759,1.18865854232955,NA,5
2005,2013,19,1.20323635680759,1.18787224755145,NA,5
2005,2013,20,1.20323635680759,1.18770221688666,NA,5
2005,2013,21,1.20323635680759,1.18721643517285,NA,5
2005,2013,22,1.20323635680759,1.18342438008874,NA,5
2005,2013,23,1.20323635680759,1.18703728449928,NA,5
2005,2013,24,1.20323635680759,1.18735219672039,NA,5
2005,2013,25,1.20323635680759,1.18817906182224,NA,5
2005,2013,26,1.20323635680759,1.18753390081651,NA,5
2005,2013,27,1.20323635680759,1.18788762596017,NA,5
2005,2013,28,1.20323635680759,1.19118870676614,NA,5
2005,2013,29,1.20323635680759,1.19162632876528,NA,5
2005,2013,30,1.20323635680759,1.19142670609712,NA,5
2005,2013,31,1.20323635680759,1.19173991166106,NA,5
2005,2013,32,1.20323635680759,1.19350485958647,NA,5
2005,2013,33,1.20323635680759,1.20135201764468,NA,5
2005,2013,34,1.20323635680759,1.20135201764468,NA,5
2005,2013,35,1.20323635680759,1.20043653838066,NA,5
2005,2013,36,1.20323635680759,1.20009578188198,NA,5
2005,2013,37,1.20323635680759,1.20257367531812,NA,5
2005,2013,38,1.20323635680759,1.20364488954269,NA,5
2005,2013,39,1.20323635680759,1.20431402574416,NA,5
2005,2013,40,1.20323635680759,1.20385121122733,NA,5
2005,2013,41,1.20323635680759,1.20198134852753,NA,5
2005,2013,42,1.20323635680759,1.20110917395283,NA,5
2005,2013,43,1.20323635680759,1.2018664152431,NA,5
2005,2013,44,1.20323635680759,1.20148077525745,NA,5
2005,2013,45,1.20323635680759,1.20116995646766,NA,5
2005,2013,46,1.20323635680759,1.20106032582607,NA,5
2005,2013,47,1.20323635680759,1.20129357866092,NA,5
2005,2013,48,1.20323635680759,1.19273944101727,NA,5
2005,2013,49,1.20323635680759,1.19207892899635,NA,5
2005,2013,50,1.20323635680759,1.19187407501376,NA,5
2006,2013,1,1.14800311074866,1.20295655009816,NA,5
2006,2013,2,1.14800311074866,1.20295655009816,NA,5
2006,2013,3,1.14800311074866,1.20389639920909,NA,5
2006,2013,4,1.14800311074866,1.2042557670386,NA,5
2006,2013,5,1.14800311074866,1.20459526320669,NA,5
2006,2013,6,1.14800311074866,1.20418919110288,NA,5
2006,2013,7,1.14800311074866,1.20360020025522,NA,5
2006,2013,8,1.14800311074866,1.20166002845096,NA,5
2006,2013,9,1.14800311074866,1.20295465938382,NA,5
2006,2013,10,1.14800311074866,1.20213217268235,NA,5
2006,2013,11,1.14800311074866,1.20154032674721,NA,5
2006,2013,12,1.14800311074866,1.20154606807671,NA,5
2006,2013,13,1.14800311074866,1.20241975251491,NA,5
2006,2013,14,1.14800311074866,1.20221902981811,NA,5
2006,2013,15,1.14800311074866,1.20240611679637,NA,5
2006,2013,16,1.14800311074866,1.20386019130062,NA,5
2006,2013,17,1.14800311074866,1.20685483994482,NA,5
2006,2013,18,1.14800311074866,1.20684026248655,NA,5
2006,2013,19,1.14800311074866,1.20804394616704,NA,5
2006,2013,20,1.14800311074866,1.20770101277645,NA,5
2006,2013,21,1.14800311074866,1.2064462682994,NA,5
2006,2013,22,1.14800311074866,1.20819570276873,NA,5
2006,2013,23,1.14800311074866,1.21099044588663,NA,5
2006,2013,24,1.14800311074866,1.21277235387525,NA,5
2006,2013,25,1.14800311074866,1.21385213761674,NA,5
2006,2013,26,1.14800311074866,1.21003747985717,NA,5
2006,2013,27,1.14800311074866,1.20987350042809,NA,5
2006,2013,28,1.14800311074866,1.20611883725396,NA,5
2006,2013,29,1.14800311074866,1.20614570413796,NA,5
2006,2013,30,1.14800311074866,1.20026334032934,NA,5
2006,2013,31,1.14800311074866,1.19951290106638,NA,5
2006,2013,32,1.14800311074866,1.1994036692302,NA,5
2006,2013,33,1.14800311074866,1.19579669594965,NA,5
2006,2013,34,1.14800311074866,1.19579669594965,NA,5
2006,2013,35,1.14800311074866,1.1966883187061,NA,5
2006,2013,36,1.14800311074866,1.19703185494325,NA,5
2006,2013,37,1.14800311074866,1.1985209196513,NA,5
2006,2013,38,1.14800311074866,1.19974543948828,NA,5
2006,2013,39,1.14800311074866,1.20048263119342,NA,5
2006,2013,40,1.14800311074866,1.20050773088716,NA,5
2006,2013,41,1.14800311074866,1.20065552988844,NA,5
2006,2013,42,1.14800311074866,1.19984738101897,NA,5
2006,2013,43,1.14800311074866,1.19964482529083,NA,5
2006,2013,44,1.14800311074866,1.19984451806481,NA,5
2006,2013,45,1.14800311074866,1.20091842235347,NA,5
2006,2013,46,1.14800311074866,1.20061479462115,NA,5
2006,2013,47,1.14800311074866,1.20059595182865,NA,5
2006,2013,48,1.14800311074866,1.20164384787279,NA,5
2006,2013,49,1.14800311074866,1.20118128305731,NA,5
2006,2013,50,1.14800311074866,1.20079090392665,NA,5
2007,2013,1,1.07835412717294,1.16318949919077,NA,5
2007,2013,2,1.07835412717294,1.16318949919077,NA,5
2007,2013,3,1.07835412717294,1.16395177681057,NA,5
2007,2013,4,1.07835412717294,1.16370492581963,NA,5
2007,2013,5,1.07835412717294,1.16353794523669,NA,5
2007,2013,6,1.07835412717294,1.16139005012463,NA,5
2007,2013,7,1.07835412717294,1.14695179543412,NA,5
2007,2013,8,1.07835412717294,1.14339431737303,NA,5
2007,2013,9,1.07835412717294,1.14389673614623,NA,5
2007,2013,10,1.07835412717294,1.14746251015776,NA,5
2007,2013,11,1.07835412717294,1.1482659395805,NA,5
2007,2013,12,1.07835412717294,1.14888903372204,NA,5
2007,2013,13,1.07835412717294,1.16647143808472,NA,5
2007,2013,14,1.07835412717294,1.16555722467407,NA,5
2007,2013,15,1.07835412717294,1.16622194101728,NA,5
2007,2013,16,1.07835412717294,1.16432501644134,NA,5
2007,2013,17,1.07835412717294,1.16368440315995,NA,5
2007,2013,18,1.07835412717294,1.16417846013305,NA,5
2007,2013,19,1.07835412717294,1.16668285876709,NA,5
2007,2013,20,1.07835412717294,1.16584650559124,NA,5
2007,2013,21,1.07835412717294,1.16488939500667,NA,5
2007,2013,22,1.07835412717294,1.16210323990019,NA,5
2007,2013,23,1.07835412717294,1.16191601147426,NA,5
2007,2013,24,1.07835412717294,1.16385394456433,NA,5
2007,2013,25,1.07835412717294,1.16367601805392,NA,5
2007,2013,26,1.07835412717294,1.16270575774132,NA,5
2007,2013,27,1.07835412717294,1.16249897982776,NA,5
2007,2013,28,1.07835412717294,1.17113259322082,NA,5
2007,2013,29,1.07835412717294,1.17102364965004,NA,5
2007,2013,30,1.07835412717294,1.1645412246067,NA,5
2007,2013,31,1.07835412717294,1.16682986371724,NA,5
2007,2013,32,1.07835412717294,1.16473334313801,NA,5
2007,2013,33,1.07835412717294,1.14115379534027,NA,5
2007,2013,34,1.07835412717294,1.14115379534027,NA,5
2007,2013,35,1.07835412717294,1.14102781795746,NA,5
2007,2013,36,1.07835412717294,1.14193396054175,NA,5
2007,2013,37,1.07835412717294,1.14227881921367,NA,5
2007,2013,38,1.07835412717294,1.14103508755658,NA,5
2007,2013,39,1.07835412717294,1.14431240529185,NA,5
2007,2013,40,1.07835412717294,1.14601984523566,NA,5
2007,2013,41,1.07835412717294,1.14709811775192,NA,5
2007,2013,42,1.07835412717294,1.14511329666483,NA,5
2007,2013,43,1.07835412717294,1.14340726613491,NA,5
2007,2013,44,1.07835412717294,1.14381192768262,NA,5
2007,2013,45,1.07835412717294,1.14275553085846,NA,5
2007,2013,46,1.07835412717294,1.14078659602904,NA,5
2007,2013,47,1.07835412717294,1.14302189601184,NA,5
2007,2013,48,1.07835412717294,1.15269912404648,NA,5
2007,2013,49,1.07835412717294,1.15410664578303,NA,5
2007,2013,50,1.07835412717294,1.15174928081589,NA,5
2008,2013,1,0.97128297301248,1.01592002300459,NA,5
2008,2013,2,0.97128297301248,1.01592002300459,NA,5
2008,2013,3,0.97128297301248,1.0158731987805,NA,5
2008,2013,4,0.97128297301248,1.01553268483609,NA,5
2008,2013,5,0.97128297301248,1.01578153759856,NA,5
2008,2013,6,0.97128297301248,1.01396876795738,NA,5
2008,2013,7,0.97128297301248,1.00580114792108,NA,5
2008,2013,8,0.97128297301248,1.00301683047576,NA,5
2008,2013,9,0.97128297301248,1.00436371435507,NA,5
2008,2013,10,0.97128297301248,1.00817270508766,NA,5
2008,2013,11,0.97128297301248,1.00962161348911,NA,5
2008,2013,12,0.97128297301248,1.00990565968243,NA,5
2008,2013,13,0.97128297301248,1.02515603964787,NA,5
2008,2013,14,0.97128297301248,1.02406165858361,NA,5
2008,2013,15,0.97128297301248,1.02456900230251,NA,5
2008,2013,16,0.97128297301248,1.02388812450616,NA,5
2008,2013,17,0.97128297301248,1.02240219060903,NA,5
2008,2013,18,0.97128297301248,1.0224210192958,NA,5
2008,2013,19,0.97128297301248,1.02397127495043,NA,5
2008,2013,20,0.97128297301248,1.0240411335861,NA,5
2008,2013,21,0.97128297301248,1.02377021768838,NA,5
2008,2013,22,0.97128297301248,1.02119690407037,NA,5
2008,2013,23,0.97128297301248,1.02133069194069,NA,5
2008,2013,24,0.97128297301248,1.02174588514122,NA,5
2008,2013,25,0.97128297301248,1.02075940047047,NA,5
2008,2013,26,0.97128297301248,1.02006682432385,NA,5
2008,2013,27,0.97128297301248,1.01955980752484,NA,5
2008,2013,28,0.97128297301248,1.02258017906169,NA,5
2008,2013,29,0.97128297301248,1.02200969216388,NA,5
2008,2013,30,0.97128297301248,1.01696330101153,NA,5
2008,2013,31,0.97128297301248,1.01743452430768,NA,5
2008,2013,32,0.97128297301248,1.01631042759369,NA,5
2008,2013,33,0.97128297301248,1.00116905369228,NA,5
2008,2013,34,0.97128297301248,1.00116905369228,NA,5
2008,2013,35,0.97128297301248,1.00252318194288,NA,5
2008,2013,36,0.97128297301248,1.0023614552523,NA,5
2008,2013,37,0.97128297301248,1.00236682538499,NA,5
2008,2013,38,0.97128297301248,1.00111148834476,NA,5
2008,2013,39,0.97128297301248,1.00402678309773,NA,5
2008,2013,40,0.97128297301248,1.00643929026891,NA,5
2008,2013,41,0.97128297301248,1.00766118319339,NA,5
2008,2013,42,0.97128297301248,1.00553041911234,NA,5
2008,2013,43,0.97128297301248,1.00471781810124,NA,5
2008,2013,44,0.97128297301248,1.00564015217085,NA,5
2008,2013,45,0.97128297301248,1.00853777249334,NA,5
2008,2013,46,0.97128297301248,1.00953152858983,NA,5
2008,2013,47,0.97128297301248,1.01107112031188,NA,5
2008,2013,48,0.97128297301248,1.0190328306902,NA,5
2008,2013,49,0.97128297301248,1.02005045405922,NA,5
2008,2013,50,0.97128297301248,1.01769666590146,NA,5
2009,2013,1,0.844159694948052,0.81369775163816,NA,5
2009,2013,2,0.844159694948052,0.81369775163816,NA,5
2009,2013,3,0.844159694948052,0.813549096112246,NA,5
2009,2013,4,0.844159694948052,0.813711990073923,NA,5
2009,2013,5,0.844159694948052,0.813657370193077,NA,5
2009,2013,6,0.844159694948052,0.814043804578562,NA,5
2009,2013,7,0.844159694948052,0.818520640123382,NA,5
2009,2013,8,0.844159694948052,0.818926909746455,NA,5
2009,2013,9,0.844159694948052,0.818925524110536,NA,5
2009,2013,10,0.844159694948052,0.81759535574775,NA,5
2009,2013,11,0.844159694948052,0.816701399516223,NA,5
2009,2013,12,0.844159694948052,0.816396411125702,NA,5
2009,2013,13,0.844159694948052,0.811322988721206,NA,5
2009,2013,14,0.844159694948052,0.811596229787653,NA,5
2009,2013,15,0.844159694948052,0.811972659479843,NA,5
2009,2013,16,0.844159694948052,0.812485813175844,NA,5
2009,2013,17,0.844159694948052,0.813924063817907,NA,5
2009,2013,18,0.844159694948052,0.8135014053844,NA,5
2009,2013,19,0.844159694948052,0.812817349640502,NA,5
2009,2013,20,0.844159694948052,0.813442539204928,NA,5
2009,2013,21,0.844159694948052,0.813561409357466,NA,5
2009,2013,22,0.844159694948052,0.811734496511248,NA,5
2009,2013,23,0.844159694948052,0.812009974289186,NA,5
2009,2013,24,0.844159694948052,0.811235194480407,NA,5
2009,2013,25,0.844159694948052,0.810002028917655,NA,5
2009,2013,26,0.844159694948052,0.809222931251274,NA,5
2009,2013,27,0.844159694948052,0.809330370387084,NA,5
2009,2013,28,0.844159694948052,0.807833983620651,NA,5
2009,2013,29,0.844159694948052,0.808040126394149,NA,5
2009,2013,30,0.844159694948052,0.808577728093242,NA,5
2009,2013,31,0.844159694948052,0.807531674409887,NA,5
2009,2013,32,0.844159694948052,0.808396040949452,NA,5
2009,2013,33,0.844159694948052,0.812845978319521,NA,5
2009,2013,34,0.844159694948052,0.812845978319521,NA,5
2009,2013,35,0.844159694948052,0.814311151288854,NA,5
2009,2013,36,0.844159694948052,0.813330484611411,NA,5
2009,2013,37,0.844159694948052,0.81174247871208,NA,5
2009,2013,38,0.844159694948052,0.812086831210037,NA,5
2009,2013,39,0.844159694948052,0.81125394124495,NA,5
2009,2013,40,0.844159694948052,0.810813609676883,NA,5
2009,2013,41,0.844159694948052,0.811048432321665,NA,5
2009,2013,42,0.844159694948052,0.812989872330324,NA,5
2009,2013,43,0.844159694948052,0.813739807825617,NA,5
2009,2013,44,0.844159694948052,0.813899521657604,NA,5
2009,2013,45,0.844159694948052,0.814257332826826,NA,5
2009,2013,46,0.844159694948052,0.814615076112232,NA,5
2009,2013,47,0.844159694948052,0.813508470155732,NA,5
2009,2013,48,0.844159694948052,0.809703360796727,NA,5
2009,2013,49,0.844159694948052,0.809356608054924,NA,5
2009,2013,50,0.844159694948052,0.809486621328519,NA,5
2010,2013,1,0.81937662741742,0.804162674980465,NA,5
2010,2013,2,0.81937662741742,0.804162674980465,NA,5
2010,2013,3,0.81937662741742,0.804749013818336,NA,5
2010,2013,4,0.81937662741742,0.805384214447234,NA,5
2010,2013,5,0.81937662741742,0.805177781326055,NA,5
2010,2013,6,0.81937662741742,0.804392398140226,NA,5
