"year","county_id","intercept2","intercept","ban_year","attempt","tons_pc","y","y_0","effect_size","treated_state","y_0_effect"
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,21,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,22,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,23,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,24,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,25,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,26,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,27,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,28,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,29,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,30,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,31,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,32,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,33,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,34,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,35,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,36,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,37,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,38,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,39,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
2013,"CT",-0.0984754592684137,-0.0984139623016279,2014,40,0.599953560791883,0.698483829939465,0.600008370671052,NA,"CT",NA
