"county_id","actual_treatment_effect","seed"
"VT",-3.10752690920887,159
"All",-2.3640110149917,159
"CA",6.04489396614849,160
"CT",-0.175967066097808,160
"MA",-9.80731883260489,160
"RI",-3.26732540653942,160
"VT",-1.3568943748536,160
"All",-2.34589356267722,160
"CA",6.04489396614849,161
"CT",-4.67382826589349,161
"MA",-8.2269783546351,161
"RI",-4.16860991127275,161
"VT",-0.956673365612762,161
"All",-2.34589356267722,161
"CA",5.35177932195608,162
"CT",-4.6738282658935,162
"MA",-8.39748552591453,162
"RI",-2.24129725509451,162
"VT",-3.10752690920888,162
"All",-2.34589356267722,162
"CA",5.56858527687234,163
"CT",-4.67382826589349,163
"MA",-8.39748552591453,163
"RI",-4.16860991127275,163
"VT",-3.10752690920887,163
"All",-2.34589356267722,163
"CA",5.60213579999202,164
"CT",-4.6738282658935,164
"MA",-7.23534657019229,164
"RI",-2.24129725509451,164
"VT",-2.24735617045715,164
"All",-2.34589356267723,164
"CA",5.66689110633027,165
"CT",-4.6738282658935,165
"MA",-8.80591017739112,165
"RI",-2.24129725509452,165
"VT",-0.956673365612755,165
"All",-2.34589356267723,165
"CA",5.90500560396315,166
"CT",-4.67382826589349,166
"MA",-8.39748552591453,166
"RI",-4.16860991127275,166
"VT",-3.10752690920887,166
"All",-2.34589356267723,166
"CA",5.22237313892987,167
"CT",-6.45463713526885,167
"MA",-8.22697835463511,167
"RI",-4.16860991127275,167
"VT",-0.956673365612762,167
"All",-2.34589356267723,167
"CA",5.97967467494574,168
"CT",-4.67382826589349,168
"MA",-8.22697835463511,168
"RI",-4.16860991127275,168
"VT",-2.24735617045714,168
"All",-2.34589356267723,168
"CA",5.43883964170937,169
"CT",-4.67382826589349,169
"MA",-8.2269783546351,169
"RI",-4.16860991127275,169
"VT",-3.10752690920888,169
"All",-2.34589356267723,169
"CA",6.0448939661485,170
"CT",-6.45463713526885,170
"MA",-9.55842604310781,170
"RI",-3.26732540653943,170
"VT",-2.6669065020067,170
"All",-2.34589356267722,170
"CA",5.59719669351951,171
"CT",-2.32875623476595,171
"MA",-8.22697835463511,171
"RI",-4.16860991127275,171
"VT",-0.956673365612755,171
"All",-2.34589356267723,171
"CA",5.56858527687233,172
"CT",-4.6738282658935,172
"MA",-8.80591017739112,172
"RI",-4.16860991127275,172
"VT",-1.20449427347057,172
"All",-2.34589356267723,172
"CA",5.56858527687233,173
"CT",-3.65946086567365,173
"MA",-9.55842604310782,173
"RI",-4.16860991127275,173
"VT",-1.20449427347055,173
"All",-2.34589356267723,173
"CA",5.97967467494575,174
"CT",-3.65946086567364,174
"MA",-8.39748552591453,174
"RI",-4.16860991127275,174
"VT",-2.6669065020067,174
"All",-2.34589356267723,174
"CA",5.35177932195608,175
"CT",-3.65946086567365,175
"MA",-8.39748552591453,175
"RI",-4.16860991127275,175
"VT",-0.956673365612762,175
"All",-2.34589356267723,175
"CA",5.52955766439526,176
"CT",-0.175967066097808,176
"MA",-8.39748552591453,176
"RI",-2.24129725509452,176
"VT",-2.6669065020067,176
"All",-2.34589356267722,176
"CA",6.04489396614849,177
"CT",-3.65946086567365,177
"MA",-7.23534657019229,177
"RI",-4.16860991127275,177
"VT",-0.956673365612762,177
"All",-2.834456873245,177
"CA",5.28740953882917,178
"CT",-2.32875623476594,178
"MA",-8.22697835463511,178
"RI",-4.16860991127275,178
"VT",-0.956673365612762,178
"All",-2.34589356267722,178
"CA",5.42567004618522,179
"CT",-3.28412027940483,179
"MA",-9.80731883260489,179
"RI",-4.16860991127275,179
"VT",-1.20449427347055,179
"All",-2.34589356267723,179
"CA",5.42567004618522,180
"CT",-3.65946086567365,180
"MA",-8.22697835463511,180
"RI",-2.2412972550945,180
"VT",-0.956673365612755,180
"All",-2.34589356267723,180
"CA",5.28740953882916,181
"CT",-4.67382826589349,181
"MA",-9.6073904638978,181
"RI",-4.16860991127275,181
"VT",-1.20449427347055,181
"All",-2.34589356267722,181
"CA",5.22237313892987,182
"CT",-3.65946086567365,182
"MA",-8.22697835463511,182
"RI",-4.16860991127274,182
"VT",-0.956673365612762,182
"All",-2.34589356267723,182
"CA",5.52955766439527,183
"CT",-3.28412027940483,183
"MA",-8.39748552591453,183
"RI",-4.16860991127275,183
"VT",-3.10752690920887,183
"All",-2.34589356267723,183
"CA",5.97967467494574,184
"CT",-3.65946086567366,184
"MA",-10.7429798093101,184
"RI",-4.16860991127275,184
"VT",-0.719378600011393,184
"All",-2.34589356267723,184
"CA",5.66689110633027,185
"CT",-4.6738282658935,185
"MA",-8.39748552591452,185
"RI",-4.16860991127275,185
"VT",-3.10752690920887,185
"All",-2.34589356267723,185
"CA",5.82016925872164,186
"CT",-4.24072264217174,186
"MA",-9.6073904638978,186
"RI",-4.16860991127275,186
"VT",-1.35689437485362,186
"All",-2.34589356267723,186
"CA",5.66689110633027,187
"CT",-4.24072264217174,187
"MA",-9.6073904638978,187
"RI",-4.16860991127275,187
"VT",-2.24735617045715,187
"All",-2.34589356267723,187
"CA",5.22237313892987,188
"CT",-4.67382826589349,188
"MA",-8.39748552591453,188
"RI",-4.16860991127275,188
"VT",-1.20449427347055,188
"All",-2.34589356267723,188
"CA",6.04489396614849,189
"CT",-4.38363887740663,189
"MA",-8.39748552591453,189
"RI",-4.16860991127274,189
"VT",-0.956673365612762,189
"All",-2.34589356267723,189
"CA",6.19927152702138,190
"CT",-0.175967066097801,190
"MA",-8.2269783546351,190
"RI",-4.16860991127275,190
"VT",-0.956673365612755,190
"All",-2.34589356267722,190
"CA",5.97967467494574,191
"CT",-4.38363887740662,191
"MA",-8.39748552591453,191
"RI",-4.16860991127275,191
"VT",-0.956673365612762,191
"All",-2.34589356267722,191
"CA",5.56858527687233,192
"CT",-0.175967066097808,192
"MA",-9.55842604310781,192
"RI",-4.16860991127275,192
"VT",-0.956673365612762,192
"All",-2.34589356267723,192
"CA",5.97967467494574,193
"CT",-4.67382826589349,193
"MA",-8.39748552591453,193
"RI",-3.26732540653943,193
"VT",-3.10752690920888,193
"All",-2.34589356267723,193
"CA",5.66689110633027,194
"CT",-0.175967066097801,194
"MA",-8.2269783546351,194
"RI",-2.24129725509452,194
"VT",-1.60271899162488,194
"All",-2.34589356267723,194
"CA",5.97967467494574,195
"CT",-2.32875623476595,195
"MA",-9.6073904638978,195
"RI",-4.16860991127275,195
"VT",-0.956673365612762,195
"All",-2.34589356267723,195
"CA",5.66689110633027,196
"CT",-4.24072264217174,196
"MA",-9.40783445751631,196
"RI",-4.16860991127275,196
"VT",-0.956673365612762,196
"All",-2.34589356267722,196
"CA",5.46497051994867,197
"CT",-0.175967066097808,197
"MA",-8.22697835463511,197
"RI",-4.16860991127275,197
"VT",-0.956673365612745,197
"All",-2.34589356267723,197
"CA",5.22237313892986,198
"CT",-3.65946086567365,198
"MA",-8.22697835463511,198
"RI",-4.16860991127275,198
"VT",-0.956673365612762,198
"All",-2.34589356267723,198
"CA",5.42567004618522,199
"CT",-0.175967066097808,199
"MA",-8.63742225146674,199
"RI",-4.16860991127275,199
"VT",-2.24735617045714,199
"All",-2.34589356267722,199
"CA",5.97967467494574,200
"CT",-4.67382826589349,200
"MA",-9.40783445751632,200
"RI",-4.16860991127274,200
"VT",-2.24735617045715,200
"All",-2.34589356267723,200
