"r_sq","mape","att","cf","donor_1","donor_2","donor_3","sample_size","county_id","iterations","ban_year","donor_4","donor_5","donor_6","donor_7","donor_8","donor_9","donor_10","treated_state"
0.906299825730517,0.00762751825840871,0.0373053126505085,4.60451925948708,4,7,13,5,"CO",1e+05,2014,2,14,NA,NA,NA,NA,NA,"MA"
0.906299825730517,0.00762751825840885,0.0373053126505084,4.60451925948708,13,4,2,5,"CO",1e+05,2014,14,7,NA,NA,NA,NA,NA,"MA"
0.906299825730517,0.00762751825840885,0.0373053126505084,4.60451925948708,4,13,2,5,"CO",1e+05,2014,14,7,NA,NA,NA,NA,NA,"MA"
0.906299825730517,0.00762751825840885,0.0373053126505085,4.60451925948708,4,13,14,5,"CO",1e+05,2014,7,2,NA,NA,NA,NA,NA,"MA"
0.906299825730517,0.00762751825840885,0.0373053126505085,4.60451925948708,7,2,13,5,"CO",1e+05,2014,4,14,NA,NA,NA,NA,NA,"MA"
0.906299825730517,0.00762751825840892,0.0373053126505086,4.60451925948708,13,14,2,5,"CO",1e+05,2014,7,4,NA,NA,NA,NA,NA,"MA"
0.906299825730517,0.00762751825840898,0.0373053126505085,4.60451925948708,13,7,4,5,"CO",1e+05,2014,2,14,NA,NA,NA,NA,NA,"MA"
0.906299825730517,0.00762751825840905,0.0373053126505085,4.60451925948708,7,13,14,5,"CO",1e+05,2014,4,2,NA,NA,NA,NA,NA,"MA"
0.906299825730517,0.00762751825840905,0.0373053126505085,4.60451925948708,7,13,14,5,"CO",1e+05,2014,4,2,NA,NA,NA,NA,NA,"MA"
0.881015227138916,0.00798657153895911,0.0298445570378402,4.63787690814783,2,7,13,5,"CO",1e+05,2014,4,1,NA,NA,NA,NA,NA,"MA"
0.881015227138917,0.00798657153895917,0.02984455703784,4.63787690814783,1,13,4,5,"CO",1e+05,2014,2,7,NA,NA,NA,NA,NA,"MA"
0.881015227138916,0.00798657153895924,0.0298445570378401,4.63787690814783,1,7,2,5,"CO",1e+05,2014,4,13,NA,NA,NA,NA,NA,"MA"
0.867179611011859,0.00801803697197991,0.00491982706746699,4.75290880070064,13,5,14,5,"CO",1e+05,2014,2,11,NA,NA,NA,NA,NA,"MA"
0.867179611011859,0.00801803697198004,0.0049198270674669,4.75290880070064,5,14,13,5,"CO",1e+05,2014,11,2,NA,NA,NA,NA,NA,"MA"
0.867179611011859,0.00801803697198004,0.004919827067467,4.75290880070064,14,11,13,5,"CO",1e+05,2014,2,5,NA,NA,NA,NA,NA,"MA"
0.867179611011859,0.00801803697198004,0.00491982706746688,4.75290880070064,11,14,13,5,"CO",1e+05,2014,5,2,NA,NA,NA,NA,NA,"MA"
0.885262238714644,0.00810059058655224,0.0129977243069421,4.71500791705658,7,2,14,5,"CO",1e+05,2014,5,1,NA,NA,NA,NA,NA,"MA"
0.885262238714644,0.00810059058655224,0.0129977243069421,4.71500791705658,5,2,1,5,"CO",1e+05,2014,14,7,NA,NA,NA,NA,NA,"MA"
0.858041246492786,0.00702820550583676,0.0217688658435172,4.6745330081324,1,2,5,6,"CO",1e+05,2014,13,14,7,NA,NA,NA,NA,"MA"
0.891462962053749,0.00723315506063135,0.0149186075993471,4.70608406851975,4,2,13,6,"CO",1e+05,2014,1,5,14,NA,NA,NA,NA,"MA"
0.891462962053748,0.00723315506063135,0.0149186075993471,4.70608406851975,5,2,14,6,"CO",1e+05,2014,13,4,1,NA,NA,NA,NA,"MA"
0.892854436355912,0.00777865608870399,0.0273093603437309,4.64932227276642,1,4,7,6,"CO",1e+05,2014,13,14,2,NA,NA,NA,NA,"MA"
0.880402529503159,0.00799593467591667,0.0286202815672692,4.643396961598,2,7,13,6,"CO",1e+05,2014,5,4,1,NA,NA,NA,NA,"MA"
0.854544948824289,0.00809964679686385,0.000693919969185772,4.77298022377772,2,13,11,6,"CO",1e+05,2014,5,14,1,NA,NA,NA,NA,"MA"
0.87171987583244,0.00814516519991828,0.0200314602009572,4.68249507630534,13,5,14,6,"CO",1e+05,2014,2,7,11,NA,NA,NA,NA,"MA"
0.87171987583244,0.00814516519991834,0.0200314602009571,4.68249507630534,14,7,11,6,"CO",1e+05,2014,2,13,5,NA,NA,NA,NA,"MA"
0.87171987583244,0.00814516519991848,0.0200314602009572,4.68249507630534,2,5,7,6,"CO",1e+05,2014,13,14,11,NA,NA,NA,NA,"MA"
0.832991667018744,0.00817487394601052,0.0210850082751726,4.67766371199171,13,1,21,6,"CO",1e+05,2014,14,2,5,NA,NA,NA,NA,"MA"
0.832991667018744,0.00817487394601052,0.0210850082751726,4.67766371199171,14,1,21,6,"CO",1e+05,2014,5,13,2,NA,NA,NA,NA,"MA"
