"year","state_id","county_name","type","tons"
2005,"FL","volusia","food_total",39942
2005,"FL","volusia","msw_generated",506554
2005,"FL","volusia","msw_recycled",168100
2005,"FL","wakulla","composting",0
2005,"FL","wakulla","food_total",9
2005,"FL","wakulla","msw_generated",6840
2005,"FL","wakulla","msw_recycled",2251
2005,"FL","walton","composting",0
2005,"FL","walton","food_total",6000
2005,"FL","walton","msw_generated",49792
2005,"FL","walton","msw_recycled",2529
2005,"FL","washington","composting",0
2005,"FL","washington","food_total",1934
2005,"FL","washington","msw_generated",21426
2005,"FL","washington","msw_recycled",848
2006,"FL","alachua","composting",0
2006,"FL","alachua","food_total",16161
2006,"FL","alachua","msw_generated",206056
2006,"FL","alachua","msw_recycled",61983
2006,"FL","baker","composting",0
2006,"FL","baker","food_total",1443
2006,"FL","baker","msw_generated",17387
2006,"FL","baker","msw_recycled",1964
2006,"FL","bay","composting",0
2006,"FL","bay","food_total",13854
2006,"FL","bay","msw_generated",202593
2006,"FL","bay","msw_recycled",51139
2006,"FL","bradford","composting",0
2006,"FL","bradford","food_total",1884
2006,"FL","bradford","msw_generated",18720
2006,"FL","bradford","msw_recycled",3565
2006,"FL","brevard","composting",0
2006,"FL","brevard","food_total",41804
2006,"FL","brevard","msw_generated",965006
2006,"FL","brevard","msw_recycled",404697
2006,"FL","broward","composting",0
2006,"FL","broward","food_total",115637
2006,"FL","broward","msw_generated",2262403
2006,"FL","broward","msw_recycled",538381
2006,"FL","calhoun","composting",0
2006,"FL","calhoun","food_total",503
2006,"FL","calhoun","msw_generated",6707
2006,"FL","calhoun","msw_recycled",1446
2006,"FL","charlotte","composting",0
2006,"FL","charlotte","food_total",7846
2006,"FL","charlotte","msw_generated",250495
2006,"FL","charlotte","msw_recycled",67516
2006,"FL","citrus","composting",0
2006,"FL","citrus","food_total",11819
2006,"FL","citrus","msw_generated",110963
2006,"FL","citrus","msw_recycled",34365
2006,"FL","clay","composting",0
2006,"FL","clay","food_total",35780
2006,"FL","clay","msw_generated",169926
2006,"FL","clay","msw_recycled",44760
2006,"FL","collier","composting",0
2006,"FL","collier","food_total",11748
2006,"FL","collier","msw_generated",458160
2006,"FL","collier","msw_recycled",194474
2006,"FL","columbia","composting",0
2006,"FL","columbia","food_total",3715
2006,"FL","columbia","msw_generated",61226
2006,"FL","columbia","msw_recycled",12941
2006,"FL","desoto","composting",0
2006,"FL","desoto","food_total",2347
2006,"FL","desoto","msw_generated",33108
2006,"FL","desoto","msw_recycled",4928
2006,"FL","dixie","composting",0
2006,"FL","dixie","food_total",764
2006,"FL","dixie","msw_generated",5844
2006,"FL","dixie","msw_recycled",1117
2006,"FL","duval","composting",0
2006,"FL","duval","food_total",50100
2006,"FL","duval","msw_generated",1130136
2006,"FL","duval","msw_recycled",362789
2006,"FL","escambia","composting",0
2006,"FL","escambia","food_total",14557
2006,"FL","escambia","msw_generated",486848
2006,"FL","escambia","msw_recycled",111149
2006,"FL","flagler","composting",0
2006,"FL","flagler","food_total",43965
2006,"FL","flagler","msw_generated",77890
2006,"FL","flagler","msw_recycled",19159
2006,"FL","franklin","composting",0
2006,"FL","franklin","food_total",1251
2006,"FL","franklin","msw_generated",13579
2006,"FL","franklin","msw_recycled",2662
2006,"FL","gadsden","composting",0
2006,"FL","gadsden","food_total",2480
2006,"FL","gadsden","msw_generated",60406
2006,"FL","gadsden","msw_recycled",15122
2006,"FL","gilchrist","composting",0
2006,"FL","gilchrist","food_total",700
2006,"FL","gilchrist","msw_generated",5160
2006,"FL","gilchrist","msw_recycled",928
2006,"FL","glades","composting",0
2006,"FL","glades","food_total",2500
2006,"FL","glades","msw_generated",15094
2006,"FL","glades","msw_recycled",902
2006,"FL","gulf","composting",0
2006,"FL","gulf","food_total",933
2006,"FL","gulf","msw_generated",17638
2006,"FL","gulf","msw_recycled",1826
2006,"FL","hamilton","composting",0
2006,"FL","hamilton","food_total",23
2006,"FL","hamilton","msw_generated",5888
2006,"FL","hamilton","msw_recycled",834
2006,"FL","hardee","composting",0
2006,"FL","hardee","food_total",800
2006,"FL","hardee","msw_generated",19758
2006,"FL","hardee","msw_recycled",2190
2006,"FL","hendry","composting",0
2006,"FL","hendry","food_total",2192
2006,"FL","hendry","msw_generated",69160
2006,"FL","hendry","msw_recycled",22634
2006,"FL","hernando","composting",480
2006,"FL","hernando","food_total",7752
2006,"FL","hernando","msw_generated",159677
2006,"FL","hernando","msw_recycled",48413
2006,"FL","highlands","composting",0
2006,"FL","highlands","food_total",6937
2006,"FL","highlands","msw_generated",115195
2006,"FL","highlands","msw_recycled",17377
2006,"FL","hillsborough","composting",500
2006,"FL","hillsborough","food_total",67850
2006,"FL","hillsborough","msw_generated",1628405
2006,"FL","hillsborough","msw_recycled",611053
2006,"FL","holmes","composting",0
2006,"FL","holmes","food_total",969
2006,"FL","holmes","msw_generated",8520
2006,"FL","holmes","msw_recycled",209
2006,"FL","indian river","composting",0
2006,"FL","indian river","food_total",71464
2006,"FL","indian river","msw_generated",217663
2006,"FL","indian river","msw_recycled",60004
2006,"FL","jackson","composting",0
2006,"FL","jackson","food_total",3165
2006,"FL","jackson","msw_generated",53903
2006,"FL","jackson","msw_recycled",1830
2006,"FL","jefferson","composting",0
2006,"FL","jefferson","food_total",778
2006,"FL","jefferson","msw_generated",13065
2006,"FL","jefferson","msw_recycled",1063
2006,"FL","lafayette","composting",0
2006,"FL","lafayette","food_total",507
2006,"FL","lafayette","msw_generated",3746
2006,"FL","lafayette","msw_recycled",644
2006,"FL","lake","composting",0
2006,"FL","lake","food_total",35664
2006,"FL","lake","msw_generated",260301
2006,"FL","lake","msw_recycled",47609
2006,"FL","lee","composting",0
2006,"FL","lee","food_total",144241
2006,"FL","lee","msw_generated",985511
2006,"FL","lee","msw_recycled",327147
2006,"FL","leon","composting",0
2006,"FL","leon","food_total",20241
2006,"FL","leon","msw_generated",244694
2006,"FL","leon","msw_recycled",50307
2006,"FL","levy","composting",0
2006,"FL","levy","food_total",2474
2006,"FL","levy","msw_generated",24187
2006,"FL","levy","msw_recycled",3284
2006,"FL","liberty","composting",0
2006,"FL","liberty","food_total",290
2006,"FL","liberty","msw_generated",2392
2006,"FL","liberty","msw_recycled",875
2006,"FL","madison","composting",0
2006,"FL","madison","food_total",933
2006,"FL","madison","msw_generated",11508
2006,"FL","madison","msw_recycled",1476
2006,"FL","manatee","composting",0
2006,"FL","manatee","food_total",63439
2006,"FL","manatee","msw_generated",491345
2006,"FL","manatee","msw_recycled",195754
2006,"FL","marion","composting",0
2006,"FL","marion","food_total",1423
2006,"FL","marion","msw_generated",109695
2006,"FL","marion","msw_recycled",89838
2006,"FL","martin","composting",0
2006,"FL","martin","food_total",10514
2006,"FL","martin","msw_generated",230456
2006,"FL","martin","msw_recycled",96112
2006,"FL","miami-dade","composting",0
2006,"FL","miami-dade","food_total",188342
2006,"FL","miami-dade","msw_generated",4183296
2006,"FL","miami-dade","msw_recycled",792018
2006,"FL","monroe","composting",0
2006,"FL","monroe","food_total",45697
2006,"FL","monroe","msw_generated",152029
2006,"FL","monroe","msw_recycled",7812
2006,"FL","nassau","composting",0
2006,"FL","nassau","food_total",5038
2006,"FL","nassau","msw_generated",137054
2006,"FL","nassau","msw_recycled",8084
2006,"FL","okaloosa","composting",0
2006,"FL","okaloosa","food_total",21094
2006,"FL","okaloosa","msw_generated",199735
2006,"FL","okaloosa","msw_recycled",40772
2006,"FL","okeechobee","composting",0
2006,"FL","okeechobee","food_total",3300
2006,"FL","okeechobee","msw_generated",50617
2006,"FL","okeechobee","msw_recycled",15710
2006,"FL","orange","composting",11550
2006,"FL","orange","food_total",105002
2006,"FL","orange","msw_generated",1628633
2006,"FL","orange","msw_recycled",558722
2006,"FL","osceola","composting",0
2006,"FL","osceola","food_total",49000
2006,"FL","osceola","msw_generated",280211
2006,"FL","osceola","msw_recycled",19499
2006,"FL","palm beach","composting",0
2006,"FL","palm beach","food_total",125826
2006,"FL","palm beach","msw_generated",1268408
2006,"FL","palm beach","msw_recycled",508918
2006,"FL","pasco","composting",492
2006,"FL","pasco","food_total",22000
2006,"FL","pasco","msw_generated",334716
2006,"FL","pasco","msw_recycled",64725
2006,"FL","pinellas","composting",452
2006,"FL","pinellas","food_total",85000
2006,"FL","pinellas","msw_generated",1522850
2006,"FL","pinellas","msw_recycled",338788
2006,"FL","polk","composting",0
2006,"FL","polk","food_total",75344
2006,"FL","polk","msw_generated",762956
2006,"FL","polk","msw_recycled",254695
2006,"FL","putnam","composting",0
2006,"FL","putnam","food_total",4564
2006,"FL","putnam","msw_generated",53247
2006,"FL","putnam","msw_recycled",18161
2006,"FL","santa rosa","composting",20
2006,"FL","santa rosa","food_total",11000
2006,"FL","santa rosa","msw_generated",151449
2006,"FL","santa rosa","msw_recycled",62891
2006,"FL","sarasota","composting",0
2006,"FL","sarasota","food_total",16582
2006,"FL","sarasota","msw_generated",286278
2006,"FL","sarasota","msw_recycled",132202
2006,"FL","seminole","composting",0
2006,"FL","seminole","food_total",62424
2006,"FL","seminole","msw_generated",485188
2006,"FL","seminole","msw_recycled",138399
2006,"FL","st. johns","composting",0
2006,"FL","st. johns","food_total",24173
2006,"FL","st. johns","msw_generated",205624
2006,"FL","st. johns","msw_recycled",25818
2006,"FL","st. lucie","composting",0
2006,"FL","st. lucie","food_total",4793
2006,"FL","st. lucie","msw_generated",240194
2006,"FL","st. lucie","msw_recycled",39387
2006,"FL","sumter","composting",0
2006,"FL","sumter","food_total",3961
2006,"FL","sumter","msw_generated",48248
2006,"FL","sumter","msw_recycled",9011
2006,"FL","suwannee","composting",0
2006,"FL","suwannee","food_total",9974
2006,"FL","suwannee","msw_generated",142464
2006,"FL","suwannee","msw_recycled",48024
2006,"FL","taylor","composting",0
2006,"FL","taylor","food_total",694
2006,"FL","taylor","msw_generated",21185
2006,"FL","taylor","msw_recycled",5035
2006,"FL","union","composting",0
2006,"FL","union","food_total",713
2006,"FL","union","msw_generated",12170
2006,"FL","union","msw_recycled",1908
2006,"FL","volusia","composting",0
2006,"FL","volusia","food_total",37459
2006,"FL","volusia","msw_generated",479465
2006,"FL","volusia","msw_recycled",148926
2006,"FL","wakulla","composting",0
2006,"FL","wakulla","food_total",85
2006,"FL","wakulla","msw_generated",9766
2006,"FL","wakulla","msw_recycled",1984
2006,"FL","walton","composting",0
2006,"FL","walton","food_total",8000
2006,"FL","walton","msw_generated",35668
2006,"FL","walton","msw_recycled",4539
2006,"FL","washington","composting",0
2006,"FL","washington","food_total",2431
2006,"FL","washington","msw_generated",42274
2006,"FL","washington","msw_recycled",1202
2007,"FL","alachua","composting",0
2007,"FL","alachua","food_total",18480
2007,"FL","alachua","msw_generated",254612
2007,"FL","alachua","msw_recycled",69297
2007,"FL","baker","composting",0
2007,"FL","baker","food_total",1474
2007,"FL","baker","msw_generated",26505
2007,"FL","baker","msw_recycled",2684
2007,"FL","bay","composting",0
2007,"FL","bay","food_total",20132
2007,"FL","bay","msw_generated",241107
2007,"FL","bay","msw_recycled",43779
2007,"FL","bradford","composting",0
2007,"FL","bradford","food_total",1880
2007,"FL","bradford","msw_generated",25616
2007,"FL","bradford","msw_recycled",6237
2007,"FL","brevard","composting",0
2007,"FL","brevard","food_total",40720
2007,"FL","brevard","msw_generated",923132
2007,"FL","brevard","msw_recycled",421130
2007,"FL","broward","composting",0
2007,"FL","broward","food_total",109384
2007,"FL","broward","msw_generated",2240378
2007,"FL","broward","msw_recycled",539123
2007,"FL","calhoun","composting",0
2007,"FL","calhoun","food_total",528
2007,"FL","calhoun","msw_generated",7228
2007,"FL","calhoun","msw_recycled",1519
2007,"FL","charlotte","composting",0
2007,"FL","charlotte","food_total",8653
2007,"FL","charlotte","msw_generated",195204
2007,"FL","charlotte","msw_recycled",43933
2007,"FL","citrus","composting",0
2007,"FL","citrus","food_total",13530
2007,"FL","citrus","msw_generated",140764
2007,"FL","citrus","msw_recycled",38436
2007,"FL","clay","composting",0
2007,"FL","clay","food_total",27851
2007,"FL","clay","msw_generated",167475
2007,"FL","clay","msw_recycled",50878
2007,"FL","collier","composting",0
2007,"FL","collier","food_total",21789
2007,"FL","collier","msw_generated",250850
2007,"FL","collier","msw_recycled",178738
2007,"FL","columbia","composting",0
2007,"FL","columbia","food_total",4596
2007,"FL","columbia","msw_generated",54348
2007,"FL","columbia","msw_recycled",11458
2007,"FL","desoto","composting",0
2007,"FL","desoto","food_total",4268
2007,"FL","desoto","msw_generated",27125
2007,"FL","desoto","msw_recycled",2858
2007,"FL","dixie","composting",0
2007,"FL","dixie","food_total",727
2007,"FL","dixie","msw_generated",7149
2007,"FL","dixie","msw_recycled",1466
2007,"FL","duval","composting",0
2007,"FL","duval","food_total",60100
2007,"FL","duval","msw_generated",1112468
2007,"FL","duval","msw_recycled",413146
2007,"FL","escambia","composting",0
2007,"FL","escambia","food_total",10721
2007,"FL","escambia","msw_generated",408036
2007,"FL","escambia","msw_recycled",118604
2007,"FL","flagler","composting",0
2007,"FL","flagler","food_total",8500
2007,"FL","flagler","msw_generated",76830
2007,"FL","flagler","msw_recycled",18218
2007,"FL","franklin","composting",0
2007,"FL","franklin","food_total",1226
2007,"FL","franklin","msw_generated",13297
2007,"FL","franklin","msw_recycled",2835
2007,"FL","gadsden","composting",0
2007,"FL","gadsden","food_total",3153
2007,"FL","gadsden","msw_generated",64798
2007,"FL","gadsden","msw_recycled",14631
2007,"FL","gilchrist","composting",0
2007,"FL","gilchrist","food_total",856
2007,"FL","gilchrist","msw_generated",6144
2007,"FL","gilchrist","msw_recycled",1137
2007,"FL","glades","composting",0
2007,"FL","glades","food_total",760
2007,"FL","glades","msw_generated",12763
2007,"FL","glades","msw_recycled",2170
2007,"FL","gulf","composting",0
2007,"FL","gulf","food_total",949
2007,"FL","gulf","msw_generated",16183
2007,"FL","gulf","msw_recycled",946
2007,"FL","hamilton","composting",0
2007,"FL","hamilton","food_total",26
2007,"FL","hamilton","msw_generated",6266
2007,"FL","hamilton","msw_recycled",1985
2007,"FL","hardee","composting",0
2007,"FL","hardee","food_total",800
2007,"FL","hardee","msw_generated",18945
2007,"FL","hardee","msw_recycled",2969
2007,"FL","hendry","composting",0
2007,"FL","hendry","food_total",2202
2007,"FL","hendry","msw_generated",52973
2007,"FL","hendry","msw_recycled",19788
2007,"FL","hernando","composting",489
2007,"FL","hernando","food_total",7854
2007,"FL","hernando","msw_generated",161264
2007,"FL","hernando","msw_recycled",46661
2007,"FL","highlands","composting",0
2007,"FL","highlands","food_total",6687
2007,"FL","highlands","msw_generated",117976
2007,"FL","highlands","msw_recycled",9743
2007,"FL","hillsborough","composting",8506
2007,"FL","hillsborough","food_total",123480
2007,"FL","hillsborough","msw_generated",1676892
2007,"FL","hillsborough","msw_recycled",651764
2007,"FL","holmes","composting",0
2007,"FL","holmes","food_total",251
2007,"FL","holmes","msw_generated",6137
2007,"FL","holmes","msw_recycled",1209
2007,"FL","indian river","composting",0
2007,"FL","indian river","food_total",9380
2007,"FL","indian river","msw_generated",265712
2007,"FL","indian river","msw_recycled",61717
2007,"FL","jackson","composting",0
2007,"FL","jackson","food_total",3386
2007,"FL","jackson","msw_generated",35222
