"year","state_id","county_name","type","tons"
2004,"PA","fulton","composting",0
2004,"PA","greene","composting",600
2004,"PA","greene","composting",2.5
2004,"PA","greene","composting",0.8
2004,"PA","huntingdon","composting",649.2
2004,"PA","huntingdon","composting",649.2
2004,"PA","huntingdon","composting",2687
2004,"PA","indiana","composting",6.7
2004,"PA","indiana","composting",142
2004,"PA","indiana","composting",1106.2
2004,"PA","jefferson","composting",276.4
2004,"PA","jefferson","composting",0
2004,"PA","jefferson","composting",1875.5
2004,"PA","juniata","composting",0
2004,"PA","juniata","composting",0
2004,"PA","juniata","composting",0
2004,"PA","lackawanna","composting",2689.9
2004,"PA","lackawanna","composting",5966.1
2004,"PA","lackawanna","composting",5643.5
2004,"PA","lancaster","composting",2909.4
2004,"PA","lancaster","composting",22252.5
2004,"PA","lancaster","composting",27967.4
2004,"PA","lawrence","composting",0
2004,"PA","lawrence","composting",719
2004,"PA","lawrence","composting",736.3
2004,"PA","lebanon","composting",309.5
2004,"PA","lebanon","composting",977.7
2004,"PA","lebanon","composting",8548.2
2004,"PA","lehigh","composting",397.3
2004,"PA","lehigh","composting",2012.8
2004,"PA","lehigh","composting",37516.4
2004,"PA","luzerne","composting",4758.2
2004,"PA","luzerne","composting",10203.8
2004,"PA","luzerne","composting",18336.1
2004,"PA","lycoming","composting",701
2004,"PA","lycoming","composting",24803.7
2004,"PA","lycoming","composting",3453.1
2004,"PA","mckean","composting",0
2004,"PA","mckean","composting",4.4
2004,"PA","mckean","composting",116
2004,"PA","mercer","composting",0
2004,"PA","mercer","composting",1919.7
2004,"PA","mercer","composting",1471.1
2004,"PA","mifflin","composting",17.9
2004,"PA","mifflin","composting",2394.6
2004,"PA","mifflin","composting",787.6
2004,"PA","monroe","composting",11.3
2004,"PA","monroe","composting",174.2
2004,"PA","monroe","composting",5272.3
2004,"PA","montgomery","composting",189.4
2004,"PA","montgomery","composting",9994
2004,"PA","montgomery","composting",70935.5
2004,"PA","montour","composting",0
2004,"PA","montour","composting",0
2004,"PA","montour","composting",0
2004,"PA","northampton","composting",156.8
2004,"PA","northampton","composting",1200.9
2004,"PA","northampton","composting",161188
2004,"PA","northumberland","composting",650
2004,"PA","northumberland","composting",400
2004,"PA","northumberland","composting",979.3
2004,"PA","perry","composting",0
2004,"PA","perry","composting",0
2004,"PA","perry","composting",0
2004,"PA","philadelphia","composting",13172.5
2004,"PA","philadelphia","composting",1159.9
2004,"PA","philadelphia","composting",6401.9
2004,"PA","pike","composting",0
2004,"PA","pike","composting",15
2004,"PA","pike","composting",67.5
2004,"PA","potter","composting",10.3
2004,"PA","potter","composting",13.1
2004,"PA","potter","composting",126.5
2004,"PA","schuylkill","composting",16852.6
2004,"PA","schuylkill","composting",15932.1
2004,"PA","schuylkill","composting",18444.6
2004,"PA","snyder","composting",126.2
2004,"PA","snyder","composting",25
2004,"PA","snyder","composting",845.8
2004,"PA","somerset","composting",0
2004,"PA","somerset","composting",0
2004,"PA","somerset","composting",25.5
2004,"PA","sullivan","composting",26
2004,"PA","sullivan","composting",0
2004,"PA","sullivan","composting",124
2004,"PA","susquehanna","composting",189.2
2004,"PA","susquehanna","composting",0
2004,"PA","susquehanna","composting",0
2004,"PA","tioga","composting",117.5
2004,"PA","tioga","composting",137.5
2004,"PA","tioga","composting",550.5
2004,"PA","union","composting",9.4
2004,"PA","union","composting",2215.2
2004,"PA","union","composting",1113
2004,"PA","venango","composting",0
2004,"PA","venango","composting",0
2004,"PA","venango","composting",2175.5
2004,"PA","warren","composting",208.4
2004,"PA","warren","composting",50
2004,"PA","warren","composting",150
2004,"PA","washington","composting",30.5
2004,"PA","washington","composting",18.1
2004,"PA","washington","composting",3191.3
2004,"PA","wayne","composting",215
2004,"PA","wayne","composting",12.6
2004,"PA","wayne","composting",420
2004,"PA","westmoreland","composting",28.4
2004,"PA","westmoreland","composting",2384.9
2004,"PA","westmoreland","composting",1982.5
2004,"PA","wyoming","composting",0
2004,"PA","wyoming","composting",765
2004,"PA","wyoming","composting",0
2004,"PA","york","composting",7633
2004,"PA","york","composting",1111
2004,"PA","york","composting",12186
2005,"PA","adams","composting",1026.6
2005,"PA","adams","composting",686.4
2005,"PA","adams","composting",236.8
2005,"PA","allegheny","composting",2701.7
2005,"PA","allegheny","composting",32903.2
2005,"PA","allegheny","composting",49937.7
2005,"PA","armstrong","composting",0
2005,"PA","armstrong","composting",0
2005,"PA","armstrong","composting",298
2005,"PA","beaver","composting",0
2005,"PA","beaver","composting",540.5
2005,"PA","beaver","composting",4018.4
2005,"PA","bedford","composting",0
2005,"PA","bedford","composting",43.2
2005,"PA","bedford","composting",0
2005,"PA","berks","composting",293.4
2005,"PA","berks","composting",1351.9
2005,"PA","berks","composting",16028
2005,"PA","blair","composting",378.4
2005,"PA","blair","composting",6547.7
2005,"PA","blair","composting",9992.3
2005,"PA","bradford","composting",801.6
2005,"PA","bradford","composting",836.9
2005,"PA","bradford","composting",1244.5
2005,"PA","bucks","composting",2370.7
2005,"PA","bucks","composting",3831.1
2005,"PA","bucks","composting",59245.5
2005,"PA","butler","composting",20
2005,"PA","butler","composting",100.8
2005,"PA","butler","composting",3308.6
2005,"PA","cambria","composting",0
2005,"PA","cambria","composting",105
2005,"PA","cambria","composting",3214.2
2005,"PA","cameron","composting",0
2005,"PA","cameron","composting",0
2005,"PA","cameron","composting",110
2005,"PA","carbon","composting",0
2005,"PA","carbon","composting",0
2005,"PA","carbon","composting",410
2005,"PA","centre","composting",2864.9
2005,"PA","centre","composting",7331.6
2005,"PA","centre","composting",23640.5
2005,"PA","chester","composting",1511.6
2005,"PA","chester","composting",379.4
2005,"PA","chester","composting",13466.8
2005,"PA","clarion","composting",0
2005,"PA","clarion","composting",0.2
2005,"PA","clarion","composting",2
2005,"PA","clearfield","composting",0.2
2005,"PA","clearfield","composting",4338.7
2005,"PA","clearfield","composting",670
2005,"PA","clinton","composting",78.9
2005,"PA","clinton","composting",3063.2
2005,"PA","clinton","composting",501.4
2005,"PA","columbia","composting",1727
2005,"PA","columbia","composting",47
2005,"PA","columbia","composting",7582.2
2005,"PA","crawford","composting",0
2005,"PA","crawford","composting",52.5
2005,"PA","crawford","composting",989.3
2005,"PA","cumberland","composting",1585
2005,"PA","cumberland","composting",17503.3
2005,"PA","cumberland","composting",11338.7
2005,"PA","dauphin","composting",0
2005,"PA","dauphin","composting",305.7
2005,"PA","dauphin","composting",9423
2005,"PA","delaware","composting",1087.9
2005,"PA","delaware","composting",21184.5
2005,"PA","delaware","composting",20110.1
2005,"PA","elk","composting",56
2005,"PA","elk","composting",737
2005,"PA","elk","composting",1155.3
2005,"PA","erie","composting",115
2005,"PA","erie","composting",1114.1
2005,"PA","erie","composting",24375.4
2005,"PA","fayette","composting",0
2005,"PA","fayette","composting",672
2005,"PA","fayette","composting",8033.8
2005,"PA","franklin","composting",3.9
2005,"PA","franklin","composting",913.4
2005,"PA","franklin","composting",4585.6
2005,"PA","fulton","composting",0
2005,"PA","fulton","composting",0
2005,"PA","fulton","composting",0
2005,"PA","greene","composting",0
2005,"PA","greene","composting",0
2005,"PA","greene","composting",0
2005,"PA","huntingdon","composting",303.4
2005,"PA","huntingdon","composting",793.4
2005,"PA","huntingdon","composting",5100
2005,"PA","indiana","composting",7.8
2005,"PA","indiana","composting",157.8
2005,"PA","indiana","composting",1637.8
2005,"PA","jefferson","composting",0
2005,"PA","jefferson","composting",147
2005,"PA","jefferson","composting",2045
2005,"PA","juniata","composting",0
2005,"PA","juniata","composting",0
2005,"PA","juniata","composting",0
2005,"PA","lackawanna","composting",1475.3
2005,"PA","lackawanna","composting",10281.7
2005,"PA","lackawanna","composting",3483.1
2005,"PA","lancaster","composting",2963.11
2005,"PA","lancaster","composting",27104.94
2005,"PA","lancaster","composting",30210.61
2005,"PA","lawrence","composting",0
2005,"PA","lawrence","composting",2.4
2005,"PA","lawrence","composting",334.5
2005,"PA","lebanon","composting",392.4
2005,"PA","lebanon","composting",1635.7
2005,"PA","lebanon","composting",6397.9
2005,"PA","lehigh","composting",491.5
2005,"PA","lehigh","composting",1373.7
2005,"PA","lehigh","composting",51211.5
2005,"PA","luzerne","composting",5474.4
2005,"PA","luzerne","composting",9929.5
2005,"PA","luzerne","composting",14897.6
2005,"PA","lycoming","composting",1649.5
2005,"PA","lycoming","composting",27698.5
2005,"PA","lycoming","composting",2858
2005,"PA","mckean","composting",0
2005,"PA","mckean","composting",0
2005,"PA","mckean","composting",124.6
2005,"PA","mercer","composting",270.5
2005,"PA","mercer","composting",33.1
2005,"PA","mercer","composting",1446.1
2005,"PA","mifflin","composting",22.8
2005,"PA","mifflin","composting",4100.9
2005,"PA","mifflin","composting",1269.9
2005,"PA","monroe","composting",23.6
2005,"PA","monroe","composting",48
2005,"PA","monroe","composting",11366.3
2005,"PA","montgomery","composting",110.6
2005,"PA","montgomery","composting",2116.1
2005,"PA","montgomery","composting",66759.4
2005,"PA","montour","composting",0
2005,"PA","montour","composting",0
2005,"PA","montour","composting",0
2005,"PA","northampton","composting",0
2005,"PA","northampton","composting",25.9
2005,"PA","northampton","composting",63361.3
2005,"PA","northumberland","composting",6
2005,"PA","northumberland","composting",1100
2005,"PA","northumberland","composting",1403
2005,"PA","perry","composting",0
2005,"PA","perry","composting",0
2005,"PA","perry","composting",0
2005,"PA","philadelphia","composting",9538.5
2005,"PA","philadelphia","composting",6716.7
2005,"PA","philadelphia","composting",5079.7
2005,"PA","pike","composting",0
2005,"PA","pike","composting",0.2
2005,"PA","pike","composting",0
2005,"PA","potter","composting",1
2005,"PA","potter","composting",3
2005,"PA","potter","composting",127
2005,"PA","schuylkill","composting",23957.5
2005,"PA","schuylkill","composting",9279.3
2005,"PA","schuylkill","composting",17628.3
2005,"PA","snyder","composting",179.6
2005,"PA","snyder","composting",11.9
2005,"PA","snyder","composting",2100
2005,"PA","somerset","composting",0
2005,"PA","somerset","composting",0
2005,"PA","somerset","composting",23.4
2005,"PA","sullivan","composting",13.1
2005,"PA","sullivan","composting",0
2005,"PA","sullivan","composting",12
2005,"PA","susquehanna","composting",0
2005,"PA","susquehanna","composting",0
2005,"PA","susquehanna","composting",0
2005,"PA","tioga","composting",166.3
2005,"PA","tioga","composting",288.4
2005,"PA","tioga","composting",766
2005,"PA","union","composting",0
2005,"PA","union","composting",1910.3
2005,"PA","union","composting",2088.1
2005,"PA","venango","composting",0
2005,"PA","venango","composting",0
2005,"PA","venango","composting",1137.3
2005,"PA","warren","composting",0
2005,"PA","warren","composting",1072
2005,"PA","warren","composting",1037
2005,"PA","washington","composting",0
2005,"PA","washington","composting",47.5
2005,"PA","washington","composting",2607.2
2005,"PA","wayne","composting",206
2005,"PA","wayne","composting",9.8
2005,"PA","wayne","composting",420
2005,"PA","westmoreland","composting",50
2005,"PA","westmoreland","composting",98.3
2005,"PA","westmoreland","composting",1507.1
2005,"PA","wyoming","composting",0
2005,"PA","wyoming","composting",739
2005,"PA","wyoming","composting",240
2005,"PA","york","composting",2605
2005,"PA","york","composting",6823
2005,"PA","york","composting",15087
2006,"PA","adams","composting",391.5
2006,"PA","adams","composting",272.8
2006,"PA","adams","composting",15
2006,"PA","allegheny","composting",2121.3
2006,"PA","allegheny","composting",23441.5
2006,"PA","allegheny","composting",47199
2006,"PA","armstrong","composting",0
2006,"PA","armstrong","composting",0
2006,"PA","armstrong","composting",674
2006,"PA","beaver","composting",0
2006,"PA","beaver","composting",1719.3
2006,"PA","beaver","composting",4959.9
2006,"PA","bedford","composting",0
2006,"PA","bedford","composting",127.6
2006,"PA","bedford","composting",0
2006,"PA","berks","composting",10587.1
2006,"PA","berks","composting",4687
2006,"PA","berks","composting",17312.1
2006,"PA","blair","composting",2355.8
2006,"PA","blair","composting",4187.7
2006,"PA","blair","composting",7252.9
2006,"PA","bradford","composting",90.3
2006,"PA","bradford","composting",3399.3
2006,"PA","bradford","composting",1350
2006,"PA","bucks","composting",1172.8
2006,"PA","bucks","composting",1099.6
2006,"PA","bucks","composting",33301.2
2006,"PA","butler","composting",15
2006,"PA","butler","composting",0
2006,"PA","butler","composting",4284.4
2006,"PA","cambria","composting",0
2006,"PA","cambria","composting",116
2006,"PA","cambria","composting",2864.7
2006,"PA","cameron","composting",0
2006,"PA","cameron","composting",0
2006,"PA","cameron","composting",116
2006,"PA","carbon","composting",0
2006,"PA","carbon","composting",5.2
2006,"PA","carbon","composting",365.6
2006,"PA","centre","composting",3023.2
2006,"PA","centre","composting",7736
2006,"PA","centre","composting",24945.9
2006,"PA","chester","composting",3985.31
2006,"PA","chester","composting",586.36
2006,"PA","chester","composting",18475.36
2006,"PA","clarion","composting",24
2006,"PA","clarion","composting",0
2006,"PA","clarion","composting",480
2006,"PA","clearfield","composting",0
2006,"PA","clearfield","composting",164
2006,"PA","clearfield","composting",718.5
2006,"PA","clinton","composting",52.4
2006,"PA","clinton","composting",4218.7
2006,"PA","clinton","composting",503
2006,"PA","columbia","composting",0
2006,"PA","columbia","composting",0
2006,"PA","columbia","composting",7474.1
2006,"PA","crawford","composting",0
2006,"PA","crawford","composting",19.03
2006,"PA","crawford","composting",0
2006,"PA","cumberland","composting",2664.6
2006,"PA","cumberland","composting",16570.9
2006,"PA","cumberland","composting",11177.9
2006,"PA","dauphin","composting",0
2006,"PA","dauphin","composting",1728.3
2006,"PA","dauphin","composting",15262.4
2006,"PA","delaware","composting",993.8
2006,"PA","delaware","composting",1197.3
2006,"PA","delaware","composting",32644.2
2006,"PA","elk","composting",33.1
2006,"PA","elk","composting",0
2006,"PA","elk","composting",1925
2006,"PA","erie","composting",83.6
2006,"PA","erie","composting",741.6
2006,"PA","erie","composting",18602.7
2006,"PA","fayette","composting",0
2006,"PA","fayette","composting",2054.5
2006,"PA","fayette","composting",11276.8
2006,"PA","franklin","composting",10.2
2006,"PA","franklin","composting",3731.4
2006,"PA","franklin","composting",2048.1
2006,"PA","fulton","composting",0
2006,"PA","fulton","composting",0
2006,"PA","fulton","composting",0
2006,"PA","greene","composting",0
2006,"PA","greene","composting",0
2006,"PA","greene","composting",0
2006,"PA","huntingdon","composting",307
2006,"PA","huntingdon","composting",2214.7
2006,"PA","huntingdon","composting",3581
2006,"PA","indiana","composting",7
2006,"PA","indiana","composting",165.1
2006,"PA","indiana","composting",2279.2
2006,"PA","jefferson","composting",0.4
2006,"PA","jefferson","composting",243.2
2006,"PA","jefferson","composting",2883.5
2006,"PA","juniata","composting",0
2006,"PA","juniata","composting",691.5
2006,"PA","juniata","composting",0
2006,"PA","lackawanna","composting",963.3
2006,"PA","lackawanna","composting",4214.8
2006,"PA","lackawanna","composting",4695.6
2006,"PA","lancaster","composting",3157.96
2006,"PA","lancaster","composting",22370.55
2006,"PA","lancaster","composting",28716
2006,"PA","lawrence","composting",3
2006,"PA","lawrence","composting",4278.5
2006,"PA","lawrence","composting",320
2006,"PA","lebanon","composting",160.1
2006,"PA","lebanon","composting",1227.9
2006,"PA","lebanon","composting",10316.3
2006,"PA","lehigh","composting",213.5
2006,"PA","lehigh","composting",6550.9
2006,"PA","lehigh","composting",41784.3
2006,"PA","luzerne","composting",4340.8
2006,"PA","luzerne","composting",4200.7
2006,"PA","luzerne","composting",21344.7
2006,"PA","lycoming","composting",1260.5
2006,"PA","lycoming","composting",16814.9
2006,"PA","lycoming","composting",4435.5
2006,"PA","mckean","composting",3
2006,"PA","mckean","composting",0
2006,"PA","mckean","composting",145.5
2006,"PA","mercer","composting",797.3
2006,"PA","mercer","composting",16.9
2006,"PA","mercer","composting",1408.5
2006,"PA","mifflin","composting",12.8
2006,"PA","mifflin","composting",3303.9
2006,"PA","mifflin","composting",1007.7
2006,"PA","monroe","composting",22.7
2006,"PA","monroe","composting",162.2
2006,"PA","monroe","composting",7457.5
2006,"PA","montgomery","composting",204.1
2006,"PA","montgomery","composting",6527.9
2006,"PA","montgomery","composting",60944.8
2006,"PA","montour","composting",0
2006,"PA","montour","composting",0
2006,"PA","montour","composting",0
2006,"PA","northampton","composting",0.4
2006,"PA","northampton","composting",150.9
2006,"PA","northampton","composting",20206.46
2006,"PA","northumberland","composting",50
2006,"PA","northumberland","composting",1397.3
2006,"PA","northumberland","composting",1182.9
2006,"PA","perry","composting",0
2006,"PA","perry","composting",0
2006,"PA","perry","composting",0
2006,"PA","philadelphia","composting",11093.4
2006,"PA","philadelphia","composting",6510.7
2006,"PA","philadelphia","composting",4327
2006,"PA","pike","composting",0
2006,"PA","pike","composting",0
2006,"PA","pike","composting",33
2006,"PA","potter","composting",13.1
2006,"PA","potter","composting",20.8
2006,"PA","potter","composting",83
2006,"PA","schuylkill","composting",20367.8
2006,"PA","schuylkill","composting",9409
2006,"PA","schuylkill","composting",1160.7
2006,"PA","snyder","composting",11.7
2006,"PA","snyder","composting",859.4
2006,"PA","snyder","composting",1310.3
2006,"PA","somerset","composting",0
2006,"PA","somerset","composting",0
2006,"PA","somerset","composting",248
2006,"PA","sullivan","composting",8.4
2006,"PA","sullivan","composting",0
2006,"PA","sullivan","composting",12
2006,"PA","susquehanna","composting",0
2006,"PA","susquehanna","composting",0
2006,"PA","susquehanna","composting",0
2006,"PA","tioga","composting",90.3
2006,"PA","tioga","composting",168.6
2006,"PA","tioga","composting",470
2006,"PA","union","composting",0
2006,"PA","union","composting",681.75
2006,"PA","union","composting",281.53
2006,"PA","venango","composting",0
2006,"PA","venango","composting",40
2006,"PA","venango","composting",674
2006,"PA","warren","composting",0
2006,"PA","warren","composting",0.1
2006,"PA","warren","composting",926.5
2006,"PA","washington","composting",16.9
2006,"PA","washington","composting",0.5
2006,"PA","washington","composting",3465.9
2006,"PA","wayne","composting",256
2006,"PA","wayne","composting",12.6
2006,"PA","wayne","composting",450
2006,"PA","westmoreland","composting",6.9
2006,"PA","westmoreland","composting",218.8
2006,"PA","westmoreland","composting",2332.7
2006,"PA","wyoming","composting",0
2006,"PA","wyoming","composting",1129
2006,"PA","wyoming","composting",310
2006,"PA","york","composting",4318
2006,"PA","york","composting",4463
2006,"PA","york","composting",18118
2007,"PA","adams","composting",822
2007,"PA","adams","composting",1954.3
2007,"PA","adams","composting",226.5
2007,"PA","allegheny","composting",0
2007,"PA","allegheny","composting",910.69
2007,"PA","allegheny","composting",46738.32
2007,"PA","armstrong","composting",0
2007,"PA","armstrong","composting",0
2007,"PA","armstrong","composting",462.21
2007,"PA","beaver","composting",0
2007,"PA","beaver","composting",1677.83
2007,"PA","beaver","composting",5095.21
2007,"PA","bedford","composting",0
2007,"PA","bedford","composting",140.27
2007,"PA","bedford","composting",0
2007,"PA","berks","composting",12178.34
2007,"PA","berks","composting",3988.21
2007,"PA","berks","composting",15931.76
2007,"PA","blair","composting",4935.4
2007,"PA","blair","composting",4681.54
2007,"PA","blair","composting",2574.2
2007,"PA","bradford","composting",126.9
2007,"PA","bradford","composting",6951.6
2007,"PA","bradford","composting",1485
2007,"PA","bucks","composting",93.4
2007,"PA","bucks","composting",5078.5
2007,"PA","bucks","composting",27804.78
2007,"PA","butler","composting",15
2007,"PA","butler","composting",34.08
2007,"PA","butler","composting",3601.39
2007,"PA","cambria","composting",0
2007,"PA","cambria","composting",130
2007,"PA","cambria","composting",3741.25
2007,"PA","cameron","composting",0
2007,"PA","cameron","composting",0
2007,"PA","cameron","composting",116
2007,"PA","carbon","composting",0
2007,"PA","carbon","composting",0
2007,"PA","carbon","composting",444
2007,"PA","centre","composting",3136.85
2007,"PA","centre","composting",8027.02
2007,"PA","centre","composting",25883.63
2007,"PA","chester","composting",7939.19
2007,"PA","chester","composting",1714.89
2007,"PA","chester","composting",13247.23
2007,"PA","clarion","composting",1.82
2007,"PA","clarion","composting",0
2007,"PA","clarion","composting",1001
2007,"PA","clearfield","composting",0.1
2007,"PA","clearfield","composting",297
2007,"PA","clearfield","composting",1187.25
2007,"PA","clinton","composting",17.5
2007,"PA","clinton","composting",3257.75
2007,"PA","clinton","composting",705.4
2007,"PA","columbia","composting",0
2007,"PA","columbia","composting",9.3
2007,"PA","columbia","composting",7483
2007,"PA","crawford","composting",16.5
2007,"PA","crawford","composting",0
2007,"PA","crawford","composting",0
2007,"PA","cumberland","composting",646.69
2007,"PA","cumberland","composting",20245.36
2007,"PA","cumberland","composting",10937.1
2007,"PA","dauphin","composting",0
2007,"PA","dauphin","composting",1909.76
2007,"PA","dauphin","composting",15462.75
2007,"PA","delaware","composting",980.59
2007,"PA","delaware","composting",18278.02
2007,"PA","delaware","composting",28313.08
2007,"PA","elk","composting",28.4
2007,"PA","elk","composting",1053.3
2007,"PA","elk","composting",1238
2007,"PA","erie","composting",99.6
2007,"PA","erie","composting",932.9
2007,"PA","erie","composting",9487.3
2007,"PA","fayette","composting",0
2007,"PA","fayette","composting",1709
2007,"PA","fayette","composting",4200.08
2007,"PA","franklin","composting",8.6
2007,"PA","franklin","composting",1093.74
2007,"PA","franklin","composting",3783.3
2007,"PA","fulton","composting",6.32
2007,"PA","fulton","composting",1824.6
2007,"PA","fulton","composting",0
2007,"PA","greene","composting",0
2007,"PA","greene","composting",0
2007,"PA","greene","composting",0
2007,"PA","huntingdon","composting",1182.44
2007,"PA","huntingdon","composting",3880
2007,"PA","huntingdon","composting",3050
2007,"PA","indiana","composting",6.5
2007,"PA","indiana","composting",45.96
2007,"PA","indiana","composting",1669.42
2007,"PA","jefferson","composting",1
2007,"PA","jefferson","composting",300
2007,"PA","jefferson","composting",3210
2007,"PA","juniata","composting",0
2007,"PA","juniata","composting",0
2007,"PA","juniata","composting",0
2007,"PA","lackawanna","composting",36.5
2007,"PA","lackawanna","composting",3625.87
2007,"PA","lackawanna","composting",1781.76
2007,"PA","lancaster","composting",1054.16
2007,"PA","lancaster","composting",19512.59
2007,"PA","lancaster","composting",28346.46
2007,"PA","lawrence","composting",0
2007,"PA","lawrence","composting",4266
2007,"PA","lawrence","composting",840.36
2007,"PA","lebanon","composting",418.16
2007,"PA","lebanon","composting",1789.84
2007,"PA","lebanon","composting",7406.08
2007,"PA","lehigh","composting",386.85
2007,"PA","lehigh","composting",4720.65
2007,"PA","lehigh","composting",40587.9
2007,"PA","luzerne","composting",4865.3
2007,"PA","luzerne","composting",8505.38
2007,"PA","luzerne","composting",22630.54
2007,"PA","lycoming","composting",1181.6
2007,"PA","lycoming","composting",11126
2007,"PA","lycoming","composting",1771.5
2007,"PA","mckean","composting",0
2007,"PA","mckean","composting",0
2007,"PA","mckean","composting",680.5
2007,"PA","mercer","composting",0
2007,"PA","mercer","composting",0
2007,"PA","mercer","composting",1265.98
2007,"PA","mifflin","composting",797.89
2007,"PA","mifflin","composting",3366.22
2007,"PA","mifflin","composting",1587.51
2007,"PA","monroe","composting",0
2007,"PA","monroe","composting",0
2007,"PA","monroe","composting",0
2007,"PA","montgomery","composting",6780.02
2007,"PA","montgomery","composting",6251.35
2007,"PA","montgomery","composting",131668.13
2007,"PA","montour","composting",0
2007,"PA","montour","composting",0
2007,"PA","montour","composting",0
2007,"PA","northampton","composting",200.64
2007,"PA","northampton","composting",462.68
2007,"PA","northampton","composting",19219.26
2007,"PA","northumberland","composting",0
2007,"PA","northumberland","composting",0
2007,"PA","northumberland","composting",400.35
2007,"PA","perry","composting",0
2007,"PA","perry","composting",0
2007,"PA","perry","composting",0
2007,"PA","philadelphia","composting",14600.15
2007,"PA","philadelphia","composting",6564.65
2007,"PA","philadelphia","composting",4671.5
2007,"PA","pike","composting",0
2007,"PA","pike","composting",0
2007,"PA","pike","composting",0
2007,"PA","potter","composting",11.1
2007,"PA","potter","composting",1
2007,"PA","potter","composting",102.5
2007,"PA","schuylkill","composting",479.71
2007,"PA","schuylkill","composting",7855.53
2007,"PA","schuylkill","composting",585.51
2007,"PA","snyder","composting",0
2007,"PA","snyder","composting",248.68
2007,"PA","snyder","composting",835
2007,"PA","somerset","composting",0
2007,"PA","somerset","composting",0
2007,"PA","somerset","composting",135
2007,"PA","sullivan","composting",12.6
2007,"PA","sullivan","composting",0
2007,"PA","sullivan","composting",12
2007,"PA","susquehanna","composting",0
2007,"PA","susquehanna","composting",0
2007,"PA","susquehanna","composting",222.08
2007,"PA","tioga","composting",139.7
2007,"PA","tioga","composting",113.9
2007,"PA","tioga","composting",425.1
2007,"PA","union","composting",39.69
2007,"PA","union","composting",909.94
2007,"PA","union","composting",978.62
2007,"PA","venango","composting",0
2007,"PA","venango","composting",40
2007,"PA","venango","composting",100
2007,"PA","warren","composting",0
2007,"PA","warren","composting",0
2007,"PA","warren","composting",748
2007,"PA","washington","composting",110.46
2007,"PA","washington","composting",12
2007,"PA","washington","composting",2413.15
2007,"PA","wayne","composting",310.44
2007,"PA","wayne","composting",13
2007,"PA","wayne","composting",450
2007,"PA","westmoreland","composting",14
2007,"PA","westmoreland","composting",410.26
2007,"PA","westmoreland","composting",2023.83
2007,"PA","wyoming","composting",0
2007,"PA","wyoming","composting",1074
2007,"PA","wyoming","composting",315
2007,"PA","york","composting",1129.49
2007,"PA","york","composting",5583.89
2007,"PA","york","composting",17128.24
2008,"PA","adams","composting",885.37
2008,"PA","adams","composting",2611.53
2008,"PA","adams","composting",180.6
2008,"PA","allegheny","composting",57.78
2008,"PA","allegheny","composting",9273.07
2008,"PA","allegheny","composting",37323.1
2008,"PA","armstrong","composting",0
2008,"PA","armstrong","composting",443
2008,"PA","armstrong","composting",90
2008,"PA","beaver","composting",10.73
2008,"PA","beaver","composting",3841.07
2008,"PA","beaver","composting",3047.36
2008,"PA","bedford","composting",0
2008,"PA","bedford","composting",258.87
2008,"PA","bedford","composting",0
2008,"PA","berks","composting",11169.79
2008,"PA","berks","composting",3840.54
2008,"PA","berks","composting",14825.62
2008,"PA","blair","composting",1428.48
2008,"PA","blair","composting",3833.95
2008,"PA","blair","composting",2897.43
2008,"PA","bradford","composting",111.3
2008,"PA","bradford","composting",290.3
2008,"PA","bradford","composting",769.3
2008,"PA","bucks","composting",2575.61
2008,"PA","bucks","composting",4899.95
2008,"PA","bucks","composting",30851.15
2008,"PA","butler","composting",15
2008,"PA","butler","composting",108.91
2008,"PA","butler","composting",3356
2008,"PA","cambria","composting",0
2008,"PA","cambria","composting",144
2008,"PA","cambria","composting",3026
2008,"PA","cameron","composting",1.25
2008,"PA","cameron","composting",0
2008,"PA","cameron","composting",120
2008,"PA","carbon","composting",0
2008,"PA","carbon","composting",0
2008,"PA","carbon","composting",748.1
2008,"PA","centre","composting",3262.33
2008,"PA","centre","composting",8348.11
2008,"PA","centre","composting",25986.33
2008,"PA","chester","composting",4144.37
2008,"PA","chester","composting",3679.54
2008,"PA","chester","composting",14376.21
2008,"PA","clarion","composting",153.6
2008,"PA","clarion","composting",0
2008,"PA","clarion","composting",76.7
2008,"PA","clearfield","composting",242
2008,"PA","clearfield","composting",737
2008,"PA","clearfield","composting",460.8
2008,"PA","clinton","composting",49.2
2008,"PA","clinton","composting",2826.45
2008,"PA","clinton","composting",1013.09
2008,"PA","columbia","composting",0
2008,"PA","columbia","composting",26.3
2008,"PA","columbia","composting",7981.9
2008,"PA","crawford","composting",16.5
2008,"PA","crawford","composting",186
2008,"PA","crawford","composting",1893
2008,"PA","cumberland","composting",1123.74
2008,"PA","cumberland","composting",20590.87
2008,"PA","cumberland","composting",10930
2008,"PA","dauphin","composting",18.78
2008,"PA","dauphin","composting",5825.46
2008,"PA","dauphin","composting",10077.09
2008,"PA","delaware","composting",1139.91
2008,"PA","delaware","composting",3461.1
2008,"PA","delaware","composting",18187.33
2008,"PA","elk","composting",37.7
2008,"PA","elk","composting",725
2008,"PA","elk","composting",1331.1
2008,"PA","erie","composting",0
2008,"PA","erie","composting",316.47
2008,"PA","erie","composting",10485
2008,"PA","fayette","composting",0
2008,"PA","fayette","composting",64
2008,"PA","fayette","composting",9244.5
2008,"PA","franklin","composting",16.3
2008,"PA","franklin","composting",1492.2
