year,county_name,state_name,median_10
2000,Moody,South Dakota,40.5
2000,Pennington,South Dakota,36.8
2000,Perkins,South Dakota,48.5
2000,Potter,South Dakota,50.6
2000,Roberts,South Dakota,39.5
2000,Sanborn,South Dakota,47.1
2000,Shannon,South Dakota,23.5
2000,Spink,South Dakota,44.4
2000,Stanley,South Dakota,41.9
2000,Sully,South Dakota,46.6
2000,Todd,South Dakota,24
2000,Tripp,South Dakota,45.3
2000,Turner,South Dakota,43.7
2000,Union,South Dakota,40.2
2000,Walworth,South Dakota,47.2
2000,Yankton,South Dakota,41.3
2000,Ziebach,South Dakota,25.4
2000,Anderson,Tennessee,42.6
2000,Bedford,Tennessee,36.4
2000,Benton,Tennessee,45.5
2000,Bledsoe,Tennessee,42.3
2000,Blount,Tennessee,41.4
2000,Bradley,Tennessee,38.2
2000,Campbell,Tennessee,41.7
2000,Cannon,Tennessee,41.4
2000,Carroll,Tennessee,42
2000,Carter,Tennessee,42.2
2000,Cheatham,Tennessee,39.3
2000,Chester,Tennessee,36.2
2000,Claiborne,Tennessee,41.1
2000,Clay,Tennessee,45.1
2000,Cocke,Tennessee,42.9
2000,Coffee,Tennessee,39.7
2000,Crockett,Tennessee,39.6
2000,Cumberland,Tennessee,48.3
2000,Davidson,Tennessee,33.9
2000,Decatur,Tennessee,44.3
2000,DeKalb,Tennessee,41
2000,Dickson,Tennessee,38.7
2000,Dyer,Tennessee,39.3
2000,Fayette,Tennessee,41.9
2000,Fentress,Tennessee,42.3
2000,Franklin,Tennessee,41.3
2000,Gibson,Tennessee,39.9
2000,Giles,Tennessee,42.1
2000,Grainger,Tennessee,42.1
2000,Greene,Tennessee,42.6
2000,Grundy,Tennessee,41.4
2000,Hamblen,Tennessee,39.6
2000,Hamilton,Tennessee,39.3
2000,Hancock,Tennessee,42.9
2000,Hardeman,Tennessee,39.2
2000,Hardin,Tennessee,43.5
2000,Hawkins,Tennessee,42.1
2000,Haywood,Tennessee,39.2
2000,Henderson,Tennessee,39.7
2000,Henry,Tennessee,44.3
2000,Hickman,Tennessee,40
2000,Houston,Tennessee,41.8
2000,Humphreys,Tennessee,41.9
2000,Jackson,Tennessee,44.7
2000,Jefferson,Tennessee,40.8
2000,Johnson,Tennessee,43.3
2000,Knox,Tennessee,37.2
2000,Lake,Tennessee,38.3
2000,Lauderdale,Tennessee,36.4
2000,Lawrence,Tennessee,39.7
2000,Lewis,Tennessee,41.2
2000,Lincoln,Tennessee,41.8
2000,Loudon,Tennessee,46
2000,McMinn,Tennessee,41.6
2000,McNairy,Tennessee,41.6
2000,Macon,Tennessee,38.7
2000,Madison,Tennessee,36.8
2000,Marion,Tennessee,42.3
2000,Marshall,Tennessee,38.9
2000,Maury,Tennessee,38.4
2000,Meigs,Tennessee,42.9
2000,Monroe,Tennessee,41.6
2000,Montgomery,Tennessee,30
2000,Moore,Tennessee,43.3
2000,Morgan,Tennessee,39.8
2000,Obion,Tennessee,41.4
2000,Overton,Tennessee,41.6
2000,Perry,Tennessee,43.1
2000,Pickett,Tennessee,47.2
2000,Polk,Tennessee,42.5
2000,Putnam,Tennessee,35.9
2000,Rhea,Tennessee,39.8
2000,Roane,Tennessee,44.9
2000,Robertson,Tennessee,37.6
2000,Rutherford,Tennessee,32.2
2000,Scott,Tennessee,38.1
2000,Sequatchie,Tennessee,40.6
2000,Sevier,Tennessee,40.9
2000,Shelby,Tennessee,34.6
2000,Smith,Tennessee,39.9
2000,Stewart,Tennessee,42.8
2000,Sullivan,Tennessee,43.6
2000,Sumner,Tennessee,38.6
2000,Tipton,Tennessee,36.6
2000,Trousdale,Tennessee,39.5
2000,Unicoi,Tennessee,44.9
2000,Union,Tennessee,40.1
2000,Van Buren,Tennessee,44.5
2000,Warren,Tennessee,39.3
2000,Washington,Tennessee,39.3
2000,Wayne,Tennessee,40.9
2000,Weakley,Tennessee,37
2000,White,Tennessee,42
2000,Williamson,Tennessee,38.5
2000,Wilson,Tennessee,39.3
2000,Anderson,Texas,39.1
2000,Andrews,Texas,33.4
2000,Angelina,Texas,36.3
2000,Aransas,Texas,49
2000,Archer,Texas,42.6
2000,Armstrong,Texas,46.2
2000,Atascosa,Texas,36.2
2000,Austin,Texas,40.7
2000,Bailey,Texas,32.5
2000,Bandera,Texas,48.8
2000,Bastrop,Texas,38.4
2000,Baylor,Texas,47
2000,Bee,Texas,35.4
2000,Bell,Texas,29.6
2000,Bexar,Texas,32.8
2000,Blanco,Texas,46.7
2000,Borden,Texas,46
2000,Bosque,Texas,45.2
2000,Bowie,Texas,37.9
2000,Brazoria,Texas,35.1
2000,Brazos,Texas,24.5
2000,Brewster,Texas,41.5
2000,Briscoe,Texas,45.7
2000,Brooks,Texas,37.7
2000,Brown,Texas,40.1
2000,Burleson,Texas,43
2000,Burnet,Texas,43.2
2000,Caldwell,Texas,34.8
2000,Calhoun,Texas,38.4
2000,Callahan,Texas,43
2000,Cameron,Texas,30.6
2000,Camp,Texas,38.3
2000,Carson,Texas,42.4
2000,Cass,Texas,43.1
2000,Castro,Texas,33.9
2000,Chambers,Texas,36.1
2000,Cherokee,Texas,37.4
2000,Childress,Texas,33.7
2000,Clay,Texas,44.8
2000,Cochran,Texas,35.7
2000,Coke,Texas,48.4
2000,Coleman,Texas,46.3
2000,Collin,Texas,35
2000,Collingsworth,Texas,38.6
2000,Colorado,Texas,43.6
2000,Comal,Texas,42.5
2000,Comanche,Texas,43.3
2000,Concho,Texas,41.4
2000,Cooke,Texas,39.4
2000,Coryell,Texas,29.8
2000,Cottle,Texas,47.1
2000,Crane,Texas,35.2
2000,Crockett,Texas,39.1
2000,Crosby,Texas,37.9
2000,Culberson,Texas,38
2000,Dallam,Texas,32.2
2000,Dallas,Texas,32.5
2000,Dawson,Texas,33.4
2000,Deaf Smith,Texas,31
2000,Delta,Texas,44
2000,Denton,Texas,33
2000,DeWitt,Texas,42.8
2000,Dickens,Texas,42.3
2000,Dimmit,Texas,35.7
2000,Donley,Texas,42.5
2000,Duval,Texas,37.3
2000,Eastland,Texas,42.7
2000,Ector,Texas,31.4
2000,Edwards,Texas,47.2
2000,Ellis,Texas,35
2000,El Paso,Texas,31.3
2000,Erath,Texas,31
2000,Falls,Texas,39.9
2000,Fannin,Texas,41
2000,Fayette,Texas,46.4
2000,Fisher,Texas,45.7
2000,Floyd,Texas,38.5
2000,Foard,Texas,46.7
2000,Fort Bend,Texas,35
2000,Franklin,Texas,42.1
2000,Freestone,Texas,40.9
2000,Frio,Texas,32.3
2000,Gaines,Texas,28.4
2000,Galveston,Texas,37.2
2000,Garza,Texas,33.7
2000,Gillespie,Texas,49.6
2000,Glasscock,Texas,38.2
2000,Goliad,Texas,45.7
2000,Gonzales,Texas,37.2
2000,Gray,Texas,38.8
2000,Grayson,Texas,39.5
2000,Gregg,Texas,35.3
2000,Grimes,Texas,40
2000,Guadalupe,Texas,36.4
2000,Hale,Texas,32.2
2000,Hall,Texas,43.5
2000,Hamilton,Texas,46.7
2000,Hansford,Texas,35.5
2000,Hardeman,Texas,42.7
2000,Hardin,Texas,38.1
2000,Harris,Texas,32.2
2000,Harrison,Texas,37.4
2000,Hartley,Texas,39
2000,Haskell,Texas,44.6
2000,Hays,Texas,30.4
2000,Hemphill,Texas,35.9
2000,Henderson,Texas,42.8
2000,Hidalgo,Texas,28.3
2000,Hill,Texas,41
2000,Hockley,Texas,33.6
2000,Hood,Texas,45.9
2000,Hopkins,Texas,38.8
2000,Houston,Texas,43.6
2000,Howard,Texas,38.5
2000,Hudspeth,Texas,36.5
2000,Hunt,Texas,37.8
2000,Hutchinson,Texas,37.8
2000,Irion,Texas,45.1
2000,Jack,Texas,39.2
2000,Jackson,Texas,39.4
2000,Jasper,Texas,40.5
2000,Jeff Davis,Texas,52
2000,Jefferson,Texas,36
2000,Jim Hogg,Texas,35.6
2000,Jim Wells,Texas,34.9
2000,Johnson,Texas,36.3
2000,Jones,Texas,39
2000,Karnes,Texas,37.2
2000,Kaufman,Texas,35.4
2000,Kendall,Texas,44.1
2000,Kenedy,Texas,41.3
2000,Kent,Texas,48.4
2000,Kerr,Texas,47.3
2000,Kimble,Texas,48.6
2000,King,Texas,43.4
2000,Kinney,Texas,45.3
2000,Kleberg,Texas,29
2000,Knox,Texas,41.6
2000,Lamar,Texas,39.7
2000,Lamb,Texas,36.3
2000,Lampasas,Texas,41
2000,La Salle,Texas,30
2000,Lavaca,Texas,45.2
2000,Lee,Texas,39.8
2000,Leon,Texas,45.7
2000,Liberty,Texas,36.4
2000,Limestone,Texas,39
2000,Lipscomb,Texas,37
2000,Live Oak,Texas,43.8
2000,Llano,Texas,55
2000,Loving,Texas,52.7
2000,Lubbock,Texas,30.4
2000,Lynn,Texas,39.4
2000,McCulloch,Texas,43.5
2000,McLennan,Texas,32.7
2000,McMullen,Texas,49.8
2000,Madison,Texas,34.5
2000,Marion,Texas,48.4
2000,Martin,Texas,34.7
2000,Mason,Texas,49.3
2000,Matagorda,Texas,38.4
2000,Maverick,Texas,30
2000,Medina,Texas,38.6
2000,Menard,Texas,50.4
2000,Midland,Texas,33.5
2000,Milam,Texas,40.5
2000,Mills,Texas,45.7
2000,Mitchell,Texas,35.4
2000,Montague,Texas,43.6
2000,Montgomery,Texas,36.1
2000,Moore,Texas,30.7
2000,Morris,Texas,42.2
2000,Motley,Texas,49
2000,Nacogdoches,Texas,29.8
2000,Navarro,Texas,37.1
2000,Newton,Texas,40.7
2000,Nolan,Texas,39
2000,Nueces,Texas,35.1
2000,Ochiltree,Texas,31.8
2000,Oldham,Texas,34.4
2000,Orange,Texas,38.6
2000,Palo Pinto,Texas,40.3
2000,Panola,Texas,38.9
2000,Parker,Texas,38.9
2000,Parmer,Texas,31.9
2000,Pecos,Texas,36.6
2000,Polk,Texas,42.9
2000,Potter,Texas,33
2000,Presidio,Texas,38.5
2000,Rains,Texas,45.8
2000,Randall,Texas,35.3
2000,Reagan,Texas,33.5
2000,Real,Texas,50.5
2000,Red River,Texas,45.1
2000,Reeves,Texas,35.4
2000,Refugio,Texas,43
2000,Roberts,Texas,41.3
2000,Robertson,Texas,40.4
2000,Rockwall,Texas,35.9
2000,Runnels,Texas,42.3
2000,Rusk,Texas,38.6
2000,Sabine,Texas,50.5
2000,San Augustine,Texas,47.1
2000,San Jacinto,Texas,43
2000,San Patricio,Texas,36.1
2000,San Saba,Texas,40.6
2000,Schleicher,Texas,33.7
2000,Scurry,Texas,36.8
2000,Shackelford,Texas,42.9
2000,Shelby,Texas,37.6
2000,Sherman,Texas,36.8
2000,Smith,Texas,35.6
2000,Somervell,Texas,40.3
2000,Starr,Texas,29
2000,Stephens,Texas,40.1
2000,Sterling,Texas,41.8
2000,Stonewall,Texas,46.3
2000,Sutton,Texas,38.7
2000,Swisher,Texas,37
2000,Tarrant,Texas,33.4
2000,Taylor,Texas,32.8
2000,Terrell,Texas,44.5
2000,Terry,Texas,35.1
2000,Throckmorton,Texas,46.6
2000,Titus,Texas,32.5
2000,Tom Green,Texas,34.3
2000,Travis,Texas,31.9
2000,Trinity,Texas,47.3
2000,Tyler,Texas,42.1
2000,Upshur,Texas,40.5
2000,Upton,Texas,36.5
2000,Uvalde,Texas,35.3
2000,Val Verde,Texas,32.3
2000,Van Zandt,Texas,42.1
2000,Victoria,Texas,36.4
2000,Walker,Texas,34.5
2000,Waller,Texas,31.7
2000,Ward,Texas,37
2000,Washington,Texas,41.6
2000,Webb,Texas,27.8
2000,Wharton,Texas,37.2
2000,Wheeler,Texas,40.2
2000,Wichita,Texas,33.9
2000,Wilbarger,Texas,38
2000,Willacy,Texas,32.1
2000,Williamson,Texas,34.2
2000,Wilson,Texas,40
2000,Winkler,Texas,34.7
2000,Wise,Texas,38.4
2000,Wood,Texas,47.5
2000,Yoakum,Texas,32.8
2000,Young,Texas,41.8
2000,Zapata,Texas,28.3
2000,Zavala,Texas,30.8
2000,Beaver,Utah,31.9
2000,Box Elder,Utah,30.6
2000,Cache,Utah,25.5
2000,Carbon,Utah,34.4
2000,Daggett,Utah,42.8
2000,Davis,Utah,29.2
2000,Duchesne,Utah,29.7
2000,Emery,Utah,32.8
2000,Garfield,Utah,39
2000,Grand,Utah,39.9
2000,Iron,Utah,26.8
2000,Juab,Utah,29.3
2000,Kane,Utah,44.5
2000,Millard,Utah,33.7
2000,Morgan,Utah,32
2000,Piute,Utah,40.5
2000,Rich,Utah,34.7
2000,Salt Lake,Utah,30.8
2000,San Juan,Utah,29.9
2000,Sanpete,Utah,28.4
2000,Sevier,Utah,32.8
2000,Summit,Utah,37.1
2000,Tooele,Utah,29.6
2000,Uintah,Utah,29.1
2000,Utah,Utah,24.6
2000,Wasatch,Utah,31.6
2000,Washington,Utah,32.5
2000,Wayne,Utah,37.1
2000,Weber,Utah,30.7
2000,Addison,Vermont,41.3
2000,Bennington,Vermont,45.1
2000,Caledonia,Vermont,42.1
2000,Chittenden,Vermont,36.2
2000,Essex,Vermont,47.4
2000,Franklin,Vermont,39.6
2000,Grand Isle,Vermont,45.5
2000,Lamoille,Vermont,39.7
2000,Orange,Vermont,43.8
2000,Orleans,Vermont,43.7
2000,Rutland,Vermont,44.3
2000,Washington,Vermont,42.3
2000,Windham,Vermont,44.9
2000,Windsor,Vermont,45.8
2000,Accomack,Virginia,44.7
2000,Albemarle,Virginia,38.2
2000,Alleghany,Virginia,45.8
2000,Amelia,Virginia,42.7
2000,Amherst,Virginia,42
2000,Appomattox,Virginia,42.8
2000,Arlington,Virginia,33.4
2000,Augusta,Virginia,42.9
2000,Bath,Virginia,47.5
2000,Bedford,Virginia,44.3
2000,Bland,Virginia,43.6
2000,Botetourt,Virginia,44.9
2000,Brunswick,Virginia,41.3
2000,Buchanan,Virginia,43.8
2000,Buckingham,Virginia,41.7
2000,Campbell,Virginia,41.1
2000,Caroline,Virginia,38.9
2000,Carroll,Virginia,44.7
2000,Charles City,Virginia,46.6
2000,Charlotte,Virginia,43.7
2000,Chesterfield,Virginia,37.6
2000,Clarke,Virginia,44.9
2000,Craig,Virginia,44.8
2000,Culpeper,Virginia,38.2
2000,Cumberland,Virginia,41.6
2000,Dickenson,Virginia,43
2000,Dinwiddie,Virginia,40.7
2000,Essex,Virginia,43.2
2000,Fairfax,Virginia,37.3
2000,Fauquier,Virginia,41.3
2000,Floyd,Virginia,43.6
2000,Fluvanna,Virginia,41.1
2000,Franklin,Virginia,44.1
2000,Frederick,Virginia,39.1
2000,Giles,Virginia,43.2
2000,Gloucester,Virginia,42.6
2000,Goochland,Virginia,45.2
2000,Grayson,Virginia,46.7
2000,Greene,Virginia,39.3
2000,Greensville,Virginia,40.9
2000,Halifax,Virginia,44.7
2000,Hanover,Virginia,41
2000,Henrico,Virginia,37.5
2000,Henry,Virginia,44.7
2000,Highland,Virginia,52.5
2000,Isle of Wight,Virginia,43.8
2000,James City,Virginia,44.9
2000,King and Queen,Virginia,45.2
2000,King George,Virginia,36.6
2000,King William,Virginia,39.4
2000,Lancaster,Virginia,54.1
2000,Lee,Virginia,41.2
2000,Loudoun,Virginia,34.8
2000,Louisa,Virginia,42.6
2000,Lunenburg,Virginia,43.8
2000,Madison,Virginia,44.1
2000,Mathews,Virginia,50.1
2000,Mecklenburg,Virginia,45.8
2000,Middlesex,Virginia,51
2000,Montgomery,Virginia,26.6
2000,Nelson,Virginia,47.6
2000,New Kent,Virginia,42.4
2000,Northampton,Virginia,47.8
2000,Northumberland,Virginia,53.6
2000,Nottoway,Virginia,41.4
2000,Orange,Virginia,42.6
2000,Page,Virginia,43
2000,Patrick,Virginia,46.8
2000,Pittsylvania,Virginia,44.2
2000,Powhatan,Virginia,41.6
2000,Prince Edward,Virginia,30.9
2000,Prince George,Virginia,38
2000,Prince William,Virginia,33.5
2000,Pulaski,Virginia,44.1
2000,Rappahannock,Virginia,47.5
2000,Richmond,Virginia,43.5
2000,Roanoke,Virginia,43.3
2000,Rockbridge,Virginia,46.5
2000,Rockingham,Virginia,40.4
2000,Russell,Virginia,43
2000,Scott,Virginia,44.7
2000,Shenandoah,Virginia,43.1
2000,Smyth,Virginia,43.1
2000,Southampton,Virginia,44.3
2000,Spotsylvania,Virginia,36.4
2000,Stafford,Virginia,34.6
2000,Surry,Virginia,45
2000,Sussex,Virginia,40.6
2000,Tazewell,Virginia,43.2
2000,Warren,Virginia,39.7
2000,Washington,Virginia,43.7
2000,Westmoreland,Virginia,46.6
2000,Wise,Virginia,39
2000,Wythe,Virginia,43.2
2000,York,Virginia,39.4
2000,Alexandria city,Virginia,35.6
2000,Bedford city,Virginia,42.9
2000,Bristol city,Virginia,41.3
2000,Buena Vista city,Virginia,37.6
2000,Charlottesville city,Virginia,27.8
2000,Chesapeake city,Virginia,37
2000,Colonial Heights city,Virginia,41.9
2000,Covington city,Virginia,42.9
2000,Danville city,Virginia,42.6
2000,Emporia city,Virginia,37.9
2000,Fairfax city,Virginia,39.1
2000,Falls Church city,Virginia,39
2000,Franklin city,Virginia,40.7
2000,Fredericksburg city,Virginia,28.8
2000,Galax city,Virginia,42.4
2000,Hampton city,Virginia,35.5
2000,Harrisonburg city,Virginia,22.7
2000,Hopewell city,Virginia,36.5
2000,Lexington city,Virginia,22.8
2000,Lynchburg city,Virginia,30.3
2000,Manassas city,Virginia,32.1
2000,Manassas Park city,Virginia,30.9
2000,Martinsville city,Virginia,43.6
2000,Newport News city,Virginia,32.3
2000,Norfolk city,Virginia,29.7
2000,Norton city,Virginia,40
2000,Petersburg city,Virginia,39.8
2000,Poquoson city,Virginia,43.5
2000,Portsmouth city,Virginia,35.7
2000,Radford city,Virginia,22.4
2000,Richmond city,Virginia,32
2000,Roanoke city,Virginia,38.5
2000,Salem city,Virginia,40.5
2000,Staunton city,Virginia,42.2
2000,Suffolk city,Virginia,37.9
2000,Virginia Beach city,Virginia,34.9
2000,Waynesboro city,Virginia,38.8
2000,Williamsburg city,Virginia,23.8
2000,Winchester city,Virginia,35.1
2000,Adams,Washington,29
2000,Asotin,Washington,43.5
2000,Benton,Washington,35.6
2000,Chelan,Washington,39.3
2000,Clallam,Washington,49
2000,Clark,Washington,36.7
2000,Columbia,Washington,48.3
2000,Cowlitz,Washington,40.2
2000,Douglas,Washington,36.8
2000,Ferry,Washington,47.3
2000,Franklin,Washington,28.4
2000,Garfield,Washington,49
2000,Grant,Washington,32.1
2000,Grays Harbor,Washington,41.9
2000,Island,Washington,43.2
2000,Jefferson,Washington,53.9
2000,King,Washington,37.1
2000,Kitsap,Washington,39.4
2000,Kittitas,Washington,31.9
2000,Klickitat,Washington,45.3
2000,Lewis,Washington,41.5
2000,Lincoln,Washington,47.6
2000,Mason,Washington,44.4
2000,Okanogan,Washington,42.9
2000,Pacific,Washington,50.8
2000,Pend Oreille,Washington,47.8
2000,Pierce,Washington,35.9
2000,San Juan,Washington,52.7
2000,Skagit,Washington,40.1
2000,Skamania,Washington,44
2000,Snohomish,Washington,37.1
2000,Spokane,Washington,36.8
2000,Stevens,Washington,45
2000,Thurston,Washington,38.5
2000,Wahkiakum,Washington,52.3
2000,Walla Walla,Washington,36.7
2000,Whatcom,Washington,36.6
2000,Whitman,Washington,24.4
2000,Yakima,Washington,32.2
2000,Barbour,West Virginia,41.5
2000,Berkeley,West Virginia,37.6
2000,Boone,West Virginia,40.7
2000,Braxton,West Virginia,43.8
2000,Brooke,West Virginia,44.8
2000,Cabell,West Virginia,38.7
2000,Calhoun,West Virginia,45.1
2000,Clay,West Virginia,41.5
2000,Doddridge,West Virginia,42.4
2000,Fayette,West Virginia,43
2000,Gilmer,West Virginia,38
2000,Grant,West Virginia,44
2000,Greenbrier,West Virginia,45
2000,Hampshire,West Virginia,42.6
2000,Hancock,West Virginia,45.3
2000,Hardy,West Virginia,42.8
2000,Harrison,West Virginia,41.8
2000,Jackson,West Virginia,42.2
2000,Jefferson,West Virginia,38.9
2000,Kanawha,West Virginia,42.4
2000,Lewis,West Virginia,43.4
2000,Lincoln,West Virginia,41.2
2000,Logan,West Virginia,42.4
2000,McDowell,West Virginia,43.8
2000,Marion,West Virginia,41
2000,Marshall,West Virginia,44.3
2000,Mason,West Virginia,42.4
2000,Mercer,West Virginia,42.5
2000,Mineral,West Virginia,42.3
2000,Mingo,West Virginia,40.9
2000,Monongalia,West Virginia,29.1
2000,Monroe,West Virginia,45
2000,Morgan,West Virginia,45
2000,Nicholas,West Virginia,43.3
2000,Ohio,West Virginia,43.5
2000,Pendleton,West Virginia,47.3
2000,Pleasants,West Virginia,42.4
2000,Pocahontas,West Virginia,47.1
2000,Preston,West Virginia,42
2000,Putnam,West Virginia,40.9
2000,Raleigh,West Virginia,41.1
2000,Randolph,West Virginia,43.4
2000,Ritchie,West Virginia,44.3
2000,Roane,West Virginia,43.5
2000,Summers,West Virginia,45.7
2000,Taylor,West Virginia,42.3
2000,Tucker,West Virginia,46.3
2000,Tyler,West Virginia,45.2
2000,Upshur,West Virginia,40.9
2000,Wayne,West Virginia,41.3
2000,Webster,West Virginia,44.1
2000,Wetzel,West Virginia,44.8
2000,Wirt,West Virginia,44.4
2000,Wood,West Virginia,42.2
2000,Wyoming,West Virginia,42.6
2000,Adams,Wisconsin,49.2
2000,Ashland,Wisconsin,40.3
2000,Barron,Wisconsin,43.1
2000,Bayfield,Wisconsin,49.4
2000,Brown,Wisconsin,36.2
2000,Buffalo,Wisconsin,44.1
2000,Burnett,Wisconsin,49.1
2000,Calumet,Wisconsin,38.4
2000,Chippewa,Wisconsin,40.1
2000,Clark,Wisconsin,37.2
2000,Columbia,Wisconsin,41
2000,Crawford,Wisconsin,44.7
2000,Dane,Wisconsin,34.4
2000,Dodge,Wisconsin,40.7
2000,Door,Wisconsin,49.4
2000,Douglas,Wisconsin,39.8
2000,Dunn,Wisconsin,33.5
2000,Eau Claire,Wisconsin,33.4
2000,Florence,Wisconsin,49
2000,Fond du Lac,Wisconsin,40.2
2000,Forest,Wisconsin,44.1
2000,Grant,Wisconsin,36.4
2000,Green,Wisconsin,41.1
2000,Green Lake,Wisconsin,44.5
2000,Iowa,Wisconsin,41.1
2000,Iron,Wisconsin,51
2000,Jackson,Wisconsin,41.4
2000,Jefferson,Wisconsin,38.2
2000,Juneau,Wisconsin,43.6
2000,Kenosha,Wisconsin,36.3
2000,Kewaunee,Wisconsin,42.2
2000,La Crosse,Wisconsin,35.2
2000,Lafayette,Wisconsin,40.4
2000,Langlade,Wisconsin,45.7
2000,Lincoln,Wisconsin,44.7
2000,Manitowoc,Wisconsin,43
2000,Marathon,Wisconsin,39.4
2000,Marinette,Wisconsin,45.7
2000,Marquette,Wisconsin,47.4
2000,Menominee,Wisconsin,31.4
2000,Milwaukee,Wisconsin,33.6
2000,Monroe,Wisconsin,39.1
2000,Oconto,Wisconsin,43.7
2000,Oneida,Wisconsin,48
2000,Outagamie,Wisconsin,37.1
2000,Ozaukee,Wisconsin,42.9
2000,Pepin,Wisconsin,44.1
2000,Pierce,Wisconsin,34.5
2000,Polk,Wisconsin,42.5
2000,Portage,Wisconsin,35.8
2000,Price,Wisconsin,48.3
2000,Racine,Wisconsin,39
2000,Richland,Wisconsin,43
2000,Rock,Wisconsin,38
2000,Rusk,Wisconsin,45.8
2000,St. Croix,Wisconsin,36.7
2000,Sauk,Wisconsin,40
2000,Sawyer,Wisconsin,47.2
2000,Shawano,Wisconsin,43
2000,Sheboygan,Wisconsin,40.3
2000,Taylor,Wisconsin,41.8
2000,Trempealeau,Wisconsin,40.8
2000,Vernon,Wisconsin,41.5
2000,Vilas,Wisconsin,50.7
2000,Walworth,Wisconsin,38.1
2000,Washburn,Wisconsin,47.7
2000,Washington,Wisconsin,40.9
2000,Waukesha,Wisconsin,42
2000,Waupaca,Wisconsin,43.5
2000,Waushara,Wisconsin,46.2
2000,Winnebago,Wisconsin,37.9
2000,Wood,Wisconsin,42.6
2000,Albany,Wyoming,26.8
2000,Big Horn,Wyoming,41.8
2000,Campbell,Wyoming,31.9
2000,Carbon,Wyoming,38.9
2000,Converse,Wyoming,39
2000,Crook,Wyoming,43.6
2000,Fremont,Wyoming,38.5
2000,Goshen,Wyoming,43.6
2000,Hot Springs,Wyoming,48.6
2000,Johnson,Wyoming,44.8
2000,Laramie,Wyoming,37
2000,Lincoln,Wyoming,37.4
2000,Natrona,Wyoming,36.8
2000,Niobrara,Wyoming,46.1
2000,Park,Wyoming,43.6
2000,Platte,Wyoming,47.5
2000,Sheridan,Wyoming,41.9
2000,Sublette,Wyoming,38.3
2000,Sweetwater,Wyoming,32.8
2000,Teton,Wyoming,36.9
2000,Uinta,Wyoming,33.9
2000,Washakie,Wyoming,41.8
2000,Weston,Wyoming,42.3
2000,Adjuntas Municipio,Puerto Rico,36
2000,Aguada Municipio,Puerto Rico,37.5
2000,Aguadilla Municipio,Puerto Rico,38
2000,Aguas Buenas Municipio,Puerto Rico,36
2000,Aibonito Municipio,Puerto Rico,37.7
2000,Añasco Municipio,Puerto Rico,38.2
2000,Arecibo Municipio,Puerto Rico,38.6
2000,Arroyo Municipio,Puerto Rico,35.1
2000,Barceloneta Municipio,Puerto Rico,35.5
2000,Barranquitas Municipio,Puerto Rico,32.2
2000,Bayamón Municipio,Puerto Rico,37.9
2000,Cabo Rojo Municipio,Puerto Rico,39.3
2000,Caguas Municipio,Puerto Rico,37.3
2000,Camuy Municipio,Puerto Rico,37.2
2000,Canóvanas Municipio,Puerto Rico,35.5
2000,Carolina Municipio,Puerto Rico,38.1
2000,Cataño Municipio,Puerto Rico,35.1
2000,Cayey Municipio,Puerto Rico,37.4
2000,Ceiba Municipio,Puerto Rico,37.7
2000,Ciales Municipio,Puerto Rico,35.9
2000,Cidra Municipio,Puerto Rico,35.8
2000,Coamo Municipio,Puerto Rico,34.8
2000,Comerío Municipio,Puerto Rico,35
2000,Corozal Municipio,Puerto Rico,34.8
2000,Culebra Municipio,Puerto Rico,39.4
2000,Dorado Municipio,Puerto Rico,36.4
2000,Fajardo Municipio,Puerto Rico,37.4
2000,Florida Municipio,Puerto Rico,35.2
2000,Guánica Municipio,Puerto Rico,37.2
2000,Guayama Municipio,Puerto Rico,34.7
2000,Guayanilla Municipio,Puerto Rico,36.1
2000,Guaynabo Municipio,Puerto Rico,39.7
2000,Gurabo Municipio,Puerto Rico,35.6
2000,Hatillo Municipio,Puerto Rico,37.1
2000,Hormigueros Municipio,Puerto Rico,41.5
2000,Humacao Municipio,Puerto Rico,37.7
2000,Isabela Municipio,Puerto Rico,37.9
2000,Jayuya Municipio,Puerto Rico,33.1
2000,Juana Díaz Municipio,Puerto Rico,34.4
2000,Juncos Municipio,Puerto Rico,34.4
2000,Lajas Municipio,Puerto Rico,39.7
2000,Lares Municipio,Puerto Rico,37.2
2000,Las Marías Municipio,Puerto Rico,36.3
2000,Las Piedras Municipio,Puerto Rico,35.2
2000,Loíza Municipio,Puerto Rico,33.3
2000,Luquillo Municipio,Puerto Rico,36.9
2000,Manatí Municipio,Puerto Rico,37
2000,Maricao Municipio,Puerto Rico,36.2
2000,Maunabo Municipio,Puerto Rico,38.1
2000,Mayagüez Municipio,Puerto Rico,37
2000,Moca Municipio,Puerto Rico,35.1
2000,Morovis Municipio,Puerto Rico,33
2000,Naguabo Municipio,Puerto Rico,34.3
2000,Naranjito Municipio,Puerto Rico,35.2
2000,Orocovis Municipio,Puerto Rico,34.6
2000,Patillas Municipio,Puerto Rico,38.4
2000,Peñuelas Municipio,Puerto Rico,33
2000,Ponce Municipio,Puerto Rico,36.5
2000,Quebradillas Municipio,Puerto Rico,36.5
2000,Rincón Municipio,Puerto Rico,40.5
2000,Río Grande Municipio,Puerto Rico,36.7
2000,Sabana Grande Municipio,Puerto Rico,37.9
2000,Salinas Municipio,Puerto Rico,34.8
2000,San Germán Municipio,Puerto Rico,39.4
2000,San Juan Municipio,Puerto Rico,39
