year,county_name,state_name,median_00
2000,Sevier,Utah,30.6
2000,Summit,Utah,33.5
2000,Tooele,Utah,27.1
2000,Uintah,Utah,29.1
2000,Utah,Utah,23.3
2000,Wasatch,Utah,29
2000,Washington,Utah,31.3
2000,Wayne,Utah,34.3
2000,Weber,Utah,29.4
2000,Addison,Vermont,36.1
2000,Bennington,Vermont,40.1
2000,Caledonia,Vermont,38.6
2000,Chittenden,Vermont,34.2
2000,Essex,Vermont,39.2
2000,Franklin,Vermont,35.7
2000,Grand Isle,Vermont,39.9
2000,Lamoille,Vermont,36.6
2000,Orange,Vermont,38.7
2000,Orleans,Vermont,39.2
2000,Rutland,Vermont,39.5
2000,Washington,Vermont,38.4
2000,Windham,Vermont,40
2000,Windsor,Vermont,41.1
2000,Accomack,Virginia,39.7
2000,Albemarle,Virginia,37.5
2000,Alleghany,Virginia,41.1
2000,Amelia,Virginia,38.5
2000,Amherst,Virginia,37.8
2000,Appomattox,Virginia,38.9
2000,Arlington,Virginia,34
2000,Augusta,Virginia,39.3
2000,Bath,Virginia,42.2
2000,Bedford,Virginia,39.9
2000,Bland,Virginia,41.1
2000,Botetourt,Virginia,40.7
2000,Brunswick,Virginia,38.6
2000,Buchanan,Virginia,38.8
2000,Buckingham,Virginia,37.9
2000,Campbell,Virginia,38.2
2000,Caroline,Virginia,37.9
2000,Carroll,Virginia,40.8
2000,Charles City,Virginia,40.5
2000,Charlotte,Virginia,39.7
2000,Chesterfield,Virginia,35.9
2000,Clarke,Virginia,40.6
2000,Craig,Virginia,39.3
2000,Culpeper,Virginia,36.6
2000,Cumberland,Virginia,38.5
2000,Dickenson,Virginia,39.7
2000,Dinwiddie,Virginia,38.4
2000,Essex,Virginia,41.1
2000,Fairfax,Virginia,36.1
2000,Fauquier,Virginia,37.7
2000,Floyd,Virginia,40.2
2000,Fluvanna,Virginia,38.6
2000,Franklin,Virginia,39.7
2000,Frederick,Virginia,36.6
2000,Giles,Virginia,40
2000,Gloucester,Virginia,37.8
2000,Goochland,Virginia,40.6
2000,Grayson,Virginia,40.7
2000,Greene,Virginia,35.4
2000,Greensville,Virginia,38
2000,Halifax,Virginia,40.9
2000,Hanover,Virginia,37.5
2000,Henrico,Virginia,36.2
2000,Henry,Virginia,39.2
2000,Highland,Virginia,46
2000,Isle of Wight,Virginia,39
2000,James City,Virginia,41.1
2000,King and Queen,Virginia,41
2000,King George,Virginia,35.5
2000,King William,Virginia,37
2000,Lancaster,Virginia,49.8
2000,Lee,Virginia,39.7
2000,Loudoun,Virginia,33.6
2000,Louisa,Virginia,38.5
2000,Lunenburg,Virginia,40
2000,Madison,Virginia,40.4
2000,Mathews,Virginia,45.9
2000,Mecklenburg,Virginia,40.9
2000,Middlesex,Virginia,47
2000,Montgomery,Virginia,25.9
2000,Nelson,Virginia,43.2
2000,New Kent,Virginia,38.6
2000,Northampton,Virginia,42.6
2000,Northumberland,Virginia,49.6
2000,Nottoway,Virginia,38.4
2000,Orange,Virginia,40.6
2000,Page,Virginia,39.5
2000,Patrick,Virginia,41.3
2000,Pittsylvania,Virginia,39.6
2000,Powhatan,Virginia,36.9
2000,Prince Edward,Virginia,32
2000,Prince George,Virginia,32.3
2000,Prince William,Virginia,32.1
2000,Pulaski,Virginia,40.3
2000,Rappahannock,Virginia,42.2
2000,Richmond,Virginia,39.7
2000,Roanoke,Virginia,40.9
2000,Rockbridge,Virginia,40.5
2000,Rockingham,Virginia,37.5
2000,Russell,Virginia,38.8
2000,Scott,Virginia,41.4
2000,Shenandoah,Virginia,41
2000,Smyth,Virginia,40.2
2000,Southampton,Virginia,38.5
2000,Spotsylvania,Virginia,34.5
2000,Stafford,Virginia,33.2
2000,Surry,Virginia,39.2
2000,Sussex,Virginia,37.1
2000,Tazewell,Virginia,40.6
2000,Warren,Virginia,37
2000,Washington,Virginia,40
2000,Westmoreland,Virginia,42.7
2000,Wise,Virginia,38.1
2000,Wythe,Virginia,39.5
2000,York,Virginia,36.7
2000,Alexandria city,Virginia,34.5
2000,Bedford city,Virginia,40.8
2000,Bristol city,Virginia,41.4
2000,Buena Vista city,Virginia,37.7
2000,Charlottesville city,Virginia,25.4
2000,Chesapeake city,Virginia,34.8
2000,Clifton Forge city,Virginia,42.8
2000,Colonial Heights city,Virginia,40.3
2000,Covington city,Virginia,40.9
2000,Danville city,Virginia,40.8
2000,Emporia city,Virginia,38.8
2000,Fairfax city,Virginia,37.4
2000,Falls Church city,Virginia,40
2000,Franklin city,Virginia,40.2
2000,Fredericksburg city,Virginia,30.3
2000,Galax city,Virginia,40.1
2000,Hampton city,Virginia,34.1
2000,Harrisonburg city,Virginia,22.6
2000,Hopewell city,Virginia,35.3
2000,Lexington city,Virginia,23.3
2000,Lynchburg city,Virginia,35.3
2000,Manassas city,Virginia,31.5
2000,Manassas Park city,Virginia,30.3
2000,Martinsville city,Virginia,40.3
2000,Newport News city,Virginia,31.9
2000,Norfolk city,Virginia,29.6
2000,Norton city,Virginia,38.5
2000,Petersburg city,Virginia,36.8
2000,Poquoson city,Virginia,39.6
2000,Portsmouth city,Virginia,34.6
2000,Radford city,Virginia,22.7
2000,Richmond city,Virginia,33.9
2000,Roanoke city,Virginia,37.9
2000,Salem city,Virginia,39.2
2000,Staunton city,Virginia,40.2
2000,Suffolk city,Virginia,36.3
2000,Virginia Beach city,Virginia,32.9
2000,Waynesboro city,Virginia,38.9
2000,Williamsburg city,Virginia,22.6
2000,Winchester city,Virginia,35.4
2000,Adams,Washington,29.6
2000,Asotin,Washington,38.8
2000,Benton,Washington,34.7
2000,Chelan,Washington,36.5
2000,Clallam,Washington,43.7
2000,Clark,Washington,34.2
2000,Columbia,Washington,42.6
2000,Cowlitz,Washington,36.7
2000,Douglas,Washington,35.5
2000,Ferry,Washington,40
2000,Franklin,Washington,28
2000,Garfield,Washington,42.4
2000,Grant,Washington,31.1
2000,Grays Harbor,Washington,38.7
2000,Island,Washington,37
2000,Jefferson,Washington,47.3
2000,King,Washington,35.8
2000,Kitsap,Washington,35.8
2000,Kittitas,Washington,31.5
2000,Klickitat,Washington,39.5
2000,Lewis,Washington,38.6
2000,Lincoln,Washington,42.7
2000,Mason,Washington,40.3
2000,Okanogan,Washington,38.4
2000,Pacific,Washington,45.8
2000,Pend Oreille,Washington,42.4
2000,Pierce,Washington,34.2
2000,San Juan,Washington,47.4
2000,Skagit,Washington,37.2
2000,Skamania,Washington,39
2000,Snohomish,Washington,34.7
2000,Spokane,Washington,35.5
2000,Stevens,Washington,39.2
2000,Thurston,Washington,36.7
2000,Wahkiakum,Washington,44.3
2000,Walla Walla,Washington,35
2000,Whatcom,Washington,34.1
2000,Whitman,Washington,24.7
2000,Yakima,Washington,31.5
2000,Barbour,West Virginia,38.8
2000,Berkeley,West Virginia,35.8
2000,Boone,West Virginia,38.6
2000,Braxton,West Virginia,39.8
2000,Brooke,West Virginia,41
2000,Cabell,West Virginia,37.7
2000,Calhoun,West Virginia,42
2000,Clay,West Virginia,36.7
2000,Doddridge,West Virginia,39.2
2000,Fayette,West Virginia,39.7
2000,Gilmer,West Virginia,36.5
2000,Grant,West Virginia,39.5
2000,Greenbrier,West Virginia,41.6
2000,Hampshire,West Virginia,38.5
2000,Hancock,West Virginia,41.8
2000,Hardy,West Virginia,39
2000,Harrison,West Virginia,39
2000,Jackson,West Virginia,38.7
2000,Jefferson,West Virginia,36.7
2000,Kanawha,West Virginia,40.3
2000,Lewis,West Virginia,40.4
2000,Lincoln,West Virginia,37.2
2000,Logan,West Virginia,39.4
2000,McDowell,West Virginia,40.5
2000,Marion,West Virginia,40.1
2000,Marshall,West Virginia,40.6
2000,Mason,West Virginia,40.1
2000,Mercer,West Virginia,40.1
2000,Mineral,West Virginia,38.8
2000,Mingo,West Virginia,37
2000,Monongalia,West Virginia,30.5
2000,Monroe,West Virginia,39.5
2000,Morgan,West Virginia,40.9
2000,Nicholas,West Virginia,39.2
2000,Ohio,West Virginia,40.3
2000,Pendleton,West Virginia,41.1
2000,Pleasants,West Virginia,38.6
2000,Pocahontas,West Virginia,41.8
2000,Preston,West Virginia,39
2000,Putnam,West Virginia,37.7
2000,Raleigh,West Virginia,39.6
2000,Randolph,West Virginia,39.2
2000,Ritchie,West Virginia,40.1
2000,Roane,West Virginia,39.1
2000,Summers,West Virginia,43.2
2000,Taylor,West Virginia,39.2
2000,Tucker,West Virginia,42
2000,Tyler,West Virginia,41
2000,Upshur,West Virginia,37.6
2000,Wayne,West Virginia,38.3
2000,Webster,West Virginia,40.3
2000,Wetzel,West Virginia,40.8
2000,Wirt,West Virginia,38
2000,Wood,West Virginia,39.3
2000,Wyoming,West Virginia,40
2000,Adams,Wisconsin,44.5
2000,Ashland,Wisconsin,36.7
2000,Barron,Wisconsin,38.7
2000,Bayfield,Wisconsin,41.9
2000,Brown,Wisconsin,34.2
2000,Buffalo,Wisconsin,39
2000,Burnett,Wisconsin,44.1
2000,Calumet,Wisconsin,35.3
2000,Chippewa,Wisconsin,37.6
2000,Clark,Wisconsin,36.1
2000,Columbia,Wisconsin,37.9
2000,Crawford,Wisconsin,39
2000,Dane,Wisconsin,33.3
2000,Dodge,Wisconsin,37
2000,Door,Wisconsin,42.8
2000,Douglas,Wisconsin,38
2000,Dunn,Wisconsin,30.7
2000,Eau Claire,Wisconsin,32.3
2000,Florence,Wisconsin,41.6
2000,Fond du Lac,Wisconsin,37
2000,Forest,Wisconsin,40.2
2000,Grant,Wisconsin,36.1
2000,Green,Wisconsin,37.7
2000,Green Lake,Wisconsin,41.1
2000,Iowa,Wisconsin,37.1
2000,Iron,Wisconsin,44.9
2000,Jackson,Wisconsin,37.4
2000,Jefferson,Wisconsin,36.6
2000,Juneau,Wisconsin,39.5
2000,Kenosha,Wisconsin,34.9
2000,Kewaunee,Wisconsin,37.4
2000,La Crosse,Wisconsin,33.6
2000,Lafayette,Wisconsin,38.2
2000,Langlade,Wisconsin,40.1
2000,Lincoln,Wisconsin,39
2000,Manitowoc,Wisconsin,38.3
2000,Marathon,Wisconsin,36.3
2000,Marinette,Wisconsin,40.4
2000,Marquette,Wisconsin,41
2000,Menominee,Wisconsin,28
2000,Milwaukee,Wisconsin,33.8
2000,Monroe,Wisconsin,36.6
2000,Oconto,Wisconsin,38.9
2000,Oneida,Wisconsin,42.2
2000,Outagamie,Wisconsin,34.4
2000,Ozaukee,Wisconsin,38.9
2000,Pepin,Wisconsin,38.6
2000,Pierce,Wisconsin,32.1
2000,Polk,Wisconsin,38.7
2000,Portage,Wisconsin,32.9
2000,Price,Wisconsin,41.4
2000,Racine,Wisconsin,36.2
2000,Richland,Wisconsin,39.1
2000,Rock,Wisconsin,36
2000,Rusk,Wisconsin,39.9
2000,St. Croix,Wisconsin,34.9
2000,Sauk,Wisconsin,37.2
2000,Sawyer,Wisconsin,42.1
2000,Shawano,Wisconsin,38.4
2000,Sheboygan,Wisconsin,37
2000,Taylor,Wisconsin,37.4
2000,Trempealeau,Wisconsin,38.3
2000,Vernon,Wisconsin,39.2
2000,Vilas,Wisconsin,46
2000,Walworth,Wisconsin,35.3
2000,Washburn,Wisconsin,42.3
2000,Washington,Wisconsin,36.6
2000,Waukesha,Wisconsin,38.2
2000,Waupaca,Wisconsin,38.6
2000,Waushara,Wisconsin,42.2
2000,Winnebago,Wisconsin,35.5
2000,Wood,Wisconsin,38.1
2000,Albany,Wyoming,26.5
2000,Big Horn,Wyoming,39.2
2000,Campbell,Wyoming,32.1
2000,Carbon,Wyoming,39.1
2000,Converse,Wyoming,37.6
2000,Crook,Wyoming,40.6
2000,Fremont,Wyoming,37.8
2000,Goshen,Wyoming,40.2
2000,Hot Springs,Wyoming,43.8
2000,Johnson,Wyoming,43
2000,Laramie,Wyoming,35.3
2000,Lincoln,Wyoming,37.2
2000,Natrona,Wyoming,36.9
2000,Niobrara,Wyoming,43
2000,Park,Wyoming,40.1
2000,Platte,Wyoming,41.4
2000,Sheridan,Wyoming,40.8
2000,Sublette,Wyoming,39.6
2000,Sweetwater,Wyoming,34.2
2000,Teton,Wyoming,35.2
2000,Uinta,Wyoming,31.6
2000,Washakie,Wyoming,38.9
2000,Weston,Wyoming,40.4
2000,Adjuntas Municipio,Puerto Rico,30.3
2000,Aguada Municipio,Puerto Rico,31.4
2000,Aguadilla Municipio,Puerto Rico,33.3
2000,Aguas Buenas Municipio,Puerto Rico,31.4
2000,Aibonito Municipio,Puerto Rico,31.8
2000,Añasco Municipio,Puerto Rico,32.8
2000,Arecibo Municipio,Puerto Rico,33.8
2000,Arroyo Municipio,Puerto Rico,30.7
2000,Barceloneta Municipio,Puerto Rico,31
2000,Barranquitas Municipio,Puerto Rico,27.4
2000,Bayamon Municipio,Puerto Rico,33.7
2000,Cabo Rojo Municipio,Puerto Rico,35
2000,Caguas Municipio,Puerto Rico,33.3
2000,Camuy Municipio,Puerto Rico,31.5
2000,Canovanas Municipio,Puerto Rico,30.2
2000,Carolina Municipio,Puerto Rico,33.7
2000,Cataño Municipio,Puerto Rico,30.8
2000,Cayey Municipio,Puerto Rico,32.7
2000,Ceiba Municipio,Puerto Rico,29.8
2000,Ciales Municipio,Puerto Rico,30
2000,Cidra Municipio,Puerto Rico,30.5
2000,Coamo Municipio,Puerto Rico,30.2
2000,Comerio Municipio,Puerto Rico,30.6
2000,Corozal Municipio,Puerto Rico,30.1
2000,Culebra Municipio,Puerto Rico,33
2000,Dorado Municipio,Puerto Rico,31.9
2000,Fajardo Municipio,Puerto Rico,32.4
2000,Florida Municipio,Puerto Rico,30.4
2000,Guanica Municipio,Puerto Rico,31.3
2000,Guayama Municipio,Puerto Rico,30.3
2000,Guayanilla Municipio,Puerto Rico,31
2000,Guaynabo Municipio,Puerto Rico,34.9
2000,Gurabo Municipio,Puerto Rico,31.7
2000,Hatillo Municipio,Puerto Rico,32.1
2000,Hormigueros Municipio,Puerto Rico,36.3
2000,Humacao Municipio,Puerto Rico,31.8
2000,Isabela Municipio,Puerto Rico,33.2
2000,Jayuya Municipio,Puerto Rico,28.2
2000,Juana Diaz Municipio,Puerto Rico,29
2000,Juncos Municipio,Puerto Rico,30.6
2000,Lajas Municipio,Puerto Rico,33.8
2000,Lares Municipio,Puerto Rico,31.6
2000,Las Marias Municipio,Puerto Rico,30.7
2000,Las Piedras Municipio,Puerto Rico,30.7
2000,Loiza Municipio,Puerto Rico,27.4
2000,Luquillo Municipio,Puerto Rico,32.5
2000,Manati Municipio,Puerto Rico,32.1
2000,Maricao Municipio,Puerto Rico,29.4
2000,Maunabo Municipio,Puerto Rico,31.2
2000,Mayaguez Municipio,Puerto Rico,33.5
2000,Moca Municipio,Puerto Rico,30.2
2000,Morovis Municipio,Puerto Rico,27.9
2000,Naguabo Municipio,Puerto Rico,31.7
2000,Naranjito Municipio,Puerto Rico,30.2
2000,Orocovis Municipio,Puerto Rico,28.5
2000,Patillas Municipio,Puerto Rico,32
2000,Peñuelas Municipio,Puerto Rico,28.1
2000,Ponce Municipio,Puerto Rico,31.3
2000,Quebradillas Municipio,Puerto Rico,31.1
2000,Rincon Municipio,Puerto Rico,35
2000,Rio Grande Municipio,Puerto Rico,31.2
2000,Sabana Grande Municipio,Puerto Rico,32.3
2000,Salinas Municipio,Puerto Rico,30.1
2000,San German Municipio,Puerto Rico,34.6
2000,San Juan Municipio,Puerto Rico,35.2
2000,San Lorenzo Municipio,Puerto Rico,31.5
2000,San Sebastian Municipio,Puerto Rico,34.3
2000,Santa Isabel Municipio,Puerto Rico,28.6
2000,Toa Alta Municipio,Puerto Rico,29.6
2000,Toa Baja Municipio,Puerto Rico,31.4
2000,Trujillo Alto Municipio,Puerto Rico,32
2000,Utuado Municipio,Puerto Rico,32.2
2000,Vega Alta Municipio,Puerto Rico,30.9
2000,Vega Baja Municipio,Puerto Rico,31.7
2000,Vieques Municipio,Puerto Rico,35.1
2000,Villalba Municipio,Puerto Rico,26.9
2000,Yabucoa Municipio,Puerto Rico,30.3
2000,Yauco Municipio,Puerto Rico,31.6
