year,county_name,state_name,median_20
2020,Oglala Lakota,South Dakota,25.7
2020,Pennington,South Dakota,38.9
2020,Perkins,South Dakota,47.2
2020,Potter,South Dakota,52.2
2020,Roberts,South Dakota,39.2
2020,Sanborn,South Dakota,40.5
2020,Spink,South Dakota,42.9
2020,Stanley,South Dakota,42.6
2020,Sully,South Dakota,45.4
2020,Todd,South Dakota,25.1
2020,Tripp,South Dakota,43
2020,Turner,South Dakota,42
2020,Union,South Dakota,41
2020,Walworth,South Dakota,43.7
2020,Yankton,South Dakota,42.3
2020,Ziebach,South Dakota,28.9
2020,Anderson,Tennessee,43.2
2020,Bedford,Tennessee,38
2020,Benton,Tennessee,47.9
2020,Bledsoe,Tennessee,43.7
2020,Blount,Tennessee,43.9
2020,Bradley,Tennessee,39.7
2020,Campbell,Tennessee,44.8
2020,Cannon,Tennessee,43.1
2020,Carroll,Tennessee,43.3
2020,Carter,Tennessee,45.5
2020,Cheatham,Tennessee,42
2020,Chester,Tennessee,38.8
2020,Claiborne,Tennessee,43.6
2020,Clay,Tennessee,49
2020,Cocke,Tennessee,46.6
2020,Coffee,Tennessee,40.7
2020,Crockett,Tennessee,41.2
2020,Cumberland,Tennessee,53.6
2020,Davidson,Tennessee,33.9
2020,Decatur,Tennessee,47.6
2020,DeKalb,Tennessee,43.1
2020,Dickson,Tennessee,41
2020,Dyer,Tennessee,40.2
2020,Fayette,Tennessee,47.6
2020,Fentress,Tennessee,47.6
2020,Franklin,Tennessee,43.6
2020,Gibson,Tennessee,40.8
2020,Giles,Tennessee,44
2020,Grainger,Tennessee,45.6
2020,Greene,Tennessee,44.8
2020,Grundy,Tennessee,44.6
2020,Hamblen,Tennessee,40.5
2020,Hamilton,Tennessee,39.3
2020,Hancock,Tennessee,45.8
2020,Hardeman,Tennessee,42
2020,Hardin,Tennessee,46.5
2020,Hawkins,Tennessee,46.2
2020,Haywood,Tennessee,42.8
2020,Henderson,Tennessee,42.2
2020,Henry,Tennessee,46.9
2020,Hickman,Tennessee,42.2
2020,Houston,Tennessee,44.3
2020,Humphreys,Tennessee,43.1
2020,Jackson,Tennessee,47.4
2020,Jefferson,Tennessee,44.7
2020,Johnson,Tennessee,47.6
2020,Knox,Tennessee,37.9
2020,Lake,Tennessee,42.9
2020,Lauderdale,Tennessee,40
2020,Lawrence,Tennessee,40.1
2020,Lewis,Tennessee,43.5
2020,Lincoln,Tennessee,43.5
2020,Loudon,Tennessee,50
2020,McMinn,Tennessee,43.2
2020,McNairy,Tennessee,44.5
2020,Macon,Tennessee,38.8
2020,Madison,Tennessee,40
2020,Marion,Tennessee,45.2
2020,Marshall,Tennessee,39.9
2020,Maury,Tennessee,39.3
2020,Meigs,Tennessee,45.8
2020,Monroe,Tennessee,45.2
2020,Montgomery,Tennessee,31.3
2020,Moore,Tennessee,46.1
2020,Morgan,Tennessee,43
2020,Obion,Tennessee,43.6
2020,Overton,Tennessee,44.4
2020,Perry,Tennessee,44.6
2020,Pickett,Tennessee,51.1
2020,Polk,Tennessee,46.8
2020,Putnam,Tennessee,36.4
2020,Rhea,Tennessee,42.1
2020,Roane,Tennessee,47.3
2020,Robertson,Tennessee,39.8
2020,Rutherford,Tennessee,34.4
2020,Scott,Tennessee,40.4
2020,Sequatchie,Tennessee,44.3
2020,Sevier,Tennessee,44
2020,Shelby,Tennessee,36.5
2020,Smith,Tennessee,41.2
2020,Stewart,Tennessee,44.7
2020,Sullivan,Tennessee,45.7
2020,Sumner,Tennessee,39.5
2020,Tipton,Tennessee,39.4
2020,Trousdale,Tennessee,39.1
2020,Unicoi,Tennessee,47.7
2020,Union,Tennessee,42.9
2020,Van Buren,Tennessee,46.9
2020,Warren,Tennessee,41.2
2020,Washington,Tennessee,40.7
2020,Wayne,Tennessee,44.4
2020,Weakley,Tennessee,39
2020,White,Tennessee,43.8
2020,Williamson,Tennessee,39.4
2020,Wilson,Tennessee,40.1
2020,Anderson,Texas,40.7
2020,Andrews,Texas,32.5
2020,Angelina,Texas,39
2020,Aransas,Texas,52.5
2020,Archer,Texas,44.2
2020,Armstrong,Texas,43.4
2020,Atascosa,Texas,37.4
2020,Austin,Texas,42.8
2020,Bailey,Texas,33.6
2020,Bandera,Texas,53.8
2020,Bastrop,Texas,38.5
2020,Baylor,Texas,44.8
2020,Bee,Texas,37.8
2020,Bell,Texas,32.7
2020,Bexar,Texas,34.9
2020,Blanco,Texas,52.6
2020,Borden,Texas,46.1
2020,Bosque,Texas,48.3
2020,Bowie,Texas,39.7
2020,Brazoria,Texas,36.9
2020,Brazos,Texas,26
2020,Brewster,Texas,42.5
2020,Briscoe,Texas,46.7
2020,Brooks,Texas,37.6
2020,Brown,Texas,42.6
2020,Burleson,Texas,46.9
2020,Burnet,Texas,45.9
2020,Caldwell,Texas,36.8
2020,Calhoun,Texas,40.8
2020,Callahan,Texas,44.3
2020,Cameron,Texas,34
2020,Camp,Texas,40.2
2020,Carson,Texas,42.8
2020,Cass,Texas,45.9
2020,Castro,Texas,36.1
2020,Chambers,Texas,35.8
2020,Cherokee,Texas,39.5
2020,Childress,Texas,35.4
2020,Clay,Texas,47
2020,Cochran,Texas,36
2020,Coke,Texas,50.1
2020,Coleman,Texas,50.9
2020,Collin,Texas,36.5
2020,Collingsworth,Texas,42.2
2020,Colorado,Texas,45.6
2020,Comal,Texas,43.5
2020,Comanche,Texas,45.9
2020,Concho,Texas,42.6
2020,Cooke,Texas,40.1
2020,Coryell,Texas,31.6
2020,Cottle,Texas,47
2020,Crane,Texas,34.9
2020,Crockett,Texas,43.2
2020,Crosby,Texas,42
2020,Culberson,Texas,40.6
2020,Dallam,Texas,32.3
2020,Dallas,Texas,34.2
2020,Dawson,Texas,37.3
2020,Deaf Smith,Texas,33
2020,Delta,Texas,44.5
2020,Denton,Texas,35.4
2020,DeWitt,Texas,42.8
2020,Dickens,Texas,47.3
2020,Dimmit,Texas,38.2
2020,Donley,Texas,46.5
2020,Duval,Texas,39.3
2020,Eastland,Texas,43.4
2020,Ector,Texas,32.8
2020,Edwards,Texas,51.4
2020,Ellis,Texas,36.6
2020,El Paso,Texas,34.2
2020,Erath,Texas,31.5
2020,Falls,Texas,41.2
2020,Fannin,Texas,41.7
2020,Fayette,Texas,49.1
2020,Fisher,Texas,47
2020,Floyd,Texas,40.3
2020,Foard,Texas,52
2020,Fort Bend,Texas,37.1
2020,Franklin,Texas,43.8
2020,Freestone,Texas,44
2020,Frio,Texas,33
2020,Gaines,Texas,28.2
2020,Galveston,Texas,39
2020,Garza,Texas,40.4
2020,Gillespie,Texas,53.2
2020,Glasscock,Texas,40.6
2020,Goliad,Texas,46.5
2020,Gonzales,Texas,40.1
2020,Gray,Texas,39.2
2020,Grayson,Texas,40.2
2020,Gregg,Texas,37.5
2020,Grimes,Texas,42.9
2020,Guadalupe,Texas,37.7
2020,Hale,Texas,35.9
2020,Hall,Texas,47.2
2020,Hamilton,Texas,47.4
2020,Hansford,Texas,36.8
2020,Hardeman,Texas,42.9
2020,Hardin,Texas,39.9
2020,Harris,Texas,34.3
2020,Harrison,Texas,38.6
2020,Hartley,Texas,38.7
2020,Haskell,Texas,43.5
2020,Hays,Texas,32.3
2020,Hemphill,Texas,38.1
2020,Henderson,Texas,45
2020,Hidalgo,Texas,31.1
2020,Hill,Texas,42.6
2020,Hockley,Texas,37.1
2020,Hood,Texas,48
2020,Hopkins,Texas,39.9
2020,Houston,Texas,45.2
2020,Howard,Texas,37.7
2020,Hudspeth,Texas,35.8
2020,Hunt,Texas,37.7
2020,Hutchinson,Texas,39
2020,Irion,Texas,45.3
2020,Jack,Texas,40.1
2020,Jackson,Texas,40
2020,Jasper,Texas,43.7
2020,Jeff Davis,Texas,58.4
2020,Jefferson,Texas,37.4
2020,Jim Hogg,Texas,38.2
2020,Jim Wells,Texas,37.9
2020,Johnson,Texas,37.4
2020,Jones,Texas,39.2
2020,Karnes,Texas,39.2
2020,Kaufman,Texas,35.2
2020,Kendall,Texas,45.1
2020,Kenedy,Texas,41
2020,Kent,Texas,52.8
2020,Kerr,Texas,50.6
2020,Kimble,Texas,51.8
2020,King,Texas,38.1
2020,Kinney,Texas,46.1
2020,Kleberg,Texas,32.2
2020,Knox,Texas,42.7
2020,Lamar,Texas,40.8
2020,Lamb,Texas,38
2020,Lampasas,Texas,44.7
2020,La Salle,Texas,39.7
2020,Lavaca,Texas,44.7
2020,Lee,Texas,41.9
2020,Leon,Texas,48.5
2020,Liberty,Texas,35.8
2020,Limestone,Texas,41.7
2020,Lipscomb,Texas,40.9
2020,Live Oak,Texas,44.4
2020,Llano,Texas,57.7
2020,Loving,Texas,34.5
2020,Lubbock,Texas,33
2020,Lynn,Texas,37.8
2020,McCulloch,Texas,47.5
2020,McLennan,Texas,34.8
2020,McMullen,Texas,49.2
2020,Madison,Texas,36.5
2020,Marion,Texas,52.6
2020,Martin,Texas,35.1
2020,Mason,Texas,52.7
2020,Matagorda,Texas,38.6
2020,Maverick,Texas,33.7
2020,Medina,Texas,40.8
2020,Menard,Texas,53.2
2020,Midland,Texas,33.2
2020,Milam,Texas,44.1
2020,Mills,Texas,50.1
2020,Mitchell,Texas,36.5
2020,Montague,Texas,45.1
2020,Montgomery,Texas,37.2
2020,Moore,Texas,31.9
2020,Morris,Texas,44.7
2020,Motley,Texas,49.2
2020,Nacogdoches,Texas,33.4
2020,Navarro,Texas,38.3
2020,Newton,Texas,46.5
2020,Nolan,Texas,40
2020,Nueces,Texas,37.2
2020,Ochiltree,Texas,33.9
2020,Oldham,Texas,38.4
2020,Orange,Texas,39.4
2020,Palo Pinto,Texas,42.5
2020,Panola,Texas,41.9
2020,Parker,Texas,39.8
2020,Parmer,Texas,34
2020,Pecos,Texas,37.5
2020,Polk,Texas,47.7
2020,Potter,Texas,36.6
2020,Presidio,Texas,42.3
2020,Rains,Texas,47.6
2020,Randall,Texas,36.4
2020,Reagan,Texas,34.4
2020,Real,Texas,56.3
2020,Red River,Texas,48
2020,Reeves,Texas,37.1
2020,Refugio,Texas,45
2020,Roberts,Texas,41.5
2020,Robertson,Texas,42.7
2020,Rockwall,Texas,37.8
2020,Runnels,Texas,44.6
2020,Rusk,Texas,40
2020,Sabine,Texas,53.8
2020,San Augustine,Texas,49.3
2020,San Jacinto,Texas,44.9
2020,San Patricio,Texas,37.9
2020,San Saba,Texas,42.8
2020,Schleicher,Texas,45.1
2020,Scurry,Texas,36.6
2020,Shackelford,Texas,44.7
2020,Shelby,Texas,40.1
2020,Sherman,Texas,35.6
2020,Smith,Texas,37.5
2020,Somervell,Texas,43.3
2020,Starr,Texas,31.9
2020,Stephens,Texas,41.8
2020,Sterling,Texas,40.1
2020,Stonewall,Texas,53
2020,Sutton,Texas,44.6
2020,Swisher,Texas,38.8
2020,Tarrant,Texas,35.2
2020,Taylor,Texas,34.6
2020,Terrell,Texas,50.6
2020,Terry,Texas,35.6
2020,Throckmorton,Texas,48.6
2020,Titus,Texas,36
2020,Tom Green,Texas,36
2020,Travis,Texas,33.9
2020,Trinity,Texas,50.6
2020,Tyler,Texas,45.8
2020,Upshur,Texas,40.7
2020,Upton,Texas,38.6
2020,Uvalde,Texas,37.3
2020,Val Verde,Texas,34.5
2020,Van Zandt,Texas,43.4
2020,Victoria,Texas,37.7
2020,Walker,Texas,36.9
2020,Waller,Texas,33
2020,Ward,Texas,35.7
2020,Washington,Texas,42.4
2020,Webb,Texas,30.6
2020,Wharton,Texas,39.5
2020,Wheeler,Texas,42.3
2020,Wichita,Texas,36.1
2020,Wilbarger,Texas,39.3
2020,Willacy,Texas,36.3
2020,Williamson,Texas,36.7
2020,Wilson,Texas,41.3
2020,Winkler,Texas,35
2020,Wise,Texas,39.8
2020,Wood,Texas,50.5
2020,Yoakum,Texas,35
2020,Young,Texas,42.2
2020,Zapata,Texas,32.8
2020,Zavala,Texas,35.4
2020,Beaver,Utah,34.4
2020,Box Elder,Utah,33
2020,Cache,Utah,26.3
2020,Carbon,Utah,38.6
2020,Daggett,Utah,47.6
2020,Davis,Utah,31.4
2020,Duchesne,Utah,33.3
2020,Emery,Utah,38.3
2020,Garfield,Utah,43.3
2020,Grand,Utah,40.5
2020,Iron,Utah,28.9
2020,Juab,Utah,30.7
2020,Kane,Utah,44.9
2020,Millard,Utah,36.1
2020,Morgan,Utah,33.6
2020,Piute,Utah,44.7
2020,Rich,Utah,38
2020,Salt Lake,Utah,32.9
2020,San Juan,Utah,34.6
2020,Sanpete,Utah,33.7
2020,Sevier,Utah,36.3
2020,Summit,Utah,40.8
2020,Tooele,Utah,31.4
2020,Uintah,Utah,31.5
2020,Utah,Utah,25.9
2020,Wasatch,Utah,35.3
2020,Washington,Utah,37.6
2020,Wayne,Utah,47.3
2020,Weber,Utah,32.9
2020,Addison,Vermont,44.1
2020,Bennington,Vermont,47.9
2020,Caledonia,Vermont,45.3
2020,Chittenden,Vermont,37.5
2020,Essex,Vermont,52.1
2020,Franklin,Vermont,41.3
2020,Grand Isle,Vermont,50.4
2020,Lamoille,Vermont,42.3
2020,Orange,Vermont,46.5
2020,Orleans,Vermont,46.3
2020,Rutland,Vermont,48.2
2020,Washington,Vermont,44.2
2020,Windham,Vermont,47.6
2020,Windsor,Vermont,48.5
2020,Accomack,Virginia,47.8
2020,Albemarle,Virginia,38.8
2020,Alleghany,Virginia,49.3
2020,Amelia,Virginia,46.1
2020,Amherst,Virginia,44.8
2020,Appomattox,Virginia,42.6
2020,Arlington,Virginia,34
2020,Augusta,Virginia,44.9
2020,Bath,Virginia,51.1
2020,Bedford,Virginia,47.3
2020,Bland,Virginia,48.4
2020,Botetourt,Virginia,48
2020,Brunswick,Virginia,46.6
2020,Buchanan,Virginia,47.8
2020,Buckingham,Virginia,44.1
2020,Campbell,Virginia,42.7
2020,Caroline,Virginia,40.3
2020,Carroll,Virginia,48.7
2020,Charles City,Virginia,52.6
2020,Charlotte,Virginia,46.8
2020,Chesterfield,Virginia,39.1
2020,Clarke,Virginia,48.3
2020,Craig,Virginia,47.9
2020,Culpeper,Virginia,39.8
2020,Cumberland,Virginia,45.9
2020,Dickenson,Virginia,46.3
2020,Dinwiddie,Virginia,43.4
2020,Essex,Virginia,48.6
2020,Fairfax,Virginia,38.3
2020,Fauquier,Virginia,41.9
2020,Floyd,Virginia,47.5
2020,Fluvanna,Virginia,44.5
2020,Franklin,Virginia,48.6
2020,Frederick,Virginia,40.9
2020,Giles,Virginia,46
2020,Gloucester,Virginia,45.5
2020,Goochland,Virginia,49.5
2020,Grayson,Virginia,49.6
2020,Greene,Virginia,41.4
2020,Greensville,Virginia,42.3
2020,Halifax,Virginia,47.7
2020,Hanover,Virginia,43.2
2020,Henrico,Virginia,39.1
2020,Henry,Virginia,47.6
2020,Highland,Virginia,58.4
2020,Isle of Wight,Virginia,44.9
2020,James City,Virginia,47.7
2020,King and Queen,Virginia,50.1
2020,King George,Virginia,38.3
2020,King William,Virginia,40.9
2020,Lancaster,Virginia,59.2
2020,Lee,Virginia,44.4
2020,Loudoun,Virginia,37
2020,Louisa,Virginia,45.2
2020,Lunenburg,Virginia,45.6
2020,Madison,Virginia,45.8
2020,Mathews,Virginia,54.3
2020,Mecklenburg,Virginia,49.8
2020,Middlesex,Virginia,55.4
2020,Montgomery,Virginia,27.5
2020,Nelson,Virginia,52
2020,New Kent,Virginia,44.6
2020,Northampton,Virginia,52.1
2020,Northumberland,Virginia,58.7
2020,Nottoway,Virginia,43.9
2020,Orange,Virginia,44.6
2020,Page,Virginia,46.4
2020,Patrick,Virginia,50.8
2020,Pittsylvania,Virginia,47.3
2020,Powhatan,Virginia,44.9
2020,Prince Edward,Virginia,35.7
2020,Prince George,Virginia,34.2
2020,Prince William,Virginia,35.7
2020,Pulaski,Virginia,46.9
2020,Rappahannock,Virginia,52.4
2020,Richmond,Virginia,43.5
2020,Roanoke,Virginia,44.5
2020,Rockbridge,Virginia,48.5
2020,Rockingham,Virginia,41
2020,Russell,Virginia,46.9
2020,Scott,Virginia,47.8
2020,Shenandoah,Virginia,44.9
2020,Smyth,Virginia,46
2020,Southampton,Virginia,48
2020,Spotsylvania,Virginia,38.5
2020,Stafford,Virginia,36
2020,Surry,Virginia,51.5
2020,Sussex,Virginia,44.4
2020,Tazewell,Virginia,45.8
2020,Warren,Virginia,40.9
2020,Washington,Virginia,46.5
2020,Westmoreland,Virginia,49.9
2020,Wise,Virginia,42.8
2020,Wythe,Virginia,46
2020,York,Virginia,39.6
2020,Alexandria city,Virginia,36.5
2020,Bristol city,Virginia,43.3
2020,Buena Vista city,Virginia,37.5
2020,Charlottesville city,Virginia,29.5
2020,Chesapeake city,Virginia,38
2020,Colonial Heights city,Virginia,41.6
2020,Covington city,Virginia,44.4
2020,Danville city,Virginia,43
2020,Emporia city,Virginia,40.8
2020,Fairfax city,Virginia,39
2020,Falls Church city,Virginia,39.1
2020,Franklin city,Virginia,43.8
2020,Fredericksburg city,Virginia,31.6
2020,Galax city,Virginia,43.9
2020,Hampton city,Virginia,37.2
2020,Harrisonburg city,Virginia,23.5
2020,Hopewell city,Virginia,38.1
2020,Lexington city,Virginia,22.7
2020,Lynchburg city,Virginia,31
2020,Manassas city,Virginia,34.5
2020,Manassas Park city,Virginia,33.2
2020,Martinsville city,Virginia,44.6
2020,Newport News city,Virginia,34.4
2020,Norfolk city,Virginia,31.6
2020,Norton city,Virginia,40.7
2020,Petersburg city,Virginia,39.6
2020,Poquoson city,Virginia,43.3
2020,Portsmouth city,Virginia,37
2020,Radford city,Virginia,23.5
2020,Richmond city,Virginia,32.4
2020,Roanoke city,Virginia,39.1
2020,Salem city,Virginia,41.6
2020,Staunton city,Virginia,41.2
2020,Suffolk city,Virginia,39.2
2020,Virginia Beach city,Virginia,37.1
2020,Waynesboro city,Virginia,40.7
2020,Williamsburg city,Virginia,24
2020,Winchester city,Virginia,36.7
2020,Adams,Washington,29.7
2020,Asotin,Washington,45.3
2020,Benton,Washington,36.3
2020,Chelan,Washington,41
2020,Clallam,Washington,52.9
2020,Clark,Washington,38.8
2020,Columbia,Washington,52.7
2020,Cowlitz,Washington,41
2020,Douglas,Washington,38.4
2020,Ferry,Washington,51.6
2020,Franklin,Washington,30.9
2020,Garfield,Washington,48.1
2020,Grant,Washington,34.2
2020,Grays Harbor,Washington,44.8
2020,Island,Washington,45.8
2020,Jefferson,Washington,59.6
2020,King,Washington,36.9
2020,Kitsap,Washington,39.8
2020,Kittitas,Washington,37.2
2020,Klickitat,Washington,46
2020,Lewis,Washington,42.6
2020,Lincoln,Washington,48.4
2020,Mason,Washington,45.8
2020,Okanogan,Washington,44.8
2020,Pacific,Washington,53.8
2020,Pend Oreille,Washington,51.6
2020,Pierce,Washington,36.9
2020,San Juan,Washington,56.1
2020,Skagit,Washington,42.2
2020,Skamania,Washington,47
2020,Snohomish,Washington,38.2
2020,Spokane,Washington,38
2020,Stevens,Washington,48.3
2020,Thurston,Washington,39.5
2020,Wahkiakum,Washington,53.4
2020,Walla Walla,Washington,39.3
2020,Whatcom,Washington,38.2
2020,Whitman,Washington,25.6
2020,Yakima,Washington,34.2
2020,Barbour,West Virginia,44
2020,Berkeley,West Virginia,38.7
2020,Boone,West Virginia,44.7
2020,Braxton,West Virginia,47.3
2020,Brooke,West Virginia,47.1
2020,Cabell,West Virginia,39.8
2020,Calhoun,West Virginia,48.4
2020,Clay,West Virginia,46.1
2020,Doddridge,West Virginia,42.1
2020,Fayette,West Virginia,44.9
2020,Gilmer,West Virginia,42.5
2020,Grant,West Virginia,47.7
2020,Greenbrier,West Virginia,47.3
2020,Hampshire,West Virginia,47.1
2020,Hancock,West Virginia,46.9
2020,Hardy,West Virginia,45.9
2020,Harrison,West Virginia,43
2020,Jackson,West Virginia,44.6
2020,Jefferson,West Virginia,41.7
2020,Kanawha,West Virginia,44.1
2020,Lewis,West Virginia,44.4
2020,Lincoln,West Virginia,43.9
2020,Logan,West Virginia,44.4
2020,McDowell,West Virginia,44.5
2020,Marion,West Virginia,41.7
2020,Marshall,West Virginia,46.1
2020,Mason,West Virginia,44.7
2020,Mercer,West Virginia,44
2020,Mineral,West Virginia,44.5
2020,Mingo,West Virginia,45
2020,Monongalia,West Virginia,31.1
2020,Monroe,West Virginia,47.7
2020,Morgan,West Virginia,49
2020,Nicholas,West Virginia,46.9
2020,Ohio,West Virginia,43.2
2020,Pendleton,West Virginia,53.4
2020,Pleasants,West Virginia,44.4
2020,Pocahontas,West Virginia,50.3
2020,Preston,West Virginia,43.5
2020,Putnam,West Virginia,42.4
2020,Raleigh,West Virginia,42.9
2020,Randolph,West Virginia,44.4
2020,Ritchie,West Virginia,48.6
2020,Roane,West Virginia,46.3
2020,Summers,West Virginia,48.6
2020,Taylor,West Virginia,43.8
2020,Tucker,West Virginia,49.7
2020,Tyler,West Virginia,47.5
2020,Upshur,West Virginia,41.9
2020,Wayne,West Virginia,43.7
2020,Webster,West Virginia,48.3
2020,Wetzel,West Virginia,47
2020,Wirt,West Virginia,47.4
2020,Wood,West Virginia,43.8
2020,Wyoming,West Virginia,45
2020,Adams,Wisconsin,53.8
2020,Ashland,Wisconsin,42.6
2020,Barron,Wisconsin,45.1
2020,Bayfield,Wisconsin,54.2
2020,Brown,Wisconsin,37.9
2020,Buffalo,Wisconsin,46
2020,Burnett,Wisconsin,54.4
2020,Calumet,Wisconsin,40.6
2020,Chippewa,Wisconsin,41.7
2020,Clark,Wisconsin,37.5
2020,Columbia,Wisconsin,43.2
2020,Crawford,Wisconsin,46.6
2020,Dane,Wisconsin,35.7
2020,Dodge,Wisconsin,43.3
2020,Door,Wisconsin,54.5
2020,Douglas,Wisconsin,42.1
2020,Dunn,Wisconsin,35.8
2020,Eau Claire,Wisconsin,35.6
2020,Florence,Wisconsin,55.5
2020,Fond du Lac,Wisconsin,41.4
2020,Forest,Wisconsin,49.5
2020,Grant,Wisconsin,37.2
2020,Green,Wisconsin,43.7
2020,Green Lake,Wisconsin,46.6
2020,Iowa,Wisconsin,44.5
2020,Iron,Wisconsin,56.4
2020,Jackson,Wisconsin,42.5
2020,Jefferson,Wisconsin,41
2020,Juneau,Wisconsin,46
2020,Kenosha,Wisconsin,39
2020,Kewaunee,Wisconsin,43.8
2020,La Crosse,Wisconsin,37
2020,Lafayette,Wisconsin,40.9
2020,Langlade,Wisconsin,49.5
2020,Lincoln,Wisconsin,48.9
2020,Manitowoc,Wisconsin,45.1
2020,Marathon,Wisconsin,41.1
2020,Marinette,Wisconsin,49.3
2020,Marquette,Wisconsin,50.2
2020,Menominee,Wisconsin,34.5
2020,Milwaukee,Wisconsin,35.3
2020,Monroe,Wisconsin,39.6
2020,Oconto,Wisconsin,47.1
2020,Oneida,Wisconsin,52.8
2020,Outagamie,Wisconsin,38.8
2020,Ozaukee,Wisconsin,44.5
2020,Pepin,Wisconsin,46.2
2020,Pierce,Wisconsin,38
2020,Polk,Wisconsin,46.5
2020,Portage,Wisconsin,38.8
2020,Price,Wisconsin,52.8
2020,Racine,Wisconsin,41.1
2020,Richland,Wisconsin,45.4
2020,Rock,Wisconsin,40.3
2020,Rusk,Wisconsin,49.8
2020,St. Croix,Wisconsin,39.9
2020,Sauk,Wisconsin,41.7
2020,Sawyer,Wisconsin,52.7
2020,Shawano,Wisconsin,45.7
2020,Sheboygan,Wisconsin,41.9
2020,Taylor,Wisconsin,42.9
2020,Trempealeau,Wisconsin,40.1
2020,Vernon,Wisconsin,41.7
2020,Vilas,Wisconsin,56.8
2020,Walworth,Wisconsin,41
2020,Washburn,Wisconsin,52.9
2020,Washington,Wisconsin,43.8
2020,Waukesha,Wisconsin,43.6
2020,Waupaca,Wisconsin,46.1
2020,Waushara,Wisconsin,49.9
2020,Winnebago,Wisconsin,39.1
2020,Wood,Wisconsin,44.3
2020,Albany,Wyoming,29.1
2020,Big Horn,Wyoming,41.9
2020,Campbell,Wyoming,34.8
2020,Carbon,Wyoming,40.3
2020,Converse,Wyoming,40.2
2020,Crook,Wyoming,45.5
2020,Fremont,Wyoming,40
2020,Goshen,Wyoming,44.9
2020,Hot Springs,Wyoming,48.9
2020,Johnson,Wyoming,48
2020,Laramie,Wyoming,38.1
2020,Lincoln,Wyoming,41.1
2020,Natrona,Wyoming,37.6
2020,Niobrara,Wyoming,45.5
2020,Park,Wyoming,45.7
2020,Platte,Wyoming,49.1
2020,Sheridan,Wyoming,43.1
2020,Sublette,Wyoming,41.5
2020,Sweetwater,Wyoming,36.4
2020,Teton,Wyoming,40
2020,Uinta,Wyoming,37.3
2020,Washakie,Wyoming,44.4
2020,Weston,Wyoming,45.3
2020,Adjuntas Municipio,Puerto Rico,46
2020,Aguada Municipio,Puerto Rico,46.4
2020,Aguadilla Municipio,Puerto Rico,45.3
2020,Aguas Buenas Municipio,Puerto Rico,45.7
2020,Aibonito Municipio,Puerto Rico,46.9
2020,Añasco Municipio,Puerto Rico,46.9
2020,Arecibo Municipio,Puerto Rico,45.8
2020,Arroyo Municipio,Puerto Rico,45.5
2020,Barceloneta Municipio,Puerto Rico,43
2020,Barranquitas Municipio,Puerto Rico,41.6
2020,Bayamón Municipio,Puerto Rico,44.7
2020,Cabo Rojo Municipio,Puerto Rico,47.5
2020,Caguas Municipio,Puerto Rico,45.3
2020,Camuy Municipio,Puerto Rico,45.1
2020,Canóvanas Municipio,Puerto Rico,43.8
2020,Carolina Municipio,Puerto Rico,45.6
2020,Cataño Municipio,Puerto Rico,43.4
2020,Cayey Municipio,Puerto Rico,46.3
2020,Ceiba Municipio,Puerto Rico,45.9
2020,Ciales Municipio,Puerto Rico,44.8
2020,Cidra Municipio,Puerto Rico,44.9
2020,Coamo Municipio,Puerto Rico,44.7
2020,Comerío Municipio,Puerto Rico,43.3
2020,Corozal Municipio,Puerto Rico,42.8
2020,Culebra Municipio,Puerto Rico,46.4
2020,Dorado Municipio,Puerto Rico,43.6
2020,Fajardo Municipio,Puerto Rico,45.2
2020,Florida Municipio,Puerto Rico,43.9
2020,Guánica Municipio,Puerto Rico,47.9
2020,Guayama Municipio,Puerto Rico,45
2020,Guayanilla Municipio,Puerto Rico,46.2
2020,Guaynabo Municipio,Puerto Rico,46
2020,Gurabo Municipio,Puerto Rico,43.7
2020,Hatillo Municipio,Puerto Rico,45.5
2020,Hormigueros Municipio,Puerto Rico,50.2
2020,Humacao Municipio,Puerto Rico,46.3
2020,Isabela Municipio,Puerto Rico,45.9
2020,Jayuya Municipio,Puerto Rico,43.5
2020,Juana Díaz Municipio,Puerto Rico,42.8
2020,Juncos Municipio,Puerto Rico,41.9
2020,Lajas Municipio,Puerto Rico,48.2
2020,Lares Municipio,Puerto Rico,47.4
2020,Las Marías Municipio,Puerto Rico,46.5
2020,Las Piedras Municipio,Puerto Rico,43.2
2020,Loíza Municipio,Puerto Rico,43.4
2020,Luquillo Municipio,Puerto Rico,46.2
2020,Manatí Municipio,Puerto Rico,45.4
2020,Maricao Municipio,Puerto Rico,45.5
2020,Maunabo Municipio,Puerto Rico,48.1
2020,Mayagüez Municipio,Puerto Rico,47.7
2020,Moca Municipio,Puerto Rico,44.4
2020,Morovis Municipio,Puerto Rico,42.8
2020,Naguabo Municipio,Puerto Rico,43.1
2020,Naranjito Municipio,Puerto Rico,43.3
2020,Orocovis Municipio,Puerto Rico,43.4
2020,Patillas Municipio,Puerto Rico,49.6
2020,Peñuelas Municipio,Puerto Rico,43.5
2020,Ponce Municipio,Puerto Rico,45.4
2020,Quebradillas Municipio,Puerto Rico,44.8
2020,Rincón Municipio,Puerto Rico,48.4
2020,Río Grande Municipio,Puerto Rico,45.3
2020,Sabana Grande Municipio,Puerto Rico,46.8
2020,Salinas Municipio,Puerto Rico,45.6
2020,San Germán Municipio,Puerto Rico,47.5
2020,San Juan Municipio,Puerto Rico,45.1
